,holding,total
2008-10-06,[],5485.404395296667
2008-10-13,[],5485.404395296667
2008-10-20,[],5485.404395296667
2008-10-27,[],5485.404395296667
2008-11-03,[],5485.404395296667
2008-11-10,[],5485.404395296667
2008-11-17,[],5485.404395296667
2008-11-24,[],5485.404395296667
2008-12-01,[],5485.404395296667
2008-12-08,[],5485.404395296667
2008-12-15,[],5485.404395296667
2008-12-22,[],5485.404395296667
2008-12-29,[],5485.404395296667
2009-01-05,[],5485.404395296667
2009-01-12,[],5485.404395296667
2009-01-19,[],5485.404395296667
2009-01-26,[],5485.404395296667
2009-02-02,[],5485.404395296667
2009-02-09,[],5485.404395296667
2009-02-16,[],5485.404395296667
2009-02-23,[],5485.404395296667
2009-03-02,[],5485.404395296667
2009-03-09,[],5485.404395296667
2009-03-16,[],5485.404395296667
2009-03-23,[],5485.404395296667
2009-03-30,[],5485.404395296667
2009-04-06,[],5485.404395296667
2009-04-13,[],5485.404395296667
2009-04-20,"[('F', 5.0, 1097.0808790593333)]",5485.404395296667
2009-04-27,"[('EXPE', 29.579999923706055, 105.51707709134054), ('F', 5.690000057220459, 548.5404395296666)]",6242.390264623078
2009-05-04,"[('EXPE', 30.639999389648438, 108.61513589061968), ('F', 6.239999771118164, 533.3281761962021)]",6655.935394790338
2009-05-11,"[('EXPE', 27.700000762939453, 107.15903878652054), ('F', 5.489999771118164, 540.674969015147)]",5936.610912284955
2009-05-18,"[('EXPE', 29.920000076293945, 101.10542937852888), ('F', 5.260000228881836, 575.1091868987205)]",6050.1489094386325
2009-05-25,"[('EXPE', 34.619998931884766, 98.31236123307228), ('F', 5.75, 591.9258853704403)]",6807.147681760063
2009-06-01,"[('EXPE', 33.36000061035156, 105.58077056121478), ('F', 6.360000133514404, 553.8010214501729)]",7044.349140727027
2009-06-08,"[('EXPE', 33.65999984741211, 103.05367004501777), ('F', 6.110000133514404, 567.7228219625829)]",6937.573035981112
2009-06-15,"[('EXPE', 33.119998931884766, 100.55120892408418), ('F', 5.71999979019165, 582.2125969088206)]",6660.51186433078
2009-06-22,"[('EXPE', 31.84000015258789, 67.71108901677462), ('F', 5.610000133514404, 384.2996494325236), ('STX', 10.270000457763672, 209.92414688708354)]",6467.763253877989
2009-06-29,"[('EXPE', 30.0, 71.69864142549652), ('F', 5.889999866485596, 365.18833472373484), ('STX', 10.279999732971191, 209.23728585965745)]",6452.877728294687
2009-07-06,"[('EXPE', 29.139999389648438, 71.72899285419899), ('F', 5.71999979019165, 365.41658822708166), ('STX', 10.0, 209.01828079914557)]",6270.548423974367
2009-07-13,"[('EXPE', 33.29999923706055, 69.69756877825078), ('F', 6.139999866485596, 378.0014719233497), ('STX', 11.149999618530273, 208.15507323278788)]",6962.786961422178
2009-07-20,"[('EXPE', 36.900001525878906, 40.83858038174895), ('F', 6.78000020980835, 222.26307253224428), ('INCY', 5.659999847412109, 266.24447332631576), ('ISRG', 24.725555419921875, 60.94680798098836), ('STX', 11.529999732971191, 130.69763341728518)]",7534.7183920063235
2009-07-27,"[('EXPE', 41.41999816894531, 38.46977559141227), ('F', 8.0, 199.17725431950416), ('INCY', 5.199999809265137, 306.4265563465886), ('ISRG', 25.25777816772461, 63.08623125814629), ('STX', 12.039999961853027, 132.34369099705518)]",7967.0901727801665
2009-08-03,"[('EXPE', 45.040000915527344, 36.810326758649246), ('F', 8.010000228881836, 206.98340868110864), ('INCY', 5.590000152587891, 296.58982212064535), ('ISRG', 25.566667556762695, 64.84760468799847), ('STX', 12.359999656677246, 134.13731367013065)]",8289.685754552114
2009-08-10,"[('EXPE', 44.2400016784668, 37.14033778564389), ('F', 7.829999923706055, 209.84529016419341), ('INCY', 5.789999961853027, 283.78041740951176), ('ISRG', 24.866666793823242, 66.07594896409053), ('STX', 12.199999809265137, 134.67939603801355)]",8215.443029878546
2009-08-17,"[('EXPE', 45.79999923706055, 37.363888984291506), ('F', 7.739999771118164, 221.09381622461558), ('INCY', 6.46999979019165, 264.492448603847), ('ISRG', 25.63777732849121, 66.74783328710946), ('STX', 12.630000114440918, 135.49216717880586)]",8556.33043487083
2009-08-24,"[('EXPE', 46.58000183105469, 31.50489615401077), ('F', 7.730000019073486, 189.84451706597835), ('HIG', 24.15999984741211, 60.74081663118057), ('INCY', 6.760000228881836, 217.08551343995245), ('ISRG', 24.988889694213867, 58.7260233847367), ('STX', 14.020000457763672, 104.67175981641087)]",8804.988723246057
2009-08-31,"[('EXPE', 45.91999816894531, 31.309856818997357), ('F', 7.429999828338623, 193.50586823900167), ('HIG', 22.209999084472656, 64.73429207853728), ('INCY', 6.929999828338623, 207.46733093974404), ('ISRG', 25.267778396606445, 56.90047400413301), ('STX', 13.680000305175781, 105.09857717286245)]",8626.491406789792
2009-09-07,"[('EXPE', 46.119998931884766, 27.933651039205174), ('F', 7.329999923706055, 175.75715818567414), ('HIG', 24.6200008392334, 52.327372549833704), ('INCY', 7.130000114440918, 180.687227968271), ('ISRG', 26.711111068725586, 48.23086365734058), ('MGM', 11.84000015258789, 108.80911651088098), ('STX', 14.869999885559082, 86.63752293252604)]",9018.09969264249
2009-09-14,"[('AAL', 4.980000019073486, 189.10780199691655), ('EXPE', 48.959999084472656, 19.235230293340866), ('F', 6.940000057220459, 135.69983426322517), ('HIG', 27.209999084472656, 34.61069052696153), ('INCY', 7.289999961853027, 129.1847547982986), ('ISRG', 27.546667098999023, 34.18768790311517), ('LVS', 18.860000610351562, 49.93408415027801), ('MGM', 13.220000267028809, 71.23727976771434), ('STX', 15.260000228881836, 61.71407886149134), ('WYNN', 69.16000366210938, 13.61707356397306)]",9417.568575515896
2009-09-21,"[('AAL', 4.960000038146973, 185.7273884164369), ('EXPE', 46.939998626708984, 19.625221145752118), ('F', 7.289999961853027, 126.36596137873023), ('HIG', 25.84000015258789, 35.65045852130945), ('INCY', 6.599999904632568, 139.57694953659995), ('ISRG', 28.61111068725586, 32.19755652620626), ('LVS', 17.600000381469727, 52.34135418544446), ('MGM', 12.65999984741211, 72.76523418116574), ('STX', 14.899999618530273, 61.82603202786739), ('WYNN', 70.25, 13.11327905523793)]",9212.078536304645
2009-09-28,"[('AAL', 4.309999942779541, 224.3486373105267), ('EXPE', 45.20000076293945, 21.392535346235153), ('F', 6.840000152587891, 141.36587608191772), ('HIG', 25.110000610351562, 38.50826724282983), ('INCY', 6.639999866485596, 145.6238905743863), ('ISRG', 28.01555633544922, 34.51448910716531), ('MGM', 11.0600004196167, 87.4269961379033), ('STX', 14.399999618530273, 67.14879441571321), ('WYNN', 67.66000366210938, 14.291199551213452)]",8702.483525739342
2009-10-05,"[('AAL', 4.46999979019165, 228.75288296406504), ('EXPE', 48.31999969482422, 21.161534464261045), ('F', 7.119999885559082, 143.61311169807897), ('HIG', 29.190000534057617, 35.02998698688162), ('INCY', 6.739999771118164, 151.70999607993593), ('ISRG', 28.221111297607422, 36.23263903650014), ('MGM', 12.270000457763672, 83.33539533065927), ('STX', 15.460000038146973, 66.14006056481648), ('WYNN', 67.81999969482422, 15.077047234683802)]",9202.728049695952
2009-10-12,"[('AAL', 4.289999961853027, 262.16846051445793), ('EXPE', 49.619998931884766, 22.66631821475879), ('F', 7.420000076293945, 151.57717978998252), ('HIG', 27.450000762939453, 40.97277429312734), ('INCY', 6.28000020980835, 179.0927783488744), ('ISRG', 28.38111114501953, 39.62856421861623), ('MGM', 11.729999542236328, 95.88258563492377), ('STX', 15.270000457763672, 73.65439763521833)]",8997.62148484873
2009-10-19,"[('EXPE', 52.720001220703125, 23.816564984989547), ('F', 7.630000114440918, 164.56216464599726), ('HIG', 25.899999618530273, 48.4791256206534), ('INCY', 5.630000114440918, 223.02119175112867), ('ISRG', 29.217777252197266, 42.974156598006736), ('MGM', 11.3100004196167, 111.01762055674243), ('STX', 15.729999542236328, 79.82259196576523)]",8789.26534557123
2009-10-26,"[('EXPE', 45.34000015258789, 25.373488836590113), ('F', 7.0, 164.34771253181182), ('HIG', 24.520000457763672, 46.918187856657454), ('INCY', 5.889999866485596, 195.3198665196432), ('ISRG', 27.372222900390625, 42.02924957571733), ('MGM', 9.270000457763672, 124.1029051685956), ('STX', 13.949999809265137, 82.46838734424942)]",8053.037914058779
2009-11-02,"[('EXPE', 46.959999084472656, 26.404402447412735), ('F', 7.75, 159.99364061374834), ('HIG', 24.09000015258789, 51.47159430895009), ('INCY', 7.25, 171.02768479400683), ('ISRG', 28.44444465637207, 43.59201699087411), ('MGM', 9.75, 127.17443228272303), ('STX', 15.3100004196167, 80.98959378001068)]",8679.655003295848
2009-11-09,"[('EXPE', 47.36000061035156, 27.843855348405434), ('F', 8.40999984741211, 156.79964687523776), ('HIG', 24.68000030517578, 53.43132050198854), ('INCY', 7.679999828338623, 171.70378069920957), ('ISRG', 30.502222061157227, 43.232424301778636), ('MGM', 10.75, 122.6683726786067), ('STX', 16.719999313354492, 78.86872371111704)]",9230.795044065155
2009-11-16,"[('EXPE', 49.900001525878906, 26.47453002991312), ('F', 8.640000343322754, 152.90266624937814), ('HIG', 25.0, 52.84316355558366), ('INCY', 7.550000190734863, 174.97735834639855), ('ISRG', 30.71555519104004, 43.01009962779251), ('MGM', 10.710000038146973, 123.35005454567323), ('STX', 15.59000015258789, 84.73887594351925)]",9247.55362222714
2009-11-23,"[('EXPE', 50.41999816894531, 26.489552360657807), ('F', 8.729999542236328, 152.9900631791341), ('HIG', 23.719999313354492, 56.30704975478628), ('INCY', 8.390000343322754, 159.18988401275783), ('ISRG', 31.123332977294922, 42.91324397984291), ('MGM', 10.5600004196167, 126.47756898186057), ('STX', 15.539999961853027, 85.94615088797511)]",9349.222270643833
2009-11-30,"[('EXPE', 51.70000076293945, 26.63713748335883), ('F', 8.9399995803833, 154.04251597885758), ('HIG', 24.670000076293945, 55.82245739575433), ('INCY', 8.289999961853027, 166.1206314293334), ('ISRG', 32.44444274902344, 42.44609897803302), ('MGM', 10.8100004196167, 127.39500229001891), ('STX', 16.690000534057617, 82.5128810153111)]",9639.980197485223
2009-12-07,"[('EXPE', 51.31999969482422, 26.29972731812098), ('F', 9.0, 149.9668886599921), ('HIG', 24.1200008392334, 55.95779232911611), ('INCY', 8.020000457763672, 168.29201008752622), ('ISRG', 32.47666549682617, 41.5591310650975), ('MGM', 10.0600004196167, 134.1652029465178), ('STX', 16.43000030517578, 82.14862890262671)]",9447.913985579502
2009-12-14,"[('EXPE', 50.47999954223633, 27.126726305846386), ('F', 9.680000305175781, 141.46250912505826), ('HIG', 23.489999771118164, 58.29532332244514), ('INCY', 8.489999771118164, 161.2905969868061), ('ISRG', 32.130001068115234, 42.619268159950394), ('MGM', 9.640000343322754, 142.0494899100284), ('STX', 17.459999084472656, 78.4282476119531)]",9585.49992051047
2009-12-21,"[('EXPE', 54.0, 26.424771935762116), ('F', 10.130000114440918, 140.86255364370328), ('HIG', 23.68000030517578, 60.2591919823272), ('INCY', 9.270000457763672, 153.93070270412844), ('ISRG', 33.985557556152344, 41.98659039721531), ('MGM', 9.5, 150.20396679275308), ('STX', 18.06999969482422, 78.96722239236513)]",9988.56379171808
2009-12-28,"[('EXPE', 51.459999084472656, 27.18952421642338), ('F', 10.0, 139.91728912843942), ('HIG', 23.260000228881836, 60.1536060841069), ('INCY', 9.109999656677246, 153.58649220791784), ('ISRG', 33.71444320678711, 41.50069697733357), ('MGM', 9.119999885559082, 153.41808210983555), ('STX', 18.190000534057617, 76.9198928094964)]",9794.21023899076
2010-01-04,"[('EXPE', 48.47999954223633, 31.34796759780184), ('F', 11.6899995803833, 130.00423518763222), ('HIG', 26.219999313354492, 57.961460510696), ('INCY', 10.9399995803833, 138.91677450486938), ('ISRG', 34.328887939453125, 44.270279231645944), ('MGM', 10.600000381469727, 143.3725849150162), ('STX', 17.889999389648438, 84.949664988297)]",10638.246183540308
2010-01-11,"[('EXPE', 45.459999084472656, 33.36014627160855), ('F', 11.600000381469727, 130.73725595628392), ('HIG', 26.780000686645508, 56.630029129217455), ('INCY', 9.859999656677246, 153.8085468327761), ('ISRG', 34.28666687011719, 44.23154413667902), ('MGM', 12.09000015258789, 125.43856077955279), ('STX', 17.770000457763672, 85.34339785582956)]",10615.86553275639
2010-01-18,"[('EXPE', 43.540000915527344, 34.053063423320964), ('F', 10.520000457763672, 140.9382460182031), ('HIG', 24.610000610351562, 60.246662976686736), ('INCY', 9.470000267028809, 156.56498107925503), ('ISRG', 37.81666564941406, 39.206799096812446), ('MGM', 11.619999885559082, 127.59642230896361), ('STX', 18.399999618530273, 80.57991540036434)]",10378.692888395339
2010-01-25,"[('EXPE', 42.81999969482422, 34.33039467605787), ('F', 10.84000015258789, 135.61139011617502), ('HIG', 23.989999771118164, 61.27667793151778), ('INCY', 10.680000305175781, 137.64301943320947), ('ISRG', 36.45111083984375, 40.328743231197905), ('MGM', 11.0600004196167, 132.91387285525428), ('STX', 16.709999084472656, 87.97292460165237)]",10290.192426863952
2010-02-01,"[('EXPE', 42.52000045776367, 34.542312398477726), ('F', 10.90999984741211, 134.6232043572282), ('HIG', 23.530000686645508, 62.41985108946784), ('INCY', 10.1899995803833, 144.13534832944924), ('ISRG', 36.15666580200195, 40.62153150510262), ('MGM', 10.9399995803833, 134.25403979257092), ('STX', 18.020000457763672, 81.50605447752375)]",10281.173972968421
2010-02-08,"[('EXPE', 42.70000076293945, 35.252021476557395), ('F', 11.119999885559082, 135.36523016506115), ('HIG', 23.450000762939453, 64.19024712029368), ('INCY', 11.09000015258789, 135.73140876764558), ('ISRG', 36.86888885498047, 40.827412777882486), ('MGM', 11.029999732971191, 136.46975343477013), ('STX', 18.700000762939453, 80.49525575032901)]",10536.829407609112
2010-02-15,"[('EXPE', 45.18000030517578, 34.34629296405704), ('F', 11.289999961853027, 137.44601699210835), ('HIG', 24.34000015258789, 63.75371885249418), ('INCY', 10.859999656677246, 142.88817455382278), ('ISRG', 38.502220153808594, 40.30327395144394), ('MGM', 10.859999656677246, 142.88817455382278), ('STX', 20.510000228881836, 75.65897168604532)]",10862.358686184278
2010-02-22,"[('EXPE', 44.47999954223633, 34.63887136444847), ('F', 11.739999771118164, 131.23824637753847), ('HIG', 24.3700008392334, 63.22268893621907), ('INCY', 10.65999984741211, 144.53442818841035), ('ISRG', 38.571109771728516, 39.945363033437154), ('MGM', 10.539999961853027, 146.1799798871513), ('STX', 19.90999984741211, 77.3850825837407)]",10785.158877039756
2010-03-01,"[('EXPE', 46.459999084472656, 35.26798080865779), ('F', 13.0, 126.0423350831877), ('HIG', 26.860000610351562, 61.00336257810656), ('INCY', 11.600000381469727, 141.2543363963092), ('ISRG', 39.82222366333008, 41.14663133666952), ('MGM', 11.270000457763672, 145.39044272643986), ('STX', 19.920000076293945, 82.25654366494798)]",11469.85249257008
2010-03-08,"[('EXPE', 44.619998931884766, 37.34627558246041), ('F', 13.34000015258789, 124.91684839118885), ('HIG', 26.75, 62.294982302775985), ('INCY', 13.0, 128.18390589225058), ('ISRG', 39.877777099609375, 41.78745401070966), ('MGM', 11.800000190734863, 141.21955505625127), ('STX', 19.270000457763672, 86.47590747346801)]",11664.735436194804
2010-03-15,"[('EXPE', 45.380001068115234, 36.496465592458684), ('F', 13.289999961853027, 124.6207413334921), ('HIG', 27.260000228881836, 60.75603938599605), ('INCY', 12.65999984741211, 130.82224862007087), ('ISRG', 38.79777908325195, 42.68825914015143), ('MGM', 11.75, 140.95401255899625), ('STX', 18.93000030517578, 87.49126364859964)]",11593.467532977442
2010-03-22,"[('EXPE', 45.880001068115234, 37.29096683419242), ('F', 13.859999656677246, 123.4422540089706), ('HIG', 27.969999313354492, 61.16945442207826), ('INCY', 14.069999694824219, 121.59983193270232), ('ISRG', 38.0, 45.02393679431047), ('MGM', 12.460000038146973, 137.31216636803808), ('STX', 18.93000030517578, 90.38085423147122)]",11976.367187286585
2010-03-29,"[('EXPE', 48.86000061035156, 34.867929403968056), ('F', 12.630000114440918, 134.88891817282365), ('HIG', 28.8799991607666, 58.99055060479275), ('INCY', 14.300000190734863, 119.13615589064028), ('ISRG', 38.844444274902344, 43.858190888325105), ('MGM', 12.039999961853027, 141.49892502967856), ('STX', 18.110000610351562, 94.07216977042951)]",11925.52936371702
2010-04-05,"[('EXPE', 49.13999938964844, 36.13471832321481), ('F', 12.720000267028809, 139.59591187671103), ('HIG', 28.0, 63.41642986956765), ('INCY', 14.649999618530273, 121.20546638799388), ('ISRG', 38.95777893066406, 45.579088056025036), ('MGM', 14.800000190734863, 119.97702793676298), ('STX', 19.139999389648438, 92.7722096641357)]",12429.62025443526
2010-04-12,"[('EXPE', 49.70000076293945, 35.63251979279112), ('F', 13.420000076293945, 131.96246280322185), ('HIG', 27.020000457763672, 65.54168137988799), ('INCY', 13.850000381469727, 127.865430477284), ('ISRG', 40.043331146240234, 44.225497984161876), ('MGM', 14.369999885559082, 123.23843249761262), ('STX', 19.25, 91.99668887725579)]",12396.553826210218
2010-04-19,"[('EXPE', 48.36000061035156, 38.41736705142452), ('F', 14.210000038146973, 130.74341232002283), ('HIG', 29.559999465942383, 62.85060648243691), ('INCY', 14.130000114440918, 131.48364324188827), ('ISRG', 40.5533332824707, 45.81285294390479), ('MGM', 15.890000343322754, 116.92031805623564), ('STX', 20.770000457763672, 89.44939109813713)]",13005.04725838493
2010-04-26,"[('EXPE', 47.220001220703125, 37.555980887892545), ('F', 13.020000457763672, 136.20533033956505), ('HIG', 28.56999969482422, 62.07187547475752), ('INCY', 13.4399995803833, 131.94892252522027), ('ISRG', 40.06222152709961, 44.265979163721575), ('MGM', 15.890000343322754, 111.60436910350344), ('STX', 18.350000381469727, 96.64269354249195)]",12413.754243596924
2010-05-03,"[('EXPE', 44.0, 50.430451378238836), ('HIG', 25.299999237060547, 87.70513547653032), ('INCY', 11.59000015258789, 191.45296215954315), ('MGM', 13.119999885559082, 169.12651524371208), ('STX', 17.75, 125.01069637422584)]",11094.699303212545
2010-05-10,"[('EXPE', 45.599998474121094, 51.47960511865761), ('HIG', 26.209999084472656, 89.56390678585842), ('INCY', 13.489999771118164, 174.01556372780914), ('MGM', 13.649999618530273, 171.97582274452114), ('STX', 17.979999542236328, 130.5600653295216)]",11737.349574295718
2010-05-17,"[('EXPE', 43.560001373291016, 49.855742119842276), ('HIG', 24.309999465942383, 89.33427572671422), ('INCY', 12.460000038146973, 174.2950392101079), ('MGM', 12.420000076293945, 174.8563753515531), ('STX', 16.350000381469727, 132.82667550687563)]",10858.580976033862
2010-05-24,"[('EXPE', 43.119998931884766, 50.34777982393168), ('HIG', 25.06999969482422, 86.59737689103014), ('INCY', 12.890000343322754, 168.42483742487389), ('MGM', 12.460000038146973, 174.2372556648539), ('STX', 15.359999656677246, 141.3409023929851)]",10854.981061153516
2010-05-31,"[('EXPE', 40.36000061035156, 52.034833000708986), ('HIG', 23.56999969482422, 89.1016512032169), ('INCY', 12.899999618530273, 162.80046153268248), ('MGM', 12.130000114440918, 173.13486165329297), ('STX', 15.149999618530273, 138.62217455764485)]",10500.629458340782
2010-06-07,"[('EXPE', 41.099998474121094, 50.75183528427053), ('HIG', 24.010000228881836, 86.87631540432957), ('INCY', 12.890000343322754, 161.8231417521177), ('MGM', 11.600000381469727, 179.81899001266058), ('STX', 14.75, 141.4169730672789)]",10429.50176371182
2010-06-14,"[('EXPE', 41.939998626708984, 51.38793110362636), ('HIG', 25.1200008392334, 85.79656400924218), ('INCY', 13.170000076293945, 163.6453870486221), ('MGM', 12.029999732971191, 179.15293497543644), ('STX', 15.350000381469727, 140.4045411306465)]",10776.048799577527
2010-06-21,"[('EXPE', 39.119998931884766, 51.42180774322819), ('HIG', 24.06999969482422, 83.57378851247888), ('INCY', 12.210000038146973, 164.7519293780412), ('MGM', 11.520000457763672, 174.61987708819743), ('STX', 13.680000305175781, 147.0483201107518)]",10058.105319953353
2010-06-28,"[('EXPE', 36.65999984741211, 49.414478137902734), ('HIG', 21.709999084472656, 83.44241535648439), ('INCY', 10.720000267028809, 168.98644737604602), ('MGM', 9.479999542236328, 191.0901738891986), ('STX', 13.170000076293945, 137.55009495073833)]",9057.673804977316
2010-07-05,"[('EXPE', 37.7599983215332, 51.201980944828904), ('HIG', 23.530000686645508, 82.16687879797689), ('INCY', 12.029999732971191, 160.71377867424135), ('MGM', 9.970000267028809, 193.92042755803146), ('STX', 13.8100004196167, 139.99903372845634)]",9666.933572679573
2010-07-12,"[('EXPE', 40.08000183105469, 48.040863965705995), ('HIG', 21.770000457763672, 88.44638838876443), ('INCY', 12.050000190734863, 159.79069586998247), ('MGM', 9.630000114440918, 199.94578326365175), ('STX', 14.15999984741211, 135.98008025846462)]",9627.389578554727
2010-07-19,"[('EXPE', 43.91999816894531, 45.74054365461027), ('HIG', 23.43000030517578, 85.74155217203591), ('INCY', 12.640000343322754, 158.93390340122002), ('MGM', 10.520000457763672, 190.9624055267485), ('STX', 12.789999961853027, 157.06994523446357)]",10044.622967785232
2010-07-26,"[('EXPE', 45.36000061035156, 44.95767050398273), ('HIG', 23.40999984741211, 87.11148973912003), ('INCY', 13.020000457763672, 156.62671964689855), ('MGM', 10.859999656677246, 187.7790079161554), ('STX', 12.550000190734863, 162.49242474164708)]",10196.399807503207
2010-08-02,"[('EXPE', 49.220001220703125, 42.07781674406374), ('HIG', 22.510000228881836, 92.00667127715165), ('INCY', 13.960000038146973, 148.35746316962403), ('MGM', 10.710000038146973, 193.37723474608623), ('STX', 12.210000038146973, 169.62081777533325)]",10355.350957536699
2010-08-09,"[('EXPE', 47.36000061035156, 51.13556507340992), ('INCY', 12.979999542236328, 186.577848882583), ('MGM', 10.09000015258789, 240.01787477339394), ('STX', 11.180000305175781, 216.6172027711129)]",9687.121572349464
2010-08-16,"[('EXPE', 47.279998779296875, 50.017298046637876), ('INCY', 12.220000267028809, 193.52027323349256), ('MGM', 9.920000076293945, 238.38888834688893), ('STX', 10.989999771118164, 215.17905731022245)]",9459.271162355068
2010-08-23,"[('EXPE', 46.81999969482422, 49.72364710269614), ('INCY', 12.619999885559082, 184.47394320801487), ('MGM', 9.399999618530273, 247.66608900541442), ('STX', 10.630000114440918, 219.00857169428394)]",9312.244568695121
2010-08-30,"[('EXPE', 50.81999969482422, 48.760960289963435), ('INCY', 13.550000190734863, 182.8805868762785), ('MGM', 9.84000015258789, 251.8325151045412), ('STX', 11.180000305175781, 221.64865111032893)]",9912.12794822111
2010-09-06,"[('EXPE', 51.720001220703125, 48.72336165930169), ('INCY', 14.0600004196167, 179.2298897075383), ('MGM', 10.34000015258789, 243.71105293118836), ('STX', 10.75, 234.41603018565982)]",10079.889297983373
2010-09-13,"[('EXPE', 57.52000045776367, 45.469164294690145), ('INCY', 14.430000305175781, 181.24645154072635), ('MGM', 10.079999923706055, 259.4629336150952), ('STX', 11.15999984741211, 234.35361888926818)]",10461.545404178834
2010-09-20,"[('EXPE', 59.279998779296875, 46.07668942124337), ('INCY', 15.109999656677246, 180.76943446112566), ('MGM', 10.670000076293945, 255.99119710541424), ('STX', 11.619999885559082, 235.0624887733318)]",10925.704370581394
2010-09-27,"[('EXPE', 55.41999816894531, 49.78212348329535), ('INCY', 15.789999961853027, 174.7261050636928), ('MGM', 11.25, 245.23779487026113), ('STX', 11.6899995803833, 236.00729609264673)]",11035.700769161751
2010-10-04,"[('EXPE', 56.58000183105469, 52.800439115579195), ('INCY', 16.760000228881836, 178.24874111229497), ('MGM', 13.5600004196167, 220.31333697587075), ('STX', 12.199999809265137, 244.87286791358653)]",11949.79576735985
2010-10-11,"[('EXPE', 55.63999938964844, 54.796723835392484), ('INCY', 16.959999084472656, 179.76944842805526), ('MGM', 11.0600004196167, 275.6681342749565), ('STX', 15.510000228881836, 196.57573409177027)]",12195.558723023887
2010-10-18,"[('EXPE', 56.560001373291016, 54.04493679517659), ('INCY', 16.940000534057617, 180.4475562565066), ('MGM', 11.239999771118164, 271.9556727402427), ('STX', 15.180000305175781, 201.36901435452356)]",12227.126797418456
2010-10-25,"[('EXPE', 57.900001525878906, 52.11602616319887), ('INCY', 16.65999984741211, 181.12353073284615), ('MGM', 10.930000305175781, 276.0766614931426), ('STX', 14.710000038146973, 205.13378562520236)]",12070.071977487838
2010-11-01,"[('EXPE', 54.599998474121094, 56.095167435251085), ('INCY', 16.1200008392334, 189.99974546626206), ('MGM', 12.109999656677246, 252.91462784489042), ('STX', 15.319999694824219, 199.92141758364565)]",12251.184225481105
2010-11-08,"[('EXPE', 53.31999969482422, 56.86815475861937), ('INCY', 16.06999969482422, 188.6876199102485), ('MGM', 12.920000076293945, 234.69117464932552), ('STX', 14.09000015258789, 215.2029781076957)]",12128.839977499205
2010-11-15,"[('EXPE', 52.41999816894531, 56.997789353805686), ('INCY', 15.399999618530273, 194.01455114098067), ('MGM', 12.149999618530273, 245.91144916610682), ('STX', 14.930000305175781, 200.12216694494214)]",11951.296054241699
2010-11-22,"[('EXPE', 52.7400016784668, 55.62073956012807), ('INCY', 15.079999923706055, 194.52506051722833), ('MGM', 12.289999961853027, 238.68493953326498), ('STX', 13.890000343322754, 211.19062816790287)]",11733.751591034876
2010-11-29,"[('EXPE', 54.099998474121094, 57.48281698728166), ('INCY', 15.649999618530273, 198.71056786595437), ('MGM', 13.5, 230.3570600963052), ('STX', 14.979999542236328, 207.59815796602237)]",12439.28124520048
2010-12-06,"[('EXPE', 54.880001068115234, 56.74579424494936), ('INCY', 15.510000228881836, 200.78718264457314), ('MGM', 13.25, 235.03466028482023), ('STX', 15.260000228881836, 204.07661874603127)]",12456.836995095473
2010-12-13,"[('EXPE', 53.65999984741211, 57.149655349706656), ('INCY', 15.020000457763672, 204.1711320827421), ('MGM', 13.640000343322754, 224.82774341322826), ('STX', 14.699999809265137, 208.61568279831275)]",12266.601989379655
2010-12-20,"[('EXPE', 52.65999984741211, 61.09089935895844), ('INCY', 17.010000228881836, 189.1267905722124), ('MGM', 14.670000076293945, 219.29425590935213), ('STX', 14.800000190734863, 217.36802090955135)]",12868.18700368408
2010-12-27,"[('EXPE', 50.18000030517578, 63.377052122945884), ('INCY', 16.559999465942383, 192.04472206724108), ('MGM', 14.850000381469727, 214.15895038218247), ('STX', 15.029999732971191, 211.59418172803115)]",12721.041979482263
2011-01-03,"[('EXPE', 51.2400016784668, 50.548937933416425), ('INCY', 16.350000381469727, 158.41759046614413), ('MGM', 16.350000381469727, 158.41759046614413), ('NVDA', 4.96750020980835, 521.4147066242199), ('STX', 14.470000267028809, 178.99983529750233)]",12950.638322764857
2011-01-10,"[('EXPE', 54.599998474121094, 49.785974965689), ('INCY', 16.09000015258789, 168.94432140338054), ('MGM', 16.760000228881836, 162.19057995446138), ('NVDA', 5.897500038146973, 460.9265179442644), ('STX', 14.260000228881836, 190.62511315067493)]",13591.570785796252
2011-01-17,"[('EXPE', 51.959999084472656, 60.62469251202296), ('MGM', 15.0, 210.00393116140995), ('NVDA', 5.554999828338623, 567.0673383914868), ('STX', 13.279999732971191, 237.20324026816624)]",12600.235869684597
2011-01-24,"[('EXPE', 49.959999084472656, 63.618652488366784), ('MGM', 14.489999771118164, 219.3504396328171), ('NVDA', 5.940000057220459, 535.0821194371287), ('STX', 13.800000190734863, 230.31795479308153)]",12713.551280296755
2011-01-31,"[('EXPE', 50.5, 65.32508831670444), ('MGM', 14.8100004196167, 222.74928200703957), ('NVDA', 6.417500019073486, 514.0501675401396), ('STX', 14.329999923706055, 230.2105357681259)]",13195.667839974298
2011-02-07,"[('EXPE', 42.619998931884766, 59.00796950657447), ('IPGP', 46.54999923706055, 54.02620061356848), ('MGM', 15.539999961853027, 161.83523832151977), ('NVDA', 5.867499828338623, 428.61860603666855), ('STX', 14.390000343322754, 174.76855714669009)]",12574.597986714463
