,holding,total
2008-02-04,"[('CF', 21.649999618530273, 134.2235537386482)]",2905.9398872395113
2008-02-11,"[('CF', 23.634000778198242, 134.2235537386482)]",3172.239573511745
2008-02-18,"[('CF', 25.172000885009766, 134.2235537386482)]",3378.6754134984085
2008-02-25,"[('CF', 24.416000366210938, 134.2235537386482)]",3277.202337236968
2008-03-03,"[('CF', 22.920000076293945, 134.2235537386482)]",3076.4038619302614
2008-03-10,"[('CF', 23.209999084472656, 134.2235537386482)]",3115.3285593886912
2008-03-17,"[('CF', 20.99799919128418, 134.2235537386482)]",2818.4260728554236
2008-03-24,"[('CF', 21.711999893188477, 134.2235537386482)]",2914.2617844369074
2008-03-31,"[('CF', 25.128000259399414, 134.2235537386482)]",3372.769493162263
2008-04-07,"[('CF', 27.68600082397461, 134.2235537386482)]",3716.1134194050146
2008-04-14,"[('CF', 30.788000106811523, 134.2235537386482)]",4132.474786842124
2008-04-21,"[('CF', 28.826000213623047, 134.2235537386482)]",3869.1281887435175
2008-04-28,"[('CF', 26.95199966430664, 134.2235537386482)]",3617.593175306091
2008-05-05,"[('CF', 27.365999221801758, 134.2235537386482)]",3673.1616671593133
2008-05-12,"[('CF', 27.95800018310547, 134.2235537386482)]",3752.622140002193
2008-05-19,"[('CF', 25.459999084472656, 134.2235537386482)]",3417.3315553006496
2008-05-26,"[('CF', 27.3799991607666, 134.2235537386482)]",3675.0407887192987
2008-06-02,"[('CF', 29.333999633789062, 134.2235537386482)]",3937.313676215373
2008-06-09,"[('CF', 31.016000747680664, 134.2235537386482)]",4163.077843114269
2008-06-16,"[('CF', 33.349998474121094, 134.2235537386482)]",4476.355312375028
2008-06-23,"[('CF', 31.3700008392334, 134.2235537386482)]",4210.592993426283
2008-06-30,"[('CF', 28.479999542236328, 134.2235537386482)]",3822.686749034034
2008-07-07,"[('CF', 31.809999465942383, 134.2235537386482)]",4269.651172743288
2008-07-14,"[('CF', 29.944000244140625, 134.2235537386482)]",4019.190125919504
2008-07-21,"[('CF', 28.743999481201172, 134.2235537386482)]",3858.1217590286815
2008-07-28,"[('CF', 32.507999420166016, 134.2235537386482)]",4363.339207108598
2008-08-04,"[('CF', 26.93000030517578, 134.2235537386482)]",3614.6403431435742
2008-08-11,"[('CF', 25.790000915527344, 134.2235537386482)]",3461.625573805071
2008-08-18,"[('CF', 28.893999099731445, 134.2235537386482)]",3878.2552408872566
2008-08-25,"[('CF', 30.479999542236328, 134.2235537386482)]",4091.1338565113306
2008-09-01,"[('CF', 26.239999771118164, 134.2235537386482)]",3522.0260193807953
2008-09-08,[],3295.4566975355574
2008-09-15,[],3295.4566975355574
2008-09-22,[],3295.4566975355574
2008-09-29,[],3295.4566975355574
2008-10-06,[],3295.4566975355574
2008-10-13,[],3295.4566975355574
2008-10-20,[],3295.4566975355574
2008-10-27,[],3295.4566975355574
2008-11-03,[],3295.4566975355574
2008-11-10,[],3295.4566975355574
2008-11-17,[],3295.4566975355574
2008-11-24,[],3295.4566975355574
2008-12-01,[],3295.4566975355574
2008-12-08,[],3295.4566975355574
2008-12-15,[],3295.4566975355574
2008-12-22,[],3295.4566975355574
2008-12-29,[],3295.4566975355574
2009-01-05,[],3295.4566975355574
2009-01-12,[],3295.4566975355574
2009-01-19,[],3295.4566975355574
2009-01-26,[],3295.4566975355574
2009-02-02,[],3295.4566975355574
2009-02-09,[],3295.4566975355574
2009-02-16,[],3295.4566975355574
2009-02-23,[],3295.4566975355574
2009-03-02,[],3295.4566975355574
2009-03-09,[],3295.4566975355574
2009-03-16,[],3295.4566975355574
2009-03-23,[],3295.4566975355574
2009-03-30,[],3295.4566975355574
2009-04-06,[],3295.4566975355574
2009-04-13,[],3295.4566975355574
2009-04-20,"[('F', 5.0, 659.0913395071115)]",3295.4566975355574
2009-04-27,"[('EXPE', 29.579999923706055, 63.39130779549897), ('F', 5.690000057220459, 329.5456697535557)]",3750.229759508973
2009-05-04,"[('EXPE', 30.639999389648438, 65.25252310137456), ('F', 6.239999771118164, 320.4066252138452)]",3998.6745359982747
2009-05-11,"[('EXPE', 27.700000762939453, 64.37774621927633), ('F', 5.489999771118164, 324.82034494276024)]",3566.5272387805535
2009-05-18,"[('EXPE', 29.920000076293945, 60.74093000114381), ('F', 5.260000228881836, 345.5073291232008)]",3634.737260536776
2009-05-25,"[('EXPE', 34.619998931884766, 59.06294339098426), ('F', 5.75, 355.61026732345135)]",4089.518074219691
2009-06-01,"[('EXPE', 33.36000061035156, 63.42957280875241), ('F', 6.360000133514404, 332.7060602505138)]",4232.021175228639
2009-06-08,"[('EXPE', 33.65999984741211, 61.91137110085508), ('F', 6.110000133514404, 341.069835723424)]",4167.873483615713
2009-06-15,"[('EXPE', 33.119998931884766, 60.40797195887497), ('F', 5.71999979019165, 349.77483219247273)]",4001.4239335105276
2009-06-22,"[('EXPE', 31.84000015258789, 40.67867120044636), ('F', 5.610000133514404, 230.87502074940176), ('STX', 10.270000457763672, 126.11575847108783)]",3885.6266916878544
2009-06-29,"[('EXPE', 30.0, 43.07426600898298), ('F', 5.889999866485596, 219.39355001047346), ('STX', 10.279999732971191, 125.703114186366)]",3876.6839408084684
2009-07-06,"[('EXPE', 29.139999389648438, 43.09250018312757), ('F', 5.71999979019165, 219.53067746400905), ('STX', 10.0, 125.57154290347626)]",3767.1462871042877
2009-07-13,"[('EXPE', 33.29999923706055, 41.872085133626655), ('F', 6.139999866485596, 227.09127578564468), ('STX', 11.149999618530273, 125.05295522043215)]",4183.021209011706
2009-07-20,"[('EXPE', 36.900001525878906, 24.534521712250225), ('F', 6.78000020980835, 133.5285930093405), ('INCY', 5.659999847412109, 159.95122138257278), ('ISRG', 24.725555419921875, 36.61490604531799), ('STX', 11.529999732971191, 78.51898608721368)]",4526.619443093712
2009-07-27,"[('EXPE', 41.41999816894531, 23.111419047629425), ('F', 8.0, 119.65936682931734), ('INCY', 5.199999809265137, 184.09134033599526), ('ISRG', 25.25777816772461, 37.90020358393133), ('STX', 12.039999961853027, 79.50788518833254)]",4786.374673172693
2009-08-03,"[('EXPE', 45.040000915527344, 22.11447490713262), ('F', 8.010000228881836, 124.34905637982763), ('INCY', 5.590000152587891, 178.1817429114997), ('ISRG', 25.566667556762695, 38.958380784366085), ('STX', 12.359999656677246, 80.58543670958525)]",4980.179850318298
2009-08-10,"[('EXPE', 44.2400016784668, 22.31273504819032), ('F', 7.829999923706055, 126.06838385713654), ('INCY', 5.789999961853027, 170.48625949683236), ('ISRG', 24.866666793823242, 39.696331002767096), ('STX', 12.199999809265137, 80.91110257505679)]",4935.577179915624
2009-08-17,"[('EXPE', 45.79999923706055, 22.447037506447924), ('F', 7.739999771118164, 132.8261409652552), ('INCY', 6.46999979019165, 158.89866058853943), ('ISRG', 25.63777732849121, 40.09997775926883), ('STX', 12.630000114440918, 81.39938965591159)]",5140.371503347922
2009-08-24,"[('EXPE', 46.58000183105469, 18.92714074552421), ('F', 7.730000019073486, 114.05255477461418), ('HIG', 24.15999984741211, 36.491152986393026), ('INCY', 6.760000228881836, 130.4180799900618), ('ISRG', 24.988889694213867, 35.28072921092154), ('STX', 14.020000457763672, 62.88346803119688)]",5289.757503498885
2009-08-31,"[('EXPE', 45.91999816894531, 16.122829122135798), ('F', 7.429999828338623, 99.64472420886199), ('HIG', 22.209999084472656, 33.33454814432167), ('INCY', 6.929999828338623, 106.83409842799169), ('ISRG', 25.267778396606445, 29.30056897547143), ('STX', 13.680000305175781, 54.119902576799014), ('ULTA', 15.0, 49.357352251112935)]",5182.521986366858
2009-09-07,"[('EXPE', 46.119998931884766, 14.463090524556517), ('F', 7.329999923706055, 91.00105409101346), ('HIG', 24.6200008392334, 27.093326434064775), ('INCY', 7.130000114440918, 93.55367585384721), ('ISRG', 26.711111068725586, 24.972294032549364), ('MGM', 11.84000015258789, 56.337644505731156), ('STX', 14.869999885559082, 44.85795054995859), ('ULTA', 14.029999732971191, 47.543673003551646)]",5336.301756354394
2009-09-14,"[('EXPE', 48.959999084472656, 11.508204784503423), ('F', 6.940000057220459, 81.18756355441235), ('HIG', 27.209999084472656, 20.707155996735718), ('INCY', 7.289999961853027, 77.28967059829607), ('ISRG', 27.546667098999023, 20.454078661795187), ('LVS', 18.860000610351562, 29.874956388069197), ('MGM', 13.220000267028809, 42.620399722567086), ('STX', 15.260000228881836, 36.922784224263225), ('ULTA', 15.949999809265137, 35.32549858627057), ('WYNN', 69.16000366210938, 8.146929813161703)]",5634.416957132114
2009-09-21,"[('EXPE', 46.939998626708984, 11.722270109193918), ('F', 7.289999961853027, 75.47919694194474), ('HIG', 25.84000015258789, 21.294246887702403), ('INCY', 6.599999904632568, 83.37020466337525), ('ISRG', 28.61111068725586, 19.231806441983643), ('LVS', 17.600000381469727, 31.263825619390413), ('MGM', 12.65999984741211, 43.46313976772694), ('STX', 14.899999618530273, 36.92908435669812), ('ULTA', 15.630000114440918, 35.20430830445687), ('WYNN', 70.25, 7.832645449501413)]",5502.433428274743
2009-09-28,"[('EXPE', 45.20000076293945, 12.965540820437827), ('F', 6.840000152587891, 85.67871957634172), ('HIG', 25.110000610351562, 23.339006002816156), ('INCY', 6.639999866485596, 88.25940764452028), ('ISRG', 28.01555633544922, 20.918465725207433), ('MGM', 11.0600004196167, 52.9875617306733), ('STX', 14.399999618530273, 40.69739378475945), ('ULTA', 15.75, 37.209044760362694), ('WYNN', 67.66000366210938, 8.661578824358017)]",5274.382094781412
2009-10-05,"[('EXPE', 48.31999969482422, 12.917541907977235), ('F', 7.119999885559082, 87.66511672525498), ('HIG', 29.190000534057617, 21.38320005589168), ('INCY', 6.739999771118164, 92.60766205453275), ('ISRG', 28.221111297607422, 22.117329628484775), ('MGM', 12.270000457763672, 50.870056867552975), ('STX', 15.460000038146973, 40.373584703182985), ('ULTA', 17.40999984741211, 35.851558100048976), ('WYNN', 67.81999969482422, 9.203415273665563)]",5617.580589462051
2009-10-12,"[('EXPE', 49.619998931884766, 12.296433694371933), ('F', 7.420000076293945, 82.23032621388829), ('HIG', 27.450000762939453, 22.22765063105193), ('INCY', 6.28000020980835, 97.15748509494833), ('ISRG', 28.38111114501953, 21.498419271290558), ('MGM', 11.729999542236328, 52.01611684499708), ('STX', 15.270000457763672, 39.95736794300561), ('ULTA', 16.68000030517578, 36.5796771952935), ('WYNN', 64.37000274658203, 9.478778945882913)]",5491.341241026545
2009-10-19,"[('EXPE', 52.720001220703125, 12.854222177004205), ('F', 7.630000114440918, 88.81711647425145), ('HIG', 25.899999618530273, 26.165043198610917), ('INCY', 5.630000114440918, 120.36848935839618), ('ISRG', 29.217777252197266, 23.19391386324186), ('MGM', 11.3100004196167, 59.918177163588254), ('STX', 15.729999542236328, 43.081667424289456), ('ULTA', 16.020000457763672, 42.30178461289829)]",5421.396870902807
2009-10-26,"[('EXPE', 45.34000015258789, 13.748390734746495), ('F', 7.0, 89.05029114446344), ('HIG', 24.520000457763672, 25.42218704624349), ('INCY', 5.889999866485596, 105.83226691704179), ('ISRG', 27.372222900390625, 22.773160962471497), ('MGM', 9.270000457763672, 67.24401372485194), ('STX', 13.949999809265137, 44.68473451857927), ('ULTA', 15.140000343322754, 41.17252469456932)]",4986.816304089953
2009-11-02,"[('EXPE', 46.959999084472656, 14.383910367473883), ('F', 7.75, 87.157215185511), ('HIG', 24.09000015258789, 28.03936958942474), ('INCY', 7.25, 93.16805761209797), ('ISRG', 28.44444465637207, 23.7469363824051), ('MGM', 9.75, 69.27881207053439), ('STX', 15.3100004196167, 44.11942515835811), ('ULTA', 17.020000457763672, 39.68674497770623)]",5403.747341501682
2009-11-09,"[('EXPE', 47.36000061035156, 15.128177316013963), ('F', 8.40999984741211, 85.19268726745545), ('HIG', 24.68000030517578, 29.030408349292966), ('INCY', 7.679999828338623, 93.29043006956921), ('ISRG', 30.502222061157227, 23.489124349150636), ('MGM', 10.75, 66.64841738790027), ('STX', 16.719999313354492, 42.85110743680911), ('ULTA', 17.719999313354492, 40.43287328910715)]",5731.763895359423
2009-11-16,"[('EXPE', 49.900001525878906, 14.28876531938221), ('F', 8.640000343322754, 82.52423413282992), ('HIG', 25.0, 28.520376449603916), ('INCY', 7.550000190734863, 94.4383302287968), ('ISRG', 30.71555519104004, 23.213300453318457), ('MGM', 10.710000038146973, 66.5741744818389), ('STX', 15.59000015258789, 45.73504838110861), ('ULTA', 16.809999465942383, 42.41579023751182)]",5704.075289920783
2009-11-23,"[('EXPE', 50.41999816894531, 14.22380944373759), ('F', 8.729999542236328, 82.14942539675818), ('HIG', 23.719999313354492, 30.23458966564593), ('INCY', 8.390000343322754, 85.47847637210613), ('ISRG', 31.123332977294922, 23.04266212850217), ('MGM', 10.5600004196167, 67.9132971222654), ('STX', 15.539999961853027, 46.14957836995772), ('ULTA', 16.299999237060547, 43.99782083903986)]",5737.3155688694105
2009-11-30,"[('EXPE', 51.70000076293945, 14.41933549652101), ('F', 8.9399995803833, 83.38699006284), ('HIG', 24.670000076293945, 30.218064607448753), ('INCY', 8.289999961853027, 89.92517003637987), ('ISRG', 32.44444274902344, 22.977113890903695), ('MGM', 10.8100004196167, 68.96203767193279), ('STX', 16.690000534057617, 44.66624519573802), ('ULTA', 17.899999618530273, 41.646909053533584)]",5963.837249369729
2009-12-07,"[('EXPE', 51.31999969482422, 14.286051437393038), ('F', 9.0, 81.46223948969487), ('HIG', 24.1200008392334, 30.396356960929346), ('INCY', 8.020000457763672, 91.41647301248297), ('ISRG', 32.47666549682617, 22.574982504866544), ('MGM', 10.0600004196167, 72.8787400423576), ('STX', 16.43000030517578, 44.62325878206427), ('ULTA', 18.030000686645508, 40.663345950413195)]",5865.28124325803
2009-12-14,"[('EXPE', 50.47999954223633, 14.691722989174732), ('F', 9.680000305175781, 76.61551099039308), ('HIG', 23.489999771118164, 31.572506470607774), ('INCY', 8.489999771118164, 87.3543215267398), ('ISRG', 32.130001068115234, 23.082419704746943), ('MGM', 9.640000343322754, 76.93341736049904), ('STX', 17.459999084472656, 42.47641515787646), ('ULTA', 17.860000610351562, 41.525092072973045)]",5933.105358145627
2009-12-21,"[('EXPE', 54.0, 14.28645919576642), ('F', 10.130000114440918, 76.15683986731767), ('HIG', 23.68000030517578, 32.578918354269), ('INCY', 9.270000457763672, 83.22208829291672), ('ISRG', 33.985557556152344, 22.699901135849665), ('MGM', 9.5, 81.2072417443565), ('STX', 18.06999969482422, 42.693348622045534), ('ULTA', 18.350000381469727, 42.04189539693059)]",6171.750372571094
2009-12-28,"[('EXPE', 51.459999084472656, 14.71697905907447), ('F', 10.0, 75.73357289061755), ('HIG', 23.260000228881836, 32.55957529896303), ('INCY', 9.109999656677246, 83.13235537293136), ('ISRG', 33.71444320678711, 22.46324295676682), ('MGM', 9.119999885559082, 83.04119938700511), ('STX', 18.190000534057617, 41.634728239188114), ('ULTA', 18.15999984741211, 41.70350965141113)]",6058.685831249404
2010-01-04,"[('EXPE', 48.47999954223633, 15.262691690331103), ('F', 11.6899995803833, 63.29643393676533), ('HIG', 26.219999313354492, 28.22026336910233), ('INCY', 10.9399995803833, 67.6357691537152), ('ISRG', 34.328887939453125, 21.554303986356675), ('MGM', 10.600000381469727, 69.80521316339345), ('STX', 17.889999389648438, 41.360274533530145), ('UAL', 13.329999923706055, 55.509024035675054), ('ULTA', 21.610000610351562, 34.24041023886433)]",6659.417575444914
2010-01-11,"[('EXPE', 45.459999084472656, 16.133688662900067), ('F', 11.600000381469727, 63.227366183213604), ('HIG', 26.780000686645508, 27.387507581743648), ('INCY', 9.859999656677246, 74.38514172238496), ('ISRG', 34.28666687011719, 21.39133193153392), ('MGM', 12.09000015258789, 60.664802530015685), ('STX', 17.770000457763672, 41.273914065892264), ('UAL', 13.25, 55.353771459970105), ('ULTA', 20.350000381469727, 36.04115273198994)]",6600.937246601436
2010-01-18,"[('EXPE', 43.540000915527344, 16.51918734078039), ('F', 10.520000457763672, 68.36933466201029), ('HIG', 24.610000610351562, 29.225738078154045), ('INCY', 9.470000267028809, 75.94988507503048), ('ISRG', 37.81666564941406, 19.01927151931466), ('MGM', 11.619999885559082, 61.897197850681415), ('STX', 18.399999618530273, 39.08942645939015), ('UAL', 13.210000038146973, 54.4470423818589), ('ULTA', 20.049999237060547, 35.87259148678111)]",6473.208887472114
2010-01-25,"[('EXPE', 42.81999969482422, 18.547413414543588), ('F', 10.84000015258789, 73.26570346596641), ('HIG', 23.989999771118164, 33.10547079315448), ('INCY', 10.680000305175781, 74.36331592290749), ('ISRG', 36.45111083984375, 21.788094202122796), ('MGM', 11.0600004196167, 71.80833694562004), ('STX', 16.709999084472656, 47.528442864400006), ('ULTA', 19.399999618530273, 40.9381573385156)]",6353.60189400428
2010-02-01,"[('EXPE', 42.52000045776367, 18.485833263003926), ('F', 10.90999984741211, 72.04561409700808), ('HIG', 23.530000686645508, 33.40491355153999), ('INCY', 10.1899995803833, 77.13617970291452), ('ISRG', 36.15666580200195, 21.739217966318922), ('MGM', 10.9399995803833, 71.84805017858423), ('STX', 18.020000457763672, 43.61917973572663), ('ULTA', 17.920000076293945, 43.862591264431906)]",6288.141110440559
2010-02-08,"[('EXPE', 42.70000076293945, 18.800723300678953), ('F', 11.119999885559082, 72.19342693747184), ('HIG', 23.450000762939453, 34.2341523737407), ('INCY', 11.09000015258789, 72.38871850650703), ('ISRG', 36.86888885498047, 21.774209210385767), ('MGM', 11.029999732971191, 72.78249489735519), ('STX', 18.700000762939453, 42.9299928625572), ('ULTA', 17.860000610351562, 44.94909696797611)]",6422.327194262439
2010-02-15,"[('EXPE', 45.18000030517578, 18.25900678597215), ('F', 11.289999961853027, 73.06837333478882), ('HIG', 24.34000015258789, 33.89243742772609), ('INCY', 10.859999656677246, 75.96150628376998), ('ISRG', 38.502220153808594, 21.42582762414614), ('MGM', 10.859999656677246, 75.96150628376998), ('STX', 20.510000228881836, 40.22144919339197), ('ULTA', 17.940000534057617, 45.98338392445106)]",6599.535457299427
2010-02-22,"[('EXPE', 44.47999954223633, 18.481419837693938), ('F', 11.739999771118164, 70.02159812156522), ('HIG', 24.3700008392334, 33.73219194137553), ('INCY', 10.65999984741211, 77.11571835716965), ('ISRG', 38.571109771728516, 21.312675491723724), ('MGM', 10.539999961853027, 77.99369534115058), ('STX', 19.90999984741211, 41.28847575191487), ('ULTA', 18.329999923706055, 44.847438589312155)]",6576.42836736403
2010-03-01,"[('EXPE', 46.459999084472656, 19.047098158747275), ('F', 13.0, 68.07139715517378), ('HIG', 26.860000610351562, 32.945947241572924), ('INCY', 11.600000381469727, 76.28690809621665), ('ISRG', 39.82222366333008, 22.22196757515922), ('MGM', 11.270000457763672, 78.52068563206227), ('STX', 19.920000076293945, 44.42410439899443), ('ULTA', 21.399999618530273, 41.35178405568752)]",7079.425304138073
2010-03-08,"[('EXPE', 44.619998931884766, 20.35097608100814), ('F', 13.34000015258789, 68.07050379390263), ('HIG', 26.75, 33.946188074668996), ('INCY', 13.0, 69.85081007672274), ('ISRG', 39.877777099609375, 22.771091997660285), ('MGM', 11.800000190734863, 76.95428104402808), ('STX', 19.270000457763672, 47.12301553846347), ('ULTA', 23.329999923706055, 38.92244037577978)]",7264.484247979165
2010-03-15,"[('EXPE', 45.380001068115234, 19.728417704904857), ('F', 13.289999961853027, 67.36460640260059), ('HIG', 27.260000228881836, 32.842098642841016), ('INCY', 12.65999984741211, 70.71687419520889), ('ISRG', 38.79777908325195, 23.075434668560046), ('MGM', 11.75, 76.19366949113241), ('STX', 18.93000030517578, 47.2940096190079), ('ULTA', 21.700000762939453, 41.25693940296125)]",7162.204932166447
2010-03-22,"[('EXPE', 45.880001068115234, 20.167255189493133), ('F', 13.859999656677246, 66.75856511938181), ('HIG', 27.969999313354492, 33.0809335841892), ('INCY', 14.069999694824219, 65.76216842245334), ('ISRG', 38.0, 24.349307621970986), ('MGM', 12.460000038146973, 74.25952542553141), ('STX', 18.93000030517578, 48.87869385727966), ('ULTA', 22.5, 41.12327509488433)]",7402.1895170791795
2010-03-29,"[('EXPE', 48.86000061035156, 18.83008278436432), ('F', 12.630000114440918, 72.84543531278801), ('HIG', 28.8799991607666, 31.857267419414605), ('INCY', 14.300000190734863, 64.33831077380783), ('ISRG', 38.844444274902344, 23.685185192144804), ('MGM', 12.039999961853027, 76.41510458903787), ('STX', 18.110000610351562, 50.80275126060035), ('ULTA', 22.149999618530273, 41.5366985183749)]",7360.302850696088
2010-04-05,"[('EXPE', 49.13999938964844, 19.52621556043357), ('F', 12.720000267028809, 75.43382080022376), ('HIG', 28.0, 34.268507882923195), ('INCY', 14.649999618530273, 65.49612598680127), ('ISRG', 38.95777893066406, 24.629695199759013), ('MGM', 14.800000190734863, 64.83231137540996), ('STX', 19.139999389648438, 50.13157007940082), ('ULTA', 23.200000762939453, 41.35854263654248)]",7676.145765774796
2010-04-12,"[('EXPE', 49.70000076293945, 19.303909579450007), ('F', 13.420000076293945, 71.49063452847071), ('HIG', 27.020000457763672, 35.507191138877765), ('INCY', 13.850000381469727, 69.27106818783857), ('ISRG', 40.043331146240234, 23.959153580969257), ('MGM', 14.369999885559082, 66.7643930735531), ('STX', 19.25, 49.83918549747426), ('ULTA', 23.610000610351562, 40.63550597308068)]",7675.234566611036
2010-04-19,"[('EXPE', 48.36000061035156, 20.874684088321164), ('F', 14.210000038146973, 71.04150123448905), ('HIG', 29.559999465942383, 34.150871227694196), ('INCY', 14.130000114440918, 71.44371741514671), ('ISRG', 40.5533332824707, 24.893138332687112), ('MGM', 15.890000343322754, 63.53050430715165), ('STX', 20.770000457763672, 48.60374159860762), ('ULTA', 25.360000610351562, 39.806770936750105)]",8075.99788201686
2010-04-26,"[('EXPE', 47.220001220703125, 20.292095809973205), ('F', 13.020000457763672, 73.59391361205371), ('HIG', 28.56999969482422, 33.538424891588186), ('INCY', 13.4399995803833, 71.29410854417843), ('ISRG', 40.06222152709961, 23.917614959754577), ('MGM', 15.890000343322754, 60.301621662343656), ('STX', 18.350000381469727, 52.217589591178736), ('ULTA', 23.1200008392334, 41.444323275782835)]",7665.542311340476
2010-05-03,"[('EXPE', 44.0, 39.062048323394976), ('HIG', 25.299999237060547, 67.93399913276313), ('MGM', 13.119999885559082, 131.00077295893504), ('STX', 17.75, 96.82986626644389)]",6874.920504917516
2010-05-10,"[('EXPE', 45.599998474121094, 38.875773510735385), ('HIG', 26.209999084472656, 67.63583650104039), ('MGM', 13.649999618530273, 129.87071518765987), ('STX', 17.979999542236328, 98.59484193008609)]",7090.940851079244
2010-05-17,"[('EXPE', 43.560001373291016, 37.664575789390994), ('HIG', 24.309999465942383, 67.48946973071003), ('MGM', 12.420000076293945, 132.09895032463328), ('STX', 16.350000381469727, 100.34672384287818)]",6562.6758924411815
2010-05-24,"[('EXPE', 43.119998931884766, 37.704871198476184), ('HIG', 25.06999969482422, 64.85177605091093), ('MGM', 12.460000038146973, 130.48426972933913), ('STX', 15.359999656677246, 105.84857045217241)]",6503.336023220582
2010-05-31,"[('EXPE', 40.36000061035156, 38.63172002427399), ('HIG', 23.56999969482422, 66.15088094808127), ('MGM', 12.130000114440918, 128.53884823153544), ('STX', 15.149999618530273, 102.91592627181116)]",6236.704975034515
2010-06-07,"[('EXPE', 41.099998474121094, 37.622306152138314), ('HIG', 24.010000228881836, 64.4013623784048), ('MGM', 11.600000381469727, 133.29971332724105), ('STX', 14.75, 104.83232036920687)]",6185.106901783205
2010-06-14,"[('EXPE', 41.939998626708984, 38.19989048983907), ('HIG', 25.1200008392334, 63.77799765762972), ('MGM', 12.029999732971191, 133.1756766621801), ('STX', 15.350000381469727, 104.37155145730927)]",6408.413418737137
2010-06-21,"[('EXPE', 39.119998931884766, 38.28925699645056), ('HIG', 24.06999969482422, 62.229983871827635), ('MGM', 11.520000457763672, 130.02392650031052), ('STX', 13.680000305175781, 109.49383475065355)]",5991.502771215229
2010-06-28,"[('EXPE', 36.65999984741211, 37.02507942479801), ('HIG', 21.709999084472656, 62.521393979896914), ('MGM', 9.479999542236328, 143.17926915672828), ('STX', 13.170000076293945, 103.06297632501406)]",5429.357624254065
2010-07-05,"[('EXPE', 37.7599983215332, 37.87071459541792), ('HIG', 23.530000686645508, 60.773398972735336), ('MGM', 9.970000267028809, 143.43009842109083), ('STX', 13.8100004196167, 103.54801420041767)]",5719.992478232975
2010-07-12,"[('EXPE', 40.08000183105469, 35.48132923776262), ('HIG', 21.770000457763672, 65.32345938975992), ('MGM', 9.630000114440918, 147.67307621162385), ('STX', 14.15999984741211, 100.4302087671055)]",5688.366963271121
2010-07-19,"[('EXPE', 43.91999816894531, 33.73686265558674), ('HIG', 23.43000030517578, 63.24041514126701), ('MGM', 10.520000457763672, 140.84818266009012), ('STX', 12.789999961853027, 115.85011340724475)]",5926.891784237317
2010-07-26,"[('EXPE', 45.36000061035156, 33.03732528377611), ('HIG', 23.40999984741211, 64.01422916720479), ('MGM', 10.859999656677246, 137.9901604430598), ('STX', 12.550000190734863, 119.40821292917599)]",5994.292380145871
2010-08-02,"[('EXPE', 49.220001220703125, 30.490178094033194), ('HIG', 22.510000228881836, 66.66932864275304), ('MGM', 10.710000038146973, 140.12386532796154), ('STX', 12.210000038146973, 122.90963131196881)]",6002.906412031078
2010-08-09,"[('EXPE', 47.36000061035156, 29.68776311702912), ('HIG', 20.8799991607666, 67.33776512713473), ('MGM', 10.09000015258789, 139.34712171256575), ('STX', 11.180000305175781, 125.7613990128031)]",5624.049917369887
2010-08-16,"[('EXPE', 47.279998779296875, 38.94238512709945), ('MGM', 9.920000076293945, 185.6044261201287), ('STX', 10.989999771118164, 167.5337542873161)]",5523.587763816512
2010-08-23,"[('EXPE', 46.81999969482422, 38.080933052856935), ('MGM', 9.399999618530273, 189.67546236902447), ('STX', 10.630000114440918, 167.72805782863878)]",5348.84782174015
2010-08-30,"[('EXPE', 50.81999969482422, 37.23520501494662), ('MGM', 9.84000015258789, 192.30620712934004), ('STX', 11.180000305175781, 169.2569817391031)]",5676.879322488913
2010-09-06,"[('EXPE', 51.720001220703125, 36.95387650330862), ('MGM', 10.34000015258789, 184.84086166889335), ('STX', 10.75, 177.79111980100785)]",5733.763613582503
2010-09-13,"[('EXPE', 57.52000045776367, 34.61365140949536), ('MGM', 10.079999923706055, 197.5175853163136), ('STX', 11.15999984741211, 178.40298137465768)]",5972.931734757136
2010-09-20,"[('EXPE', 59.279998779296875, 35.04528011242085), ('MGM', 10.670000076293945, 194.7032940421502), ('STX', 11.619999885559082, 178.78521366133984)]",6232.452486853275
2010-09-27,"[('EXPE', 55.41999816894531, 37.42704616809476), ('MGM', 11.25, 184.37394045376385), ('STX', 11.6899995803833, 177.43429465861732)]",6222.62049031453
2010-10-04,"[('EXPE', 56.58000183105469, 39.957765948738384), ('MGM', 13.5600004196167, 166.72643072148068), ('STX', 12.199999809265137, 185.3123365483603)]",6782.431411633418
2010-10-11,"[('EXPE', 55.63999938964844, 41.58542370695645), ('MGM', 11.0600004196167, 209.20550288311085), ('STX', 15.510000228881836, 149.18200615914103)]",6941.438849019985
2010-10-18,"[('EXPE', 56.560001373291016, 41.066266833638984), ('MGM', 11.239999771118164, 206.64663307866698), ('STX', 15.180000305175781, 153.01107126556542)]",6968.124325519668
2010-10-25,"[('EXPE', 57.900001525878906, 39.649840861220696), ('MGM', 10.930000305175781, 210.03895537664516), ('STX', 14.710000038146973, 156.0656587635691)]",6887.177539096601
2010-11-01,"[('EXPE', 54.599998474121094, 43.34175196004291), ('MGM', 12.109999656677246, 195.41367943633696), ('STX', 15.319999694824219, 154.4686447796454)]",7099.378772652234
2010-11-08,"[('EXPE', 53.31999969482422, 43.8371481817851), ('MGM', 12.920000076293945, 180.91305834923952), ('STX', 14.09000015258789, 165.89046858494459)]",7012.190183024238
