,holding,total
2011-02-28,"[('AZO', 265.4200134277344, 0.06287048066648156), ('AZO', 265.4200134277344, 0.06287048066648156), ('BIO', 116.37999725341797, 0.14338446654513531), ('BIO', 116.37999725341797, 0.14338446654513531), ('CNP', 15.880000114440918, 1.0508239107335262), ('CNP', 15.880000114440918, 1.0508239107335262), ('CMG', 255.0, 0.06543954440276725), ('CMG', 255.0, 0.06543954440276725), ('STZ', 19.8700008392334, 0.8398129400053639), ('STZ', 19.8700008392334, 0.8398129400053639), ('CB', 62.689998626708984, 0.2661841472045613), ('CB', 62.689998626708984, 0.2661841472045613), ('DPZ', 17.31999969482422, 0.9634575125132533), ('DPZ', 17.31999969482422, 0.9634575125132533), ('EW', 14.918333053588867, 1.1185622256027645), ('EW', 14.918333053588867, 1.1185622256027645), ('F', 14.420000076293945, 1.157218012095487), ('F', 14.420000076293945, 1.157218012095487), ('SJM', 69.80999755859375, 0.23903573136067865), ('SJM', 69.80999755859375, 0.23903573136067865), ('LH', 92.37999725341797, 0.18063524917552692), ('LH', 92.37999725341797, 0.18063524917552692), ('RF', 7.480000019073486, 2.230893553496622), ('RF', 7.480000019073486, 2.230893553496622), ('STE', 34.540000915527344, 0.48312343313239536), ('STE', 34.540000915527344, 0.48312343313239536), ('TYL', 23.030000686645508, 0.7245802572807586), ('TYL', 23.030000686645508, 0.7245802572807586), ('UAL', 22.260000228881836, 0.74964436887357), ('UHS', 47.65999984741211, 0.35012765161835685), ('UHS', 47.65999984741211, 0.35012765161835685)]",517.2995985038751
2011-03-07,"[('AZO', 265.92999267578125, 0.06260631709253317), ('AZO', 265.92999267578125, 0.06260631709253317), ('BIO', 115.9000015258789, 0.14364881127423892), ('BIO', 115.9000015258789, 0.14364881127423892), ('CNP', 16.100000381469727, 1.0340929845589948), ('CNP', 16.100000381469727, 1.0340929845589948), ('CMG', 252.75999450683594, 0.06586840405009073), ('CMG', 252.75999450683594, 0.06586840405009073), ('STZ', 19.360000610351562, 0.8599636839356821), ('STZ', 19.360000610351562, 0.8599636839356821), ('CB', 61.38999938964844, 0.2711988534191501), ('CB', 61.38999938964844, 0.2711988534191501), ('DPZ', 17.860000610351562, 0.932189074855091), ('DPZ', 17.860000610351562, 0.932189074855091), ('EW', 14.87833309173584, 1.1190028710355062), ('EW', 14.87833309173584, 1.1190028710355062), ('F', 14.359999656677246, 1.1593940002730727), ('F', 14.359999656677246, 1.1593940002730727), ('SJM', 71.4000015258789, 0.23317783039319118), ('SJM', 71.4000015258789, 0.23317783039319118), ('LH', 90.05999755859375, 0.1848645114057779), ('LH', 90.05999755859375, 0.1848645114057779), ('RF', 7.480000019073486, 2.2257884229173044), ('RF', 7.480000019073486, 2.2257884229173044), ('STE', 33.31999969482422, 0.4996667946687031), ('STE', 33.31999969482422, 0.4996667946687031), ('TYL', 22.530000686645508, 0.7389656874597209), ('TYL', 22.530000686645508, 0.7389656874597209), ('UAL', 24.729999542236328, 0.6732267591610892), ('UHS', 47.06999969482422, 0.35370506806495017), ('UHS', 47.06999969482422, 0.35370506806495017)]",516.1158208221244
2011-03-14,"[('AZO', 262.9800109863281, 0.062335893230616), ('AZO', 262.9800109863281, 0.062335893230616), ('BIO', 116.91000366210938, 0.14021977053399912), ('BIO', 116.91000366210938, 0.14021977053399912), ('CNP', 16.670000076293945, 0.9833889509060199), ('CNP', 16.670000076293945, 0.9833889509060199), ('CMG', 246.80999755859375, 0.06641989404314216), ('CMG', 246.80999755859375, 0.06641989404314216), ('STZ', 18.3700008392334, 0.8923839487050386), ('STZ', 18.3700008392334, 0.8923839487050386), ('CB', 60.83000183105469, 0.2694902744234513), ('CB', 60.83000183105469, 0.2694902744234513), ('DPZ', 17.719999313354492, 0.9251182010078008), ('DPZ', 17.719999313354492, 0.9251182010078008), ('EW', 14.368332862854004, 1.140918298810471), ('EW', 14.368332862854004, 1.140918298810471), ('F', 14.489999771118164, 1.1313384503500894), ('F', 14.489999771118164, 1.1313384503500894), ('SJM', 70.43000030517578, 0.23275725991194227), ('SJM', 70.43000030517578, 0.23275725991194227), ('LH', 87.0, 0.1884263665129882), ('LH', 87.0, 0.1884263665129882), ('RF', 7.099999904632568, 2.308886493918669), ('RF', 7.099999904632568, 2.308886493918669), ('STE', 32.61000061035156, 0.5027014283902291), ('STE', 32.61000061035156, 0.5027014283902291), ('TYL', 22.459999084472656, 0.7298795438492722), ('TYL', 22.459999084472656, 0.7298795438492722), ('UAL', 23.3700008392334, 0.7014588488635978), ('UHS', 46.880001068115234, 0.349682028863679), ('UHS', 46.880001068115234, 0.349682028863679)]",508.1859104855291
2011-03-21,"[('AZO', 275.489990234375, 0.061348173940588537), ('AZO', 275.489990234375, 0.061348173940588537), ('BIO', 118.47000122070312, 0.1426589656929622), ('BIO', 118.47000122070312, 0.1426589656929622), ('CNP', 17.1299991607666, 0.9866204709745666), ('CNP', 17.1299991607666, 0.9866204709745666), ('CMG', 256.739990234375, 0.06582849763436122), ('CMG', 256.739990234375, 0.06582849763436122), ('STZ', 19.420000076293945, 0.8702784641293768), ('STZ', 19.420000076293945, 0.8702784641293768), ('CB', 62.369998931884766, 0.27097656131511416), ('CB', 62.369998931884766, 0.27097656131511416), ('DPZ', 18.190000534057617, 0.9291262970633589), ('DPZ', 18.190000534057617, 0.9291262970633589), ('EW', 14.75, 1.1458174806636932), ('EW', 14.75, 1.1458174806636932), ('F', 15.010000228881836, 1.1259698588990958), ('F', 15.010000228881836, 1.1259698588990958), ('SJM', 72.44999694824219, 0.23327548035458587), ('SJM', 72.44999694824219, 0.23327548035458587), ('LH', 88.8499984741211, 0.19021731153672547), ('LH', 88.8499984741211, 0.19021731153672547), ('RF', 7.179999828338623, 2.3538730144649804), ('RF', 7.179999828338623, 2.3538730144649804), ('STE', 34.720001220703125, 0.48677440223451734), ('STE', 34.720001220703125, 0.48677440223451734), ('TYL', 23.59000015258789, 0.7164394968405886), ('TYL', 23.59000015258789, 0.7164394968405886), ('UAL', 23.510000228881836, 0.7188774000532325), ('UHS', 46.90999984741211, 0.36028155819151736), ('UHS', 46.90999984741211, 0.36028155819151736)]",523.9250430334738
2011-03-28,"[('AZO', 274.6700134277344, 0.0630263525196097), ('AZO', 274.6700134277344, 0.0630263525196097), ('BIO', 123.36000061035156, 0.14033275784054797), ('BIO', 123.36000061035156, 0.14033275784054797), ('CNP', 17.75, 0.9752929066401305), ('CNP', 17.75, 0.9752929066401305), ('CMG', 274.0, 0.06318047114183327), ('CMG', 274.0, 0.06318047114183327), ('STZ', 20.5, 0.8444609313591374), ('STZ', 20.5, 0.8444609313591374), ('CB', 65.83999633789062, 0.262932108987674), ('CB', 65.83999633789062, 0.262932108987674), ('DPZ', 18.469999313354492, 0.9372739434995808), ('DPZ', 18.469999313354492, 0.9372739434995808), ('EW', 14.345000267028809, 1.2067932220713669), ('EW', 14.345000267028809, 1.2067932220713669), ('F', 15.15999984741211, 1.1419161785689245), ('F', 15.15999984741211, 1.1419161785689245), ('SJM', 72.44000244140625, 0.2389763736806171), ('SJM', 72.44000244140625, 0.2389763736806171), ('LH', 92.86000061035156, 0.18642525284382264), ('LH', 92.86000061035156, 0.18642525284382264), ('RF', 7.289999961853027, 2.3746843873044354), ('RF', 7.289999961853027, 2.3746843873044354), ('STE', 34.61000061035156, 0.5001863272919043), ('STE', 34.61000061035156, 0.5001863272919043), ('TYL', 24.040000915527344, 0.7201101677862631), ('TYL', 24.040000915527344, 0.7201101677862631), ('UAL', 22.940000534057617, 0.7546403090601965), ('UHS', 49.79999923706055, 0.34761946502158475), ('UHS', 49.79999923706055, 0.34761946502158475)]",536.6549218787318
2011-04-04,"[('AZO', 276.260009765625, 0.062125574038159055), ('AZO', 276.260009765625, 0.062125574038159055), ('BIO', 122.61000061035156, 0.139978889201864), ('BIO', 122.61000061035156, 0.139978889201864), ('CNP', 17.5, 0.9807320965986788), ('CNP', 17.5, 0.9807320965986788), ('CMG', 269.239990234375, 0.06374540303443241), ('CMG', 269.239990234375, 0.06374540303443241), ('STZ', 21.530000686645508, 0.7971579722764486), ('STZ', 21.530000686645508, 0.7971579722764486), ('CB', 65.79000091552734, 0.26087264708376406), ('CB', 65.79000091552734, 0.26087264708376406), ('DPZ', 18.049999237060547, 0.9508483332917776), ('DPZ', 18.049999237060547, 0.9508483332917776), ('EW', 13.84333324432373, 1.239788957440164), ('EW', 13.84333324432373, 1.239788957440164), ('F', 15.329999923706055, 1.1195571934698183), ('F', 15.329999923706055, 1.1195571934698183), ('SJM', 73.06999969482422, 0.23488178133511853), ('SJM', 73.06999969482422, 0.23488178133511853), ('LH', 92.81999969482422, 0.18490424204810574), ('LH', 92.81999969482422, 0.18490424204810574), ('RF', 7.269999980926514, 2.3607719030956025), ('RF', 7.269999980926514, 2.3607719030956025), ('STE', 34.08000183105469, 0.5036036023577213), ('STE', 34.08000183105469, 0.5036036023577213), ('TYL', 23.920000076293945, 0.7175088476477968), ('TYL', 23.920000076293945, 0.7175088476477968), ('UAL', 19.790000915527344, 0.8672466344865524), ('UHS', 48.7599983215332, 0.3519854856700744), ('UHS', 48.7599983215332, 0.3519854856700744)]",532.0471624047832
2011-04-11,"[('AZO', 280.0799865722656, 0.06175228498164477), ('AZO', 280.0799865722656, 0.06175228498164477), ('BIO', 124.06999969482422, 0.13940178279203544), ('BIO', 124.06999969482422, 0.13940178279203544), ('CNP', 17.8799991607666, 0.9673143154512454), ('CNP', 17.8799991607666, 0.9673143154512454), ('CMG', 285.1300048828125, 0.060658572764287697), ('CMG', 285.1300048828125, 0.060658572764287697), ('STZ', 22.030000686645508, 0.7850920839485173), ('STZ', 22.030000686645508, 0.7850920839485173), ('CB', 65.87999725341797, 0.26253157057574805), ('CB', 65.87999725341797, 0.26253157057574805), ('DPZ', 18.059999465942383, 0.9576732923542914), ('DPZ', 18.059999465942383, 0.9576732923542914), ('EW', 13.991666793823242, 1.236134293599751), ('EW', 13.991666793823242, 1.236134293599751), ('F', 14.710000038146973, 1.1757701633999806), ('F', 14.710000038146973, 1.1757701633999806), ('SJM', 74.44999694824219, 0.23231134798420092), ('SJM', 74.44999694824219, 0.23231134798420092), ('LH', 95.79000091552734, 0.18055725005909476), ('LH', 95.79000091552734, 0.18055725005909476), ('RF', 7.170000076293945, 2.412214639390295), ('RF', 7.170000076293945, 2.412214639390295), ('STE', 34.06999969482422, 0.5076483505543813), ('STE', 34.06999969482422, 0.5076483505543813), ('TYL', 23.850000381469727, 0.7251815040599999), ('TYL', 23.850000381469727, 0.7251815040599999), ('UAL', 21.020000457763672, 0.8228153554619795), ('UHS', 46.470001220703125, 0.37218805022885026), ('UHS', 46.470001220703125, 0.37218805022885026)]",536.1629536024394
2011-04-18,"[('AZO', 284.8500061035156, 0.06098719119060471), ('AZO', 284.8500061035156, 0.06098719119060471), ('BIO', 120.91000366210938, 0.14367877972634704), ('BIO', 120.91000366210938, 0.14367877972634704), ('CNP', 18.280000686645508, 0.9503392303246095), ('CNP', 18.280000686645508, 0.9503392303246095), ('CMG', 277.29998779296875, 0.06264768318652092), ('CMG', 277.29998779296875, 0.06264768318652092), ('STZ', 22.229999542236328, 0.781475579874546), ('STZ', 22.229999542236328, 0.781475579874546), ('CB', 65.31999969482422, 0.2659553255364842), ('CB', 65.31999969482422, 0.2659553255364842), ('DPZ', 18.299999237060547, 0.949300683450217), ('DPZ', 18.299999237060547, 0.949300683450217), ('EW', 13.893333435058594, 1.2503983917238188), ('EW', 13.893333435058594, 1.2503983917238188), ('F', 15.430000305175781, 1.1258717718270401), ('F', 15.430000305175781, 1.1258717718270401), ('SJM', 73.58999633789062, 0.23606743643680933), ('SJM', 73.58999633789062, 0.23606743643680933), ('LH', 96.58000183105469, 0.17987369490082267), ('LH', 96.58000183105469, 0.17987369490082267), ('RF', 7.170000076293945, 2.422901199166992), ('RF', 7.170000076293945, 2.422901199166992), ('STE', 34.34000015258789, 0.5058882267235763), ('STE', 34.34000015258789, 0.5058882267235763), ('TYL', 23.81999969482422, 0.7293115871304895), ('TYL', 23.81999969482422, 0.7293115871304895), ('UAL', 20.84000015258789, 0.8335989278158793), ('UHS', 47.7400016784668, 0.3638919390888037), ('UHS', 47.7400016784668, 0.3638919390888037)]",538.5382552692809
2011-04-25,"[('AZO', 282.3800048828125, 0.06320191706919433), ('AZO', 282.3800048828125, 0.06320191706919433), ('BIO', 125.12000274658203, 0.14263872489476698), ('BIO', 125.12000274658203, 0.14263872489476698), ('CNP', 18.600000381469727, 0.9595138325041249), ('CNP', 18.600000381469727, 0.9595138325041249), ('CMG', 266.7900085449219, 0.06689515003931322), ('CMG', 266.7900085449219, 0.06689515003931322), ('STZ', 22.389999389648438, 0.7970950485533904), ('STZ', 22.389999389648438, 0.7970950485533904), ('CB', 67.25, 0.2653822698974305), ('CB', 67.25, 0.2653822698974305), ('DPZ', 18.56999969482422, 0.961063971130622), ('DPZ', 18.56999969482422, 0.961063971130622), ('EW', 14.391667366027832, 1.240089643311986), ('EW', 14.391667366027832, 1.240089643311986), ('F', 15.470000267028809, 1.153649472691956), ('F', 15.470000267028809, 1.153649472691956), ('SJM', 75.06999969482422, 0.23773754793065066), ('SJM', 75.06999969482422, 0.23773754793065066), ('LH', 96.47000122070312, 0.1850000769645696), ('LH', 96.47000122070312, 0.1850000769645696), ('RF', 7.340000152587891, 2.4314655694264307), ('RF', 7.340000152587891, 2.4314655694264307), ('STE', 36.040000915527344, 0.49519859037831165), ('STE', 36.040000915527344, 0.49519859037831165), ('TYL', 24.790000915527344, 0.7199256551629923), ('TYL', 24.790000915527344, 0.7199256551629923), ('UAL', 22.81999969482422, 0.7820752799856546), ('UHS', 54.779998779296875, 0.325793319611156), ('UHS', 54.779998779296875, 0.325793319611156)]",553.2556871686683
2011-05-02,"[('AZO', 281.55999755859375, 0.06405555847546603), ('AZO', 281.55999755859375, 0.06405555847546603), ('BIO', 123.05999755859375, 0.1465584531592337), ('BIO', 123.05999755859375, 0.1465584531592337), ('CNP', 18.719999313354492, 0.963433950294026), ('CNP', 18.719999313354492, 0.963433950294026), ('CMG', 268.1000061035156, 0.06727147511142885), ('CMG', 268.1000061035156, 0.06727147511142885), ('STZ', 22.34000015258789, 0.8073179393365995), ('STZ', 22.34000015258789, 0.8073179393365995), ('CB', 67.23999786376953, 0.2682255125068127), ('CB', 67.23999786376953, 0.2682255125068127), ('DPZ', 21.940000534057617, 0.822036574701535), ('DPZ', 21.940000534057617, 0.822036574701535), ('EW', 14.699999809265137, 1.226903613740127), ('EW', 14.699999809265137, 1.226903613740127), ('F', 15.109999656677246, 1.1936123956162057), ('F', 15.109999656677246, 1.1936123956162057), ('SJM', 74.04000091552734, 0.24359106786807522), ('SJM', 74.04000091552734, 0.24359106786807522), ('LH', 97.58999633789062, 0.18480872594278452), ('LH', 97.58999633789062, 0.18480872594278452), ('RF', 7.090000152587891, 2.543791607872324), ('RF', 7.090000152587891, 2.543791607872324), ('STE', 36.33000183105469, 0.4964349567565929), ('STE', 36.33000183105469, 0.4964349567565929), ('TYL', 23.989999771118164, 0.7517917073796598), ('TYL', 23.989999771118164, 0.7517917073796598), ('UAL', 25.649999618530273, 0.7031377448807928), ('UHS', 54.38999938964844, 0.3315955706996957), ('UHS', 54.38999938964844, 0.3315955706996957)]",559.0999695269637
2011-05-09,"[('AZO', 286.29998779296875, 0.06388797690850226), ('AZO', 286.29998779296875, 0.06388797690850226), ('BIO', 124.31999969482422, 0.1471294003693854), ('BIO', 124.31999969482422, 0.1471294003693854), ('CNP', 18.729999542236328, 0.9765684706918971), ('CNP', 18.729999542236328, 0.9765684706918971), ('CMG', 280.3999938964844, 0.06523226607406497), ('CMG', 280.3999938964844, 0.06523226607406497), ('STZ', 22.709999084472656, 0.8054217413653585), ('STZ', 22.709999084472656, 0.8054217413653585), ('CB', 67.80000305175781, 0.2697806222082086), ('CB', 67.80000305175781, 0.2697806222082086), ('DPZ', 23.530000686645508, 0.7773534413623211), ('DPZ', 23.530000686645508, 0.7773534413623211), ('EW', 14.708333015441895, 1.243589398595904), ('EW', 14.708333015441895, 1.243589398595904), ('F', 15.079999923706055, 1.212939462968276), ('F', 15.079999923706055, 1.212939462968276), ('SJM', 75.44000244140625, 0.24245925791463568), ('SJM', 75.44000244140625, 0.24245925791463568), ('LH', 99.7300033569336, 0.18340646137910713), ('LH', 99.7300033569336, 0.18340646137910713), ('RF', 7.050000190734863, 2.5944860303776918), ('RF', 7.050000190734863, 2.5944860303776918), ('STE', 36.18000030517578, 0.5055590617671997), ('STE', 36.18000030517578, 0.5055590617671997), ('TYL', 24.65999984741211, 0.7417326489132637), ('TYL', 24.65999984741211, 0.7417326489132637), ('UAL', 25.579999923706055, 0.7150557882555157), ('UHS', 53.9900016784668, 0.33878730209998936), ('UHS', 53.9900016784668, 0.33878730209998936)]",567.0249372796716
2011-05-16,"[('AZO', 276.6000061035156, 0.06620037690607761), ('AZO', 276.6000061035156, 0.06620037690607761), ('BIO', 124.12000274658203, 0.14752678255786086), ('BIO', 124.12000274658203, 0.14752678255786086), ('CNP', 18.959999084472656, 0.9657713892650958), ('CNP', 18.959999084472656, 0.9657713892650958), ('CMG', 279.8900146484375, 0.06542221479132114), ('CMG', 279.8900146484375, 0.06542221479132114), ('STZ', 21.850000381469727, 0.8380331504161017), ('STZ', 21.850000381469727, 0.8380331504161017), ('CB', 68.61000061035156, 0.2668856506833118), ('CB', 68.61000061035156, 0.2668856506833118), ('DPZ', 24.520000457763672, 0.7467791319097774), ('DPZ', 24.520000457763672, 0.7467791319097774), ('EW', 14.738332748413086, 1.242408145402179), ('EW', 14.738332748413086, 1.242408145402179), ('F', 15.0, 1.2207349770850733), ('F', 15.0, 1.2207349770850733), ('SJM', 77.80999755859375, 0.23532997340717346), ('SJM', 77.80999755859375, 0.23532997340717346), ('LH', 100.5999984741211, 0.18201814049715448), ('LH', 100.5999984741211, 0.18201814049715448), ('RF', 6.949999809265137, 2.634679878964231), ('RF', 6.949999809265137, 2.634679878964231), ('STE', 35.880001068115234, 0.5103406942913442), ('STE', 35.880001068115234, 0.5103406942913442), ('TYL', 24.719999313354492, 0.7407372639522659), ('TYL', 24.719999313354492, 0.7407372639522659), ('UAL', 26.5, 0.6909820625009849), ('UHS', 53.5, 0.3422621431079645), ('UHS', 53.5, 0.3422621431079645)]",567.6417643445591
2011-05-23,"[('AZO', 296.7099914550781, 0.06192533168406261), ('AZO', 296.7099914550781, 0.06192533168406261), ('BIO', 123.61000061035156, 0.1486438358070229), ('BIO', 123.61000061035156, 0.1486438358070229), ('CNP', 19.079999923706055, 0.9629908128040601), ('CNP', 19.079999923706055, 0.9629908128040601), ('CMG', 292.94000244140625, 0.06272227924387429), ('CMG', 292.94000244140625, 0.06272227924387429), ('STZ', 21.68000030517578, 0.847502969381629), ('STZ', 21.68000030517578, 0.847502969381629), ('CB', 68.58000183105469, 0.2679186956001358), ('CB', 68.58000183105469, 0.2679186956001358), ('DPZ', 24.579999923706055, 0.7475128027608543), ('DPZ', 24.579999923706055, 0.7475128027608543), ('EW', 14.680000305175781, 1.2516256303041735), ('EW', 14.680000305175781, 1.2516256303041735), ('F', 14.600000381469727, 1.2584838462162746), ('F', 14.600000381469727, 1.2584838462162746), ('SJM', 78.26000213623047, 0.23477976147824453), ('SJM', 78.26000213623047, 0.23477976147824453), ('LH', 99.9800033569336, 0.18377539525814462), ('LH', 99.9800033569336, 0.18377539525814462), ('RF', 6.980000019073486, 2.632358823011868), ('RF', 6.980000019073486, 2.632358823011868), ('STE', 35.290000915527344, 0.5206535607299101), ('STE', 35.290000915527344, 0.5206535607299101), ('TYL', 24.600000381469727, 0.7469050548743671), ('TYL', 24.600000381469727, 0.7469050548743671), ('UAL', 24.260000228881836, 0.7573728137461755), ('UHS', 54.97999954223633, 0.33419179315772934), ('UHS', 54.97999954223633, 0.33419179315772934)]",569.589803679764
2011-05-30,"[('AZO', 285.4800109863281, 0.06278126796382286), ('AZO', 285.4800109863281, 0.06278126796382286), ('BIO', 122.08000183105469, 0.14681190038685404), ('BIO', 122.08000183105469, 0.14681190038685404), ('CNP', 19.09000015258789, 0.9388578797689584), ('CNP', 19.09000015258789, 0.9388578797689584), ('CMG', 286.510009765625, 0.06255557033664974), ('CMG', 286.510009765625, 0.06255557033664974), ('STZ', 20.8799991607666, 0.8583715415910836), ('STZ', 20.8799991607666, 0.8583715415910836), ('CB', 68.0999984741211, 0.26318351644102694), ('CB', 68.0999984741211, 0.26318351644102694), ('DPZ', 24.239999771118164, 0.7393893249703196), ('DPZ', 24.239999771118164, 0.7393893249703196), ('EW', 14.40666675567627, 1.2440627226270868), ('EW', 14.40666675567627, 1.2440627226270868), ('F', 14.010000228881836, 1.2792859939502095), ('F', 14.010000228881836, 1.2792859939502095), ('SJM', 78.18000030517578, 0.22925040928736362), ('SJM', 78.18000030517578, 0.22925040928736362), ('LH', 97.11000061035156, 0.1845618057398844), ('LH', 97.11000061035156, 0.1845618057398844), ('RF', 6.360000133514404, 2.8180497943077865), ('RF', 6.360000133514404, 2.8180497943077865), ('STE', 34.45000076293945, 0.5202553460413478), ('STE', 34.45000076293945, 0.5202553460413478), ('TYL', 25.020000457763672, 0.7163387985665021), ('TYL', 25.020000457763672, 0.7163387985665021), ('UAL', 22.729999542236328, 0.7885084658600217), ('UHS', 53.040000915527344, 0.3379109494472294), ('UHS', 53.040000915527344, 0.3379109494472294)]",555.6067091094806
2011-06-06,"[('AZO', 290.20001220703125, 0.06031112239899113), ('AZO', 290.20001220703125, 0.06031112239899113), ('BIO', 117.58000183105469, 0.14885429651170795), ('BIO', 117.58000183105469, 0.14885429651170795), ('CNP', 18.860000610351562, 0.9280110227992578), ('CNP', 18.860000610351562, 0.9280110227992578), ('CMG', 271.8699951171875, 0.06437741851160424), ('CMG', 271.8699951171875, 0.06437741851160424), ('STZ', 21.0, 0.8334423074479514), ('STZ', 21.0, 0.8334423074479514), ('CB', 65.98999786376953, 0.2652263831336818), ('CB', 65.98999786376953, 0.2652263831336818), ('DPZ', 23.1200008392334, 0.757019369424353), ('DPZ', 23.1200008392334, 0.757019369424353), ('EW', 14.033332824707031, 1.2471939969664596), ('EW', 14.033332824707031, 1.2471939969664596), ('F', 13.350000381469727, 1.311032805714431), ('F', 13.350000381469727, 1.311032805714431), ('SJM', 77.01000213623047, 0.2272729252162009), ('SJM', 77.01000213623047, 0.2272729252162009), ('LH', 95.54000091552734, 0.1831933042567354), ('LH', 95.54000091552734, 0.1831933042567354), ('RF', 6.139999866485596, 2.8505356412043237), ('RF', 6.139999866485596, 2.8505356412043237), ('STE', 34.5099983215332, 0.5071657289964595), ('STE', 34.5099983215332, 0.5071657289964595), ('TYL', 24.170000076293945, 0.7241327431179163), ('TYL', 24.170000076293945, 0.7241327431179163), ('UAL', 21.8700008392334, 0.8002875073058516), ('UHS', 52.040000915527344, 0.3363237538142465), ('UHS', 52.040000915527344, 0.3363237538142465)]",542.5709421486164
2011-06-13,"[('AZO', 291.7099914550781, 0.060025866822285806), ('AZO', 291.7099914550781, 0.060025866822285806), ('BIO', 117.2300033569336, 0.14936573058433686), ('BIO', 117.2300033569336, 0.14936573058433686), ('CNP', 18.739999771118164, 0.9343727487552614), ('CNP', 18.739999771118164, 0.9343727487552614), ('CMG', 268.9700012207031, 0.06510073620977797), ('CMG', 268.9700012207031, 0.06510073620977797), ('STZ', 21.1299991607666, 0.8286865022846209), ('STZ', 21.1299991607666, 0.8286865022846209), ('CB', 64.30999755859375, 0.2722771849253906), ('CB', 64.30999755859375, 0.2722771849253906), ('DPZ', 23.799999237060547, 0.7357204058454947), ('DPZ', 23.799999237060547, 0.7357204058454947), ('EW', 14.001667022705078, 1.2505757399756923), ('EW', 14.001667022705078, 1.2505757399756923), ('F', 12.770000457763672, 1.3711937721323377), ('F', 12.770000457763672, 1.3711937721323377), ('SJM', 77.04000091552734, 0.22728640822593105), ('SJM', 77.04000091552734, 0.22728640822593105), ('LH', 96.5, 0.1814522808063487), ('LH', 96.5, 0.1814522808063487), ('RF', 6.269999980926514, 2.792686626966335), ('RF', 6.269999980926514, 2.792686626966335), ('STE', 33.779998779296875, 0.5183583697624136), ('STE', 33.779998779296875, 0.5183583697624136), ('TYL', 24.149999618530273, 0.7250577794782709), ('TYL', 24.149999618530273, 0.7250577794782709), ('UAL', 24.040000915527344, 0.7283753923030392), ('UHS', 51.939998626708984, 0.3371225560412019), ('UHS', 51.939998626708984, 0.3371225560412019)]",542.8144980321922
2011-06-20,"[('AZO', 291.6000061035156, 0.06052151256141798), ('AZO', 291.6000061035156, 0.06052151256141798), ('BIO', 117.58999633789062, 0.1500814183341955), ('BIO', 117.58999633789062, 0.1500814183341955), ('CNP', 18.950000762939453, 0.9312967135504209), ('CNP', 18.950000762939453, 0.9312967135504209), ('CMG', 293.25, 0.060180983571367364), ('CMG', 293.25, 0.060180983571367364), ('STZ', 20.81999969482422, 0.8476500331885563), ('STZ', 20.81999969482422, 0.8476500331885563), ('CB', 63.95000076293945, 0.27596674310801506), ('CB', 63.95000076293945, 0.27596674310801506), ('DPZ', 24.790000915527344, 0.7119028955440465), ('DPZ', 24.790000915527344, 0.7119028955440465), ('EW', 14.126667022705078, 1.2492736895361534), ('EW', 14.126667022705078, 1.2492736895361534), ('F', 13.239999771118164, 1.3329360828843155), ('F', 13.239999771118164, 1.3329360828843155), ('SJM', 74.9000015258789, 0.2356218033748083), ('SJM', 74.9000015258789, 0.2356218033748083), ('LH', 94.51000213623047, 0.18673233555602767), ('LH', 94.51000213623047, 0.18673233555602767), ('RF', 5.940000057220459, 2.9710561047640214), ('RF', 5.940000057220459, 2.9710561047640214), ('STE', 34.0, 0.5190609833030435), ('STE', 34.0, 0.5190609833030435), ('TYL', 26.149999618530273, 0.6748785349808494), ('TYL', 26.149999618530273, 0.6748785349808494), ('UAL', 22.989999771118164, 0.7676413052632723), ('UHS', 51.130001068115234, 0.3451608265916672), ('UHS', 51.130001068115234, 0.3451608265916672)]",547.0902764014079
2011-06-27,"[('AZO', 297.6199951171875, 0.061818075193472315), ('AZO', 297.6199951171875, 0.061818075193472315), ('BIO', 121.54000091552734, 0.15137646123618456), ('BIO', 121.54000091552734, 0.15137646123618456), ('CNP', 19.790000915527344, 0.9296763206716052), ('CNP', 19.790000915527344, 0.9296763206716052), ('CMG', 315.7200012207031, 0.05827408832541429), ('CMG', 315.7200012207031, 0.05827408832541429), ('STZ', 21.809999465942383, 0.8435715583563034), ('STZ', 21.809999465942383, 0.8435715583563034), ('CB', 66.26000213623047, 0.2776681956545714), ('CB', 66.26000213623047, 0.2776681956545714), ('DPZ', 25.780000686645508, 0.7136654285182312), ('DPZ', 25.780000686645508, 0.7136654285182312), ('EW', 14.678333282470703, 1.253432176744954), ('EW', 14.678333282470703, 1.253432176744954), ('F', 14.020000457763672, 1.3122892037458513), ('F', 14.020000457763672, 1.3122892037458513), ('SJM', 76.86000061035156, 0.23937412296555804), ('SJM', 76.86000061035156, 0.23937412296555804), ('LH', 98.41999816894531, 0.18693655333800258), ('LH', 98.41999816894531, 0.18693655333800258), ('RF', 6.300000190734863, 2.920364234955538), ('RF', 6.300000190734863, 2.920364234955538), ('STE', 35.79999923706055, 0.51391887232749), ('STE', 35.79999923706055, 0.51391887232749), ('TYL', 27.040000915527344, 0.6804103037833181), ('TYL', 27.040000915527344, 0.6804103037833181), ('UAL', 23.030000686645508, 0.7988838336380879), ('UHS', 53.4900016784668, 0.34395764927862527), ('UHS', 53.4900016784668, 0.34395764927862527)]",570.34715235429
