,holding,total
2009-06-22,[],4762.195348483188
2009-06-29,[],4762.195348483188
2009-07-06,[],4762.195348483188
2009-07-13,[],4762.195348483188
2009-07-20,"[('INCY', 5.659999847412109, 420.68864636635817), ('ISRG', 24.725555419921875, 96.30107934089506)]",4762.195348483188
2009-07-27,"[('INCY', 5.199999809265137, 444.2242643873033), ('ISRG', 25.25777816772461, 91.45563298345415)]",4619.932180169846
2009-08-03,"[('INCY', 5.590000152587891, 431.25486035608265), ('ISRG', 25.566667556762695, 94.29131621641899)]",4821.429470389543
2009-08-10,"[('INCY', 5.789999961853027, 418.1067701912245), ('ISRG', 24.866666793823242, 97.35274146428851)]",4841.676366915364
2009-08-17,"[('INCY', 6.46999979019165, 401.9365372529997), ('ISRG', 25.63777732849121, 101.43349317599788)]",5201.058623394533
2009-08-24,"[('INCY', 6.760000228881836, 388.44684010970445), ('ISRG', 24.988889694213867, 105.08272917215889)]",5251.801456100056
2009-08-31,"[('INCY', 6.929999828338623, 257.19787310074446), ('ISRG', 25.267778396606445, 70.53968847045923), ('ULTA', 15.0, 118.82541442914788)]",5347.143649311654
2009-09-07,"[('INCY', 7.130000114440918, 188.81959201985947), ('ISRG', 26.711111068725586, 50.40163657911509), ('MGM', 11.84000015258789, 113.70639318919483), ('ULTA', 14.029999732971191, 95.95750095037083)]",5385.134850841142
2009-09-14,"[('INCY', 7.289999961853027, 198.85502823163156), ('ISRG', 27.546667098999023, 52.625355474512325), ('MGM', 13.220000267028809, 109.65606043430783), ('ULTA', 15.949999809265137, 90.88734580302585)]",5798.612592891507
2009-09-21,"[('INCY', 6.599999904632568, 213.14121412036098), ('ISRG', 28.61111068725586, 49.16733251793149), ('MGM', 12.65999984741211, 111.11627249783965), ('ULTA', 15.630000114440918, 90.00204622954162)]",5626.927971470609
2009-09-28,"[('INCY', 6.639999866485596, 204.78863574014343), ('ISRG', 28.01555633544922, 48.53719475317769), ('MGM', 11.0600004196167, 122.94723891334584), ('ULTA', 15.75, 86.33628660141711)]",5439.186055889279
2009-10-05,"[('INCY', 6.739999771118164, 213.71389255135338), ('ISRG', 28.221111297607422, 51.040923643677104), ('MGM', 12.270000457763672, 117.39458297815146), ('ULTA', 17.40999984741211, 82.73587590496189)]",5761.726347523575
2009-10-12,"[('INCY', 6.28000020980835, 220.85167482203434), ('ISRG', 28.38111114501953, 48.868719661185295), ('MGM', 11.729999542236328, 118.23943890405974), ('ULTA', 16.68000030517578, 83.15039201699132)]",5547.794256875604
2009-10-19,"[('INCY', 5.630000114440918, 237.14865157285334), ('ISRG', 29.217777252197266, 45.696389700358424), ('MGM', 11.3100004196167, 118.05012254278257), ('ULTA', 16.020000457763672, 83.34250295527488)]",5340.587741978695
2009-10-26,"[('INCY', 5.889999866485596, 212.38317561606172), ('ISRG', 27.372222900390625, 45.70096044353557), ('MGM', 9.270000457763672, 134.94464015637934), ('ULTA', 15.140000343322754, 82.62462666152418)]",5003.7475040895615
2009-11-02,"[('INCY', 7.25, 191.78268580765646), ('ISRG', 28.44444465637207, 48.88210998325921), ('MGM', 9.75, 142.6076381646676), ('ULTA', 17.020000457763672, 81.69356255635512)]",5561.697888422037
2009-11-09,"[('INCY', 7.679999828338623, 193.5073594776574), ('ISRG', 30.502222061157227, 48.72223684526826), ('MGM', 10.75, 138.24525465773667), ('ULTA', 17.719999313354492, 83.86775085542232)]",5944.545950282676
2009-11-16,"[('INCY', 7.550000190734863, 193.64021648438245), ('ISRG', 30.71555519104004, 47.597501080413466), ('MGM', 10.710000038146973, 136.50641140837735), ('ULTA', 16.809999465942383, 86.97107185238495)]",5847.934685564111
2009-11-23,"[('INCY', 8.390000343322754, 177.74643266666843), ('ISRG', 31.123332977294922, 47.915582569054216), ('MGM', 10.5600004196167, 141.22088748476327), ('ULTA', 16.299999237060547, 91.49034974842577)]",5965.170524390971
2009-11-30,"[('AMD', 7.860000133514404, 157.56710607764737), ('INCY', 8.289999961853027, 149.39414722638372), ('ISRG', 32.44444274902344, 38.17225293059053), ('MGM', 10.8100004196167, 114.56775455441661), ('ULTA', 17.899999618530273, 69.1886872179428)]",6192.387374038934
2009-12-07,"[('AMD', 8.640000343322754, 143.501202778716), ('INCY', 8.020000457763672, 154.59480929020535), ('ISRG', 32.47666549682617, 38.17665460133216), ('MGM', 10.0600004196167, 123.24556556256829), ('ULTA', 18.030000686645508, 68.7659675018021)]",6199.252206376672
2009-12-14,"[('AMD', 9.050000190734863, 138.21125182778067), ('INCY', 8.489999771118164, 147.32766656345655), ('ISRG', 32.130001068115234, 38.9297172057795), ('MGM', 9.640000343322754, 129.7522625369518), ('ULTA', 17.860000610351562, 70.03425602786125)]",6254.059277015597
2009-12-21,"[('AMD', 9.90999984741211, 132.71895834379347), ('INCY', 9.270000457763672, 141.88185458331486), ('ISRG', 33.985557556152344, 38.70011120937432), ('MGM', 9.5, 138.44682704586185), ('ULTA', 18.350000381469727, 71.67546755278836)]",6576.2242846784375
2009-12-28,"[('AMD', 9.680000305175781, 133.1875460472334), ('INCY', 9.109999656677246, 141.52091492537687), ('ISRG', 33.71444320678711, 38.24045019741838), ('MGM', 9.119999885559082, 141.36573492991857), ('ULTA', 18.15999984741211, 70.9942454413929)]",6446.2774319141645
2010-01-04,"[('AMD', 9.430000305175781, 151.63545661671287), ('INCY', 10.9399995803833, 130.70589186631136), ('ISRG', 34.328887939453125, 41.65361851199689), ('MGM', 10.600000381469727, 134.8983349727774), ('ULTA', 21.610000610351562, 66.1694753255173)]",7149.612010855357
2010-01-11,"[('AMD', 8.84000015258789, 159.15952188923902), ('INCY', 9.859999656677246, 142.69475119442635), ('ISRG', 34.28666687011719, 41.03549065053461), ('MGM', 12.09000015258789, 116.37470471706517), ('ULTA', 20.350000381469727, 69.1385833617893)]",7034.850988933444
2010-01-18,"[('AMD', 7.880000114440918, 175.0209216068308), ('INCY', 9.470000267028809, 145.63514713860633), ('ISRG', 37.81666564941406, 36.469764285333035), ('MGM', 11.619999885559082, 118.68888949003848), ('ULTA', 20.049999237060547, 68.78628103596755)]",6895.824411456908
2010-01-25,"[('AMD', 7.460000038146973, 183.3124899858775), ('INCY', 10.680000305175781, 128.044114532912), ('ISRG', 36.45111083984375, 37.51631022428739), ('MGM', 11.0600004196167, 123.64476766763595), ('ULTA', 19.399999618530273, 70.49026851429723)]",6837.555911437314
2010-02-01,"[('AMD', 7.349999904632568, 180.2568804812725), ('INCY', 10.1899995803833, 130.01846014765792), ('ISRG', 36.15666580200195, 36.64298200508742), ('MGM', 10.9399995803833, 121.10494562745654), ('ULTA', 17.920000076293945, 73.93348486082812)]",6624.440271733586
2010-02-08,"[('AMD', 7.869999885559082, 174.52991372389326), ('INCY', 11.09000015258789, 123.85485862352795), ('ISRG', 36.86888885498047, 37.25499855545902), ('MGM', 11.029999732971191, 124.52859785008157), ('ULTA', 17.860000610351562, 76.90651478687934)]",6867.752005168382
2010-02-15,"[('AMD', 7.929999828338623, 173.91096241433394), ('INCY', 10.859999656677246, 126.99023440980754), ('ISRG', 38.502220153808594, 35.81907475939287), ('MGM', 10.859999656677246, 126.99023440980754), ('ULTA', 17.940000534057617, 76.87368233204556)]",6895.569510459364
2010-02-22,"[('AMD', 7.909999847412109, 173.41352261640552), ('INCY', 10.65999984741211, 128.6773880928307), ('ISRG', 38.571109771728516, 35.56291083022922), ('MGM', 10.539999961853027, 130.14240440222986), ('ULTA', 18.329999923706055, 74.83365756379264)]",6858.50468717482
2010-03-01,"[('AMD', 8.609999656677246, 173.52120345479977), ('INCY', 11.600000381469727, 128.79460802075903), ('ISRG', 39.82222366333008, 37.51717922140547), ('MGM', 11.270000457763672, 132.5658776830706), ('ULTA', 21.399999618530273, 69.81390321513734)]",7470.087510860243
2010-03-08,"[('AMD', 8.930000305175781, 177.22310151578841), ('INCY', 13.0, 121.73864235539916), ('ISRG', 39.877777099609375, 39.68632320369962), ('MGM', 11.800000190734863, 134.11884110500426), ('ULTA', 23.329999923706055, 67.83550603496046)]",7913.0117531009455
2010-03-15,"[('AMD', 9.109999656677246, 169.99740933936363), ('INCY', 12.65999984741211, 122.32830642839197), ('ISRG', 38.79777908325195, 39.91662351070372), ('MGM', 11.75, 131.80224176320203), ('ULTA', 21.700000762939453, 71.36757079578288)]",7743.38170358812
2010-03-22,"[('AMD', 9.020000457763672, 177.81360334593586), ('INCY', 14.069999694824219, 113.99280869685813), ('ISRG', 38.0, 42.20733640991972), ('MGM', 12.460000038146973, 128.72221337613055), ('ULTA', 22.5, 71.28350149230886)]",8019.393917884747
2010-03-29,"[('AMD', 9.369999885559082, 172.13396434948052), ('INCY', 14.300000190734863, 112.78987445751764), ('ISRG', 38.844444274902344, 41.52190245897187), ('MGM', 12.039999961853027, 133.96139795396059), ('ULTA', 22.149999618530273, 72.81694149132832)]",8064.476131277317
2010-04-05,"[('AMD', 9.300000190734863, 153.09677874649017), ('INCY', 14.649999618530273, 97.18772072473891), ('ISRG', 38.95777893066406, 36.54725989582954), ('MGM', 14.800000190734863, 96.20270629689472), ('UAL', 20.5, 69.45366202650008), ('ULTA', 23.200000762939453, 61.37069072073839)]",8542.80042925951
2010-04-12,"[('AMD', 9.8100004196167, 148.2912863169815), ('INCY', 13.850000381469727, 105.03520151099922), ('ISRG', 40.043331146240234, 36.329085002501785), ('MGM', 14.369999885559082, 101.23434882257763), ('UAL', 22.829999923706055, 63.7204374006383), ('ULTA', 23.610000610351562, 61.61531314646701)]",8728.425485970532
2010-04-19,"[('AMD', 9.760000228881836, 154.38604398064902), ('INCY', 14.130000114440918, 106.63891099670492), ('ISRG', 40.5533332824707, 37.15620154061707), ('MGM', 15.890000343322754, 94.82742555260432), ('UAL', 22.989999771118164, 65.54188079985391), ('ULTA', 25.360000610351562, 59.41671089598633)]",9040.846947523773
2010-04-26,"[('AMD', 9.069999694824219, 158.366325591457), ('INCY', 13.4399995803833, 106.87370309754006), ('ISRG', 40.06222152709961, 35.853791178637564), ('MGM', 15.890000343322754, 90.39537405602009), ('UAL', 21.600000381469727, 66.49918978784815), ('ULTA', 23.1200008392334, 62.12726957809984)]",8618.295148709687
2010-05-03,"[('AMD', 8.380000114440918, 225.32900478867202), ('ISRG', 36.03555679321289, 52.39983099890864), ('MGM', 13.119999885559082, 143.92203524287345), ('ULTA', 21.239999771118164, 88.9009937035665)]",7553.028343663719
2010-05-10,"[('AMD', 8.800000190734863, 228.35762035505564), ('ISRG', 37.79111099243164, 53.175126369867705), ('MGM', 13.649999618530273, 147.2195720761948), ('ULTA', 23.739999771118164, 84.64815172934597)]",8038.188410720996
2010-05-17,"[('AMD', 8.399999618530273, 226.7178109246406), ('ISRG', 35.67555618286133, 53.38191549192707), ('MGM', 12.420000076293945, 153.33570962821364), ('ULTA', 23.31999969482422, 81.66507505159531)]",7617.718101123998
2010-05-24,"[('AMD', 8.569999694824219, 229.20014327536114), ('ISRG', 35.86333465576172, 54.77028772637966), ('MGM', 12.460000038146973, 157.6440731869878), ('ULTA', 25.579999923706055, 76.7883175833462)]",7856.9806316940485
2010-05-31,"[('AMD', 8.109999656677246, 231.9747570465053), ('ISRG', 36.07444381713867, 52.150913525966764), ('MGM', 12.130000114440918, 155.0960578941146), ('ULTA', 23.15999984741211, 81.23122678755816)]",7525.2608000197815
2010-06-07,"[('AMD', 8.119999885559082, 235.25048150755725), ('ISRG', 37.456668853759766, 50.99849883547083), ('MGM', 11.600000381469727, 164.67532931900269), ('ULTA', 24.68000030517578, 77.40007533624212)]",7640.935531676336
2010-06-14,"[('AMD', 8.829999923706055, 228.40736798601517), ('ISRG', 38.877777099609375, 51.87634665230588), ('MGM', 12.029999732971191, 167.6506306448847), ('ULTA', 26.18000030517578, 77.03731926587054)]",8067.3481675616595
2010-06-21,"[('AMD', 8.09000015258789, 236.21207513118162), ('ISRG', 37.491111755371094, 50.9709004182996), ('MGM', 11.520000457763672, 165.88156665970544), ('ULTA', 24.920000076293945, 76.68361629228997)]",7643.8228954174465
2010-06-28,"[('AMD', 7.170000076293945, 315.72076312776), ('MGM', 9.479999542236328, 238.78881909519708), ('ULTA', 23.079999923706055, 98.08136495652668)]",6791.153687140864
2010-07-05,"[('AMD', 7.340000152587891, 318.0748322729071), ('MGM', 9.970000267028809, 234.16943379012244), ('ULTA', 23.510000228881836, 99.30537195611696)]",7004.0079522525175
2010-07-12,"[('AMD', 7.369999885559082, 310.28704762893585), ('MGM', 9.630000114440918, 237.4678586022516), ('ULTA', 22.770000457763672, 100.43106980860902)]",6860.446516547168
2010-07-19,"[('AMD', 7.820000171661377, 315.8257130586247), ('MGM', 10.520000457763672, 234.7677778389127), ('ULTA', 24.739999771118164, 99.82850255385823)]",7409.271391000565
2010-07-26,"[('AMD', 7.489999771118164, 330.96487449340174), ('MGM', 10.859999656677246, 228.26214664560953), ('ULTA', 25.260000228881836, 98.13645335479332)]",7436.780502611192
2010-08-02,"[('AMD', 7.449999809265137, 328.5538616395191), ('MGM', 10.710000038146973, 228.54586347613522), ('ULTA', 24.790000915527344, 98.73844760588916)]",7343.178619643224
2010-08-09,"[('AMD', 6.489999771118164, 340.43971833490554), ('MGM', 10.09000015258789, 218.97459471359738), ('ULTA', 22.18000030517578, 99.61468276253744)]",6628.361082219208
2010-08-16,"[('MGM', 9.920000076293945, 334.02092918466656), ('ULTA', 23.360000610351562, 141.84450155910332)]",6626.975285991333
2010-08-23,"[('MGM', 9.399999618530273, 345.900525155424), ('ULTA', 23.709999084472656, 137.13475031889584)]",6502.929609020814
2010-08-30,"[('MGM', 9.84000015258789, 356.21468192901216), ('ULTA', 26.299999237060547, 133.27576525539413)]",7010.305049071053
2010-09-06,"[('MGM', 10.34000015258789, 347.02212016071365), ('ULTA', 26.209999084472656, 136.9022854159076)]",7176.417550826305
2010-09-13,"[('MGM', 10.079999923706055, 364.67174020945043), ('ULTA', 28.149999618530273, 130.5822793357798)]",7351.782226978029
2010-09-20,"[('MGM', 10.670000076293945, 359.3623627955668), ('ULTA', 28.93000030517578, 132.54049077074743)]",7668.792876891741
2010-09-27,"[('MGM', 11.25, 352.57289049474434), ('ULTA', 29.350000381469727, 135.14292901236587)]",7932.890036131748
2010-10-04,"[('MGM', 13.5600004196167, 320.5983545157975), ('ULTA', 28.959999084472656, 150.114432292697)]",8694.627643525275
2010-10-11,"[('MGM', 11.0600004196167, 370.74440343974044), ('ULTA', 31.010000228881836, 132.22938495160167)]",8200.866515228145
2010-10-18,"[('MGM', 11.239999771118164, 368.12874236721734), ('ULTA', 31.06999969482422, 133.17563632415576)]",8275.533959899081
2010-10-25,"[('MGM', 10.930000305175781, 371.03418983843403), ('ULTA', 30.690000534057617, 132.14088424874183)]",8110.807616329465
2010-11-01,"[('MGM', 12.109999656677246, 361.74131380536215), ('ULTA', 32.29999923706055, 135.6249934818133)]",8761.374371977823
2010-11-08,"[('MGM', 12.920000076293945, 348.7223288783801), ('ULTA', 31.979999542236328, 140.88469606647809)]",9010.985031428147
2010-11-15,"[('MGM', 12.149999618530273, 359.59846024722754), ('ULTA', 31.950000762939453, 136.74870267595955)]",8738.242309655776
2010-11-22,"[('MGM', 12.289999961853027, 374.4630767880424), ('ULTA', 34.9900016784668, 131.52760727852777)]",9204.302398880816
2010-11-29,"[('MGM', 13.5, 358.80200094609194), ('ULTA', 35.220001220703125, 137.53057481227253)]",9687.654025544482
2010-12-06,"[('MGM', 13.25, 359.54009956063004), ('ULTA', 34.709999084472656, 137.2488171948543)]",9527.812638356696
2010-12-13,"[('MGM', 13.640000343322754, 346.5515155029965), ('ULTA', 33.150001525878906, 142.59313945279123)]",9453.925580879786
2010-12-20,"[('MGM', 14.670000076293945, 342.11304057921785), ('ULTA', 34.7400016784668, 144.46741764290488)]",10037.596662796559
2010-12-27,"[('MGM', 14.850000381469727, 336.4400917940235), ('ULTA', 34.0, 146.94516151420467)]",9992.270982965918
2011-01-03,"[('MGM', 16.350000381469727, 224.6398792016754), ('NVDA', 4.96750020980835, 739.3783503800613), ('ULTA', 37.54999923706055, 97.81257484063325)]",11018.586331922117
2011-01-10,"[('MGM', 16.760000228881836, 233.69893146098255), ('NVDA', 5.897500038146973, 664.1448273743779), ('ULTA', 37.060001373291016, 105.687911485031)]",11750.382434326524
2011-01-17,"[('MGM', 15.0, 244.1296365789463), ('NVDA', 5.554999828338623, 659.2159607283734), ('ULTA', 35.869998931884766, 102.08934089008572)]",10985.833646052584
2011-01-24,"[('MGM', 14.489999771118164, 257.7161914819184), ('NVDA', 5.940000057220459, 628.671299598246), ('ULTA', 36.72999954223633, 101.6691424483224)]",11202.922666759327
2011-01-31,"[('MGM', 14.8100004196167, 268.40326694012526), ('NVDA', 6.417500019073486, 619.4082562049822), ('ULTA', 40.06999969482422, 99.2027084173699)]",11925.157488029245
2011-02-07,"[('IPGP', 46.54999923706055, 64.61014048749973), ('MGM', 15.539999961853027, 193.5393820966814), ('NVDA', 5.867499828338623, 512.5866345787499), ('ULTA', 42.59000015258789, 70.61756232975118)]",12030.40796159795
2011-02-14,"[('IPGP', 52.369998931884766, 60.17435925500398), ('MGM', 14.819999694824219, 212.6404314982536), ('NVDA', 6.40749979019165, 491.81915459994906), ('ULTA', 43.459999084472656, 72.51107216514674)]",12605.324519645634
2011-02-21,"[('IPGP', 57.2599983215332, 54.112051630986876), ('MGM', 14.0600004196167, 220.37381885437352), ('NVDA', 5.78000020980835, 536.0650299470774), ('ULTA', 42.970001220703125, 72.10742139965724)]",12393.823942260105
2011-02-28,"[('IPGP', 57.869998931884766, 51.72393054432432), ('MGM', 13.760000228881836, 217.53370316594598), ('NVDA', 5.190000057220459, 576.7367576785718), ('ULTA', 41.97999954223633, 71.30214001887707)]",11973.05522141172
2011-03-07,"[('IPGP', 53.439998626708984, 71.55152705209706), ('MGM', 13.0600004196167, 292.78050417667754), ('ULTA', 45.77000045776367, 83.54191542845845)]",11471.140522208992
2011-03-14,"[('IPGP', 51.290000915527344, 72.99040533221171), ('MGM', 12.479999542236328, 299.9742062204443), ('ULTA', 46.77000045776367, 80.04442847279066)]",11231.033868941551
2011-03-21,"[('IPGP', 59.310001373291016, 68.05393685898709), ('MGM', 13.220000267028809, 305.31611248382654), ('ULTA', 47.650001525878906, 84.70679872638127)]",12108.837265693153
2011-03-28,"[('IPGP', 55.060001373291016, 72.04011226815447), ('MGM', 13.260000228881836, 299.13488777904087), ('ULTA', 48.45000076293945, 81.86849572664435)]",11899.586041249873
2011-04-04,"[('IPGP', 58.2400016784668, 70.27903789874642), ('MGM', 13.149999618530273, 311.2586618950403), ('ULTA', 50.689998626708984, 80.74672314209455)]",12279.15385555207
2011-04-11,"[('IPGP', 56.7599983215332, 72.76044226663771), ('MGM', 14.0, 294.99161292345497), ('ULTA', 50.06999969482422, 82.48217707409492)]",12389.64774278511
2011-04-18,"[('IPGP', 67.12000274658203, 65.53077053497884), ('MGM', 13.390000343322754, 328.4858390975918), ('ULTA', 52.880001068115234, 83.17748505011872)]",13195.27649488025
2011-04-25,"[('IPGP', 69.45999908447266, 63.03200126177394), ('MGM', 12.65999984741211, 345.8296052689342), ('ULTA', 53.189998626708984, 82.31251857443766)]",13134.608249805891
2011-05-02,"[('IPGP', 67.9800033569336, 67.21632280106387), ('MGM', 14.449999809265137, 316.2190941156443), ('ULTA', 53.77000045776367, 84.97983654001064)]",13708.097548971164
2011-05-09,"[('IPGP', 65.79000091552734, 69.88973744836868), ('MGM', 14.720000267028809, 312.3672423439598), ('ULTA', 55.5099983215332, 82.83275139157205)]",13794.137672142422
2011-05-16,"[('IPGP', 70.66999816894531, 66.46873097345953), ('MGM', 15.380000114440918, 305.41905469662333), ('ULTA', 52.5, 89.47323992736197)]",14092.035288559511
2011-05-23,"[('IPGP', 73.31999969482422, 66.01353531066206), ('MGM', 15.399999618530273, 314.29302004709626), ('ULTA', 55.25, 87.60384414175583)]",14520.337166496029
2011-05-30,"[('IPGP', 74.2300033569336, 62.117987098230486), ('MGM', 14.1899995803833, 324.9484515279354), ('ULTA', 51.060001373291016, 90.30588066610561)]",13833.05517248282
2011-06-06,"[('IPGP', 66.62000274658203, 66.48644699463783), ('MGM', 12.550000190734863, 352.9344393686335), ('ULTA', 56.15999984741211, 78.86978798838723)]",13287.981844179758
2011-06-13,"[('IPGP', 62.18000030517578, 69.33278205110508), ('MGM', 12.100000381469727, 356.29027051094613), ('ULTA', 57.41999816894531, 75.08032996469159)]",12933.337227289201
2011-06-20,"[('IPGP', 66.16999816894531, 68.76750781757345), ('MGM', 12.199999809265137, 372.9791752058934), ('ULTA', 62.81999969482422, 72.43466871182862)]",13651.037599115301
2011-06-27,"[('IPGP', 75.25, 66.45462433698822), ('MGM', 13.6899995803833, 365.2820039910002), ('ULTA', 65.18000030517578, 76.72154737564905)]",15002.13144407509
2011-07-04,"[('IPGP', 74.48999786376953, 70.19105087458682), ('MGM', 14.960000038146973, 349.5007497574409), ('ULTA', 68.69999694824219, 76.10671705914089)]",15685.593689111132
2011-07-11,"[('IPGP', 67.58999633789062, 73.26864311941148), ('MGM', 14.930000305175781, 331.69639778282186), ('ULTA', 64.30999755859375, 77.00555913738285)]",14856.681960369711
2011-07-18,"[('IPGP', 66.9000015258789, 75.86637714589493), ('MGM', 15.800000190734863, 321.23168895906286), ('ULTA', 66.0199966430664, 76.87762806568263)]",15226.382240469826
2011-07-25,"[('IPGP', 60.189998626708984, 79.00429182440583), ('MGM', 15.109999656677246, 314.71001485520924), ('ULTA', 63.029998779296875, 75.4445233779227)]",14265.804649245309
2011-08-01,"[('IPGP', 60.029998779296875, 72.08158794507384), ('MGM', 12.65999984741211, 341.78970683298047), ('ULTA', 56.38999938964844, 76.73448631295577)]",12981.172909057686
2011-08-08,"[('IPGP', 60.36000061035156, 70.9572613554293), ('MGM', 11.529999732971191, 371.46404491883686), ('ULTA', 59.38999938964844, 72.11618761978137)]",12848.941016167762
2011-08-15,"[('MGM', 9.5, 563.0756547813396), ('ULTA', 49.599998474121094, 107.84715493920213)]",10698.437440845453
2011-08-22,"[('MGM', 10.279999732971191, 577.802779716554), ('ULTA', 56.47999954223633, 105.16665136929285)]",11879.624842392375
2011-08-29,"[('MGM', 10.319999694824219, 570.8234433902745), ('ULTA', 55.33000183105469, 106.46841797644402)]",11781.795523172286
2011-09-05,"[('MGM', 10.09000015258789, 646.5496193839988), ('ULTA', 68.44999694824219, 95.3058590078976)]",13047.371516480382
2011-09-12,"[('MGM', 10.789999961853027, 634.4541777264037), ('ULTA', 70.45999908447266, 97.15811300619215)]",13691.52110693078
2011-09-19,"[('MGM', 10.319999694824219, 632.4260883944963), ('ULTA', 66.95999908447266, 97.4706859090077)]",13053.274078460154
2011-09-26,"[('MGM', 9.289999961853027, 642.6716429273786), ('ULTA', 62.22999954223633, 95.94117920934848)]",11940.83907655874
2011-10-03,"[('MGM', 9.010000228881836, 670.4935655475343), ('ULTA', 65.58000183105469, 92.11874062782297)]",12082.294358094165
2011-10-10,"[('MGM', 10.220000267028809, 645.764454201591), ('ULTA', 68.9000015258789, 95.78683233989645)]",13199.425788755945
2011-10-17,"[('MGM', 10.229999542236328, 641.2353498072445), ('ULTA', 68.0, 96.46819610285092)]",13119.674669987726
2011-10-24,"[('MGM', 12.020000457763672, 591.6034035630087), ('ULTA', 67.52999877929688, 105.30243314356463)]",14222.14636328382
2011-10-31,"[('MGM', 10.920000076293945, 653.7528170291677), ('ULTA', 74.23999786376953, 96.160843443664)]",14277.961623671785
2011-11-07,"[('MGM', 10.300000190734863, 664.6063477177654), ('ULTA', 72.3499984741211, 94.61569665001632)]",13690.89101651317
2011-11-14,"[('MGM', 9.8100004196167, 658.0087786000825), ('ULTA', 67.54000091552734, 95.57397552084235)]",12910.132788356561
2011-11-21,"[('MGM', 9.270000457763672, 662.0183250027779), ('ULTA', 64.5999984741211, 94.99861177678126)]",12273.820351647382
2011-11-28,"[('MGM', 10.1899995803833, 676.8358322697353), ('ULTA', 74.19000244140625, 92.9634266054117)]",13793.91369363397
2011-12-05,"[('MGM', 10.029999732971191, 681.6318408971463), ('ULTA', 74.05999755859375, 92.31389964297557)]",13673.534364366078
2011-12-12,"[('MGM', 9.289999961853027, 673.7521226918765), ('ULTA', 67.01000213623047, 93.40631240961824)]",12518.314388211857
2011-12-19,"[('MGM', 9.960000038146973, 647.5739748044897), ('ULTA', 66.26000213623047, 97.34133120754885)]",12899.673627511409
2011-12-26,"[('MGM', 10.430000305175781, 626.7303651038175), ('ULTA', 64.91999816894531, 100.6900505801715)]",13073.59579859149
2012-01-02,"[('MGM', 11.130000114440918, 627.8293292881432), ('ULTA', 69.5199966430664, 100.51410880675469)]",13975.481013652796
2012-01-09,"[('MGM', 12.350000381469727, 611.5096554910662), ('ULTA', 73.12999725341797, 103.27013212398437)]",15104.288957174176
2012-01-16,"[('MGM', 12.640000343322754, 617.2809465143558), ('ULTA', 76.26000213623047, 102.31354782720607)]",15604.862751736106
2012-01-23,"[('MGM', 13.1899995803833, 608.4835507541715), ('ULTA', 77.30999755859375, 103.81448755104128)]",16051.795558235326
2012-01-30,"[('MGM', 14.369999885559082, 586.3903401145196), ('ULTA', 78.11000061035156, 107.87900466642529)]",16852.858240677197
2012-02-06,"[('MGM', 14.630000114440918, 591.2450085381522), ('ULTA', 80.83999633789062, 107.00043214278915)]",17299.829085151578
2012-02-13,"[('MGM', 14.65999984741211, 596.9170304772937), ('ULTA', 82.55999755859375, 105.99326349912101)]",17501.60715142963
2012-02-20,"[('MGM', 14.0, 608.6402391633109), ('ULTA', 81.94000244140625, 103.9902745228685)]",17041.926696572704
2012-02-27,"[('MGM', 13.84000015258789, 624.2179496637996), ('ULTA', 85.1500015258789, 101.45832488293563)]",17278.353037190172
2012-03-05,"[('MGM', 13.710000038146973, 642.4590512904806), ('ULTA', 89.27999877929688, 98.65718792710008)]",17616.227235400715
2012-03-12,"[('MGM', 14.420000076293945, 624.2480360818657), ('ULTA', 88.58000183105469, 101.62177175267361)]",18003.3134558537
2012-03-19,"[('MGM', 14.199999809265137, 646.8675809029818), ('ULTA', 93.55000305175781, 98.18834020090975)]",18371.039050884283
2012-03-26,"[('MGM', 13.619999885559082, 658.2617984532951), ('ULTA', 92.88999938964844, 96.51766259566692)]",17931.05123920359
2012-04-02,"[('MGM', 13.600000381469727, 666.3749611442926), ('ULTA', 95.04000091552734, 95.35668811513675)]",18125.399451528505
2012-04-09,"[('MGM', 13.920000076293945, 658.3387155669863), ('ULTA', 94.93000030517578, 96.5350778622094)]",18328.149941839412
2012-04-16,"[('MGM', 13.520000457763672, 669.5768731388348), ('ULTA', 95.3499984741211, 94.94158129223251)]",18105.359262690028
2012-04-23,"[('MGM', 13.779999732971191, 429.0138909750545), ('REGN', 140.00999450683594, 42.22420923520957), ('ULTA', 89.62000274658203, 65.96531044295968)]",17735.43390923155
2012-04-30,"[('MGM', 12.470000267028809, 445.5859043997068), ('REGN', 131.39999389648438, 42.28657994631216), ('ULTA', 87.48999786376953, 63.50961804228824)]",16669.36904054585
2012-05-07,"[('MGM', 11.630000114440918, 353.36795469476857), ('REGN', 134.08999633789062, 30.648590243704984), ('ULTA', 87.95999908447266, 46.7220258789814), ('VRTX', 62.02000045776367, 66.2636137247152)]",16438.677414159647
2012-05-14,"[('MGM', 10.329999923706055, 372.36458074252243), ('REGN', 120.2300033569336, 31.99306315613828), ('ULTA', 85.31999969482422, 45.083522086491946), ('VRTX', 61.34000015258789, 62.7082830305277)]",15386.104362644375
2012-05-21,"[('MGM', 10.800000190734863, 380.0240418263771), ('REGN', 132.1699981689453, 31.05288477769718), ('ULTA', 90.94999694824219, 45.1265515329743), ('VRTX', 64.8499984741211, 63.28850918703635)]",16417.038896834823
