,holding,total
2008-11-24,[],4599.440112163809
2008-12-01,[],4599.440112163809
2008-12-08,[],4599.440112163809
2008-12-15,[],4599.440112163809
2008-12-22,[],4599.440112163809
2008-12-29,[],4599.440112163809
2009-01-05,[],4599.440112163809
2009-01-12,[],4599.440112163809
2009-01-19,[],4599.440112163809
2009-01-26,[],4599.440112163809
2009-02-02,[],4599.440112163809
2009-02-09,[],4599.440112163809
2009-02-16,[],4599.440112163809
2009-02-23,[],4599.440112163809
2009-03-02,[],4599.440112163809
2009-03-09,[],4599.440112163809
2009-03-16,[],4599.440112163809
2009-03-23,[],4599.440112163809
2009-03-30,[],4599.440112163809
2009-04-06,"[('F', 4.239999771118164, 1084.7736699171694)]",4599.440112163809
2009-04-13,"[('F', 4.0, 1084.7736699171694)]",4339.094679668678
2009-04-20,"[('F', 5.0, 1084.7736699171694)]",5423.868349585847
2009-04-27,"[('EXPE', 29.579999923706055, 104.33337153177739), ('F', 5.690000057220459, 542.3868349585847)]",6172.362243899941
2009-05-04,"[('EXPE', 30.639999389648438, 107.39667586736545), ('F', 6.239999771118164, 527.3452249561044)]",6581.268166052697
2009-05-11,"[('EXPE', 27.700000762939453, 105.9569134674194), ('F', 5.489999771118164, 534.6096004095908)]",5870.013167772454
2009-05-18,"[('EXPE', 29.920000076293945, 99.97121430968477), ('F', 5.260000228881836, 568.6575303455489)]",5982.277479545934
2009-05-25,"[('EXPE', 34.619998931884766, 97.2094791994406), ('F', 5.75, 585.2855767049926)]",6730.784132107416
2009-06-01,"[('EXPE', 33.36000061035156, 104.39635047925889), ('F', 6.360000133514404, 547.5884029238384)]",6965.324631413104
2009-06-08,"[('DXCM', 6.21999979019165, 367.6177163754355), ('EXPE', 33.65999984741211, 67.93173289041897), ('F', 6.110000133514404, 374.2360178003345)]",6859.746356177828
2009-06-15,"[('DXCM', 6.0, 366.4575090180246), ('EXPE', 33.119998931884766, 66.38723203554835), ('F', 5.71999979019165, 384.3960025800067)]",6596.235162324443
2009-06-22,"[('DXCM', 6.239999771118164, 262.697360450385), ('EXPE', 31.84000015258789, 51.483400164196134), ('F', 5.610000133514404, 292.1981158771998), ('STX', 10.270000457763672, 159.61357312740537)]",6556.9258763349935
2009-06-29,"[('DXCM', 5.880000114440918, 274.27877302359576), ('EXPE', 30.0, 53.758640558915246), ('F', 5.889999866485596, 273.81311601450807), ('STX', 10.279999732971191, 156.8831963676839)]",6451.03686706983
2009-07-06,"[('EXPE', 29.139999389648438, 70.5041826961066), ('F', 5.71999979019165, 359.176908407434), ('STX', 10.0, 205.4491840732208)]",6163.475522196623
2009-07-13,"[('EXPE', 33.29999923706055, 68.50744625126276), ('F', 6.139999866485596, 371.5468986167556), ('STX', 11.149999618530273, 204.60071622860949)]",6843.893723700049
2009-07-20,"[('EXPE', 36.900001525878906, 40.14124021143161), ('F', 6.78000020980835, 218.46781404367647), ('INCY', 5.659999847412109, 261.69820936121477), ('ISRG', 24.725555419921875, 59.906109282344204), ('STX', 11.529999732971191, 128.46590280629619)]",7406.05912526249
2009-07-27,"[('EXPE', 41.41999816894531, 31.510736670645738), ('F', 8.0, 163.14683190003305), ('INCY', 5.199999809265137, 250.99513520649754), ('ISRG', 25.25777816772461, 51.674167321180626), ('MAS', 12.24077320098877, 106.62518076021837), ('STX', 12.039999961853027, 108.40321090826568)]",7831.047931201587
2009-08-03,"[('BAC', 16.420000076293945, 71.40874733362722), ('EXPE', 45.040000915527344, 26.033117514036032), ('F', 8.010000228881836, 146.38347105639156), ('INCY', 5.590000152587891, 209.7552065581591), ('ISRG', 25.566667556762695, 45.86173125859983), ('MAS', 13.295254707336426, 88.19173926913952), ('STX', 12.359999656677246, 94.86502178281023)]",8207.721456663498
2009-08-10,"[('BAC', 17.389999389648438, 66.91394857080478), ('EXPE', 44.2400016784668, 26.30274594613418), ('F', 7.829999923706055, 148.6122012954627), ('INCY', 5.789999961853027, 200.9729762472837), ('ISRG', 24.866666793823242, 46.79491362687591), ('MAS', 12.398945808410645, 93.84939193910566), ('STX', 12.199999809265137, 95.37979860635367)]",8145.434673636833
2009-08-17,"[('BAC', 17.459999084472656, 68.82795228938744), ('EXPE', 45.79999923706055, 26.238777379419886), ('F', 7.739999771118164, 155.26305161443472), ('INCY', 6.46999979019165, 185.73972533671986), ('ISRG', 25.63777732849121, 46.87364152364899), ('MAS', 12.618629455566406, 95.23506401312983), ('STX', 12.630000114440918, 95.149324866972)]",8412.151887711827
2009-08-24,"[('BAC', 17.979999542236328, 60.032784533212585), ('EXPE', 46.58000183105469, 23.172807986166934), ('F', 7.730000019073486, 139.63640824876862), ('HIG', 24.15999984741211, 44.67671544881872), ('INCY', 6.760000228881836, 159.67298844379997), ('ISRG', 24.988889694213867, 43.19477382287478), ('MAS', 12.750438690185547, 84.65508243705982), ('STX', 14.020000457763672, 76.98925842963259)]",8635.115507410675
2009-08-31,"[('BAC', 17.09000015258789, 48.823986969376804), ('EXPE', 45.91999816894531, 18.170774782845843), ('F', 7.429999828338623, 112.3017448229436), ('HIG', 22.209999084472656, 37.568751875363276), ('INCY', 6.929999828338623, 120.40432401520503), ('ISRG', 25.267778396606445, 33.0223706912303), ('MAS', 11.49384880065918, 72.59552124165278), ('STX', 13.680000305175781, 60.99429284668259), ('TXT', 17.06999969482422, 48.88119271669332), ('ULTA', 15.0, 55.62679631710659)]",8344.019447565988
2009-09-07,"[('BAC', 16.969999313354492, 51.13119482476706), ('EXPE', 46.119998931884766, 18.813884673952487), ('F', 7.329999923706055, 118.37603684838562), ('HIG', 24.6200008392334, 35.243554487803564), ('INCY', 7.130000114440918, 121.69653957085947), ('ISRG', 26.711111068725586, 32.48447205489796), ('MAS', 12.460456848144531, 69.63599743106523), ('STX', 14.869999885559082, 58.35214174479922), ('TXT', 19.020000457763672, 45.62020610851833), ('ULTA', 14.029999732971191, 61.84578457461853)]",8676.963410672917
2009-09-14,"[('AAL', 4.980000019073486, 106.46671037979598), ('BAC', 17.6299991607666, 30.07397872723555), ('DD', 38.07246780395508, 13.92618472887634), ('DFS', 16.059999465942383, 33.01396247530719), ('EXPE', 48.959999084472656, 10.82933475565007), ('F', 6.940000057220459, 76.39830192370741), ('HIG', 27.209999084472656, 19.485639013660812), ('INCY', 7.289999961853027, 72.73034602147021), ('ISRG', 27.546667098999023, 19.24749073332874), ('LVS', 18.860000610351562, 28.112630040481847), ('MAS', 12.416520118713379, 42.70151496980105), ('STX', 15.260000228881836, 34.74470588267649), ('TXT', 19.440000534057617, 27.273878866062375), ('UAL', 8.520000457763672, 62.23053887737034), ('ULTA', 15.949999809265137, 33.2416442672361), ('URI', 10.930000305175781, 48.50907638776579), ('WYNN', 69.16000366210938, 7.666341695302104)]",9013.471735275281
2009-09-21,"[('AAL', 4.960000038146973, 103.68545442615134), ('BAC', 16.600000381469727, 30.980713619927258), ('DD', 36.008724212646484, 14.282090497623868), ('DFS', 15.359999656677246, 33.48176233099269), ('EXPE', 46.939998626708984, 10.956111481783688), ('F', 7.289999961853027, 70.54593423869831), ('HIG', 25.84000015258789, 19.90247116378176), ('INCY', 6.599999904632568, 77.92119171820315), ('ISRG', 28.61111068725586, 17.9748302514544), ('LVS', 17.600000381469727, 29.220445838765986), ('MAS', 11.274165153503418, 45.61578182568895), ('STX', 14.899999618530273, 34.51542758896561), ('TXT', 17.8799991607666, 28.762856937793458), ('UAL', 9.300000190734863, 55.29890831844808), ('ULTA', 15.630000114440918, 32.90338158307765), ('URI', 10.079999923706055, 51.0198275596727), ('WYNN', 70.25, 7.32070972112451)]",8742.757584452947
2009-09-28,"[('AAL', 4.309999942779541, 137.49726658168996), ('BAC', 16.34000015258789, 36.267638039499666), ('DD', 33.63186264038086, 17.62058847100227), ('DFS', 15.329999923706055, 38.65709158830587), ('EXPE', 45.20000076293945, 13.110911528685737), ('F', 6.840000152587891, 86.63935641510385), ('HIG', 25.110000610351562, 23.600684854428994), ('INCY', 6.639999866485596, 89.24897936979688), ('ISRG', 28.01555633544922, 21.153005280483026), ('MAS', 10.632689476013184, 55.7350247495079), ('STX', 14.399999618530273, 41.15369630543863), ('TXT', 17.510000228881836, 33.844272036155786), ('ULTA', 15.75, 37.626235625360444), ('WYNN', 67.66000366210938, 8.758693157317982)]",8296.584955391978
2009-10-05,"[('AAL', 4.46999979019165, 141.33767344606008), ('BAC', 17.5, 36.101678322860835), ('DD', 37.218505859375, 16.974871937018534), ('DFS', 16.200000762939453, 38.99872474669129), ('EXPE', 48.31999969482422, 13.074904276494387), ('F', 7.119999885559082, 88.73305910179177), ('HIG', 29.190000534057617, 21.643691644093394), ('INCY', 6.739999771118164, 93.73581485229822), ('ISRG', 28.221111297607422, 22.38676443275381), ('MAS', 11.31810188293457, 55.820258306974715), ('STX', 15.460000038146973, 40.86541844056744), ('TXT', 19.489999771118164, 32.41556583219081), ('ULTA', 17.40999984741211, 36.288304203746144), ('WYNN', 67.81999969482422, 9.315531900515177)]",8844.911189100905
2009-10-12,"[('AAL', 4.289999961853027, 145.30659031490578), ('BAC', 17.260000228881836, 36.116179527323396), ('DD', 37.560089111328125, 16.59647997799697), ('DFS', 15.079999923706055, 41.33721950011398), ('EXPE', 49.619998931884766, 12.562782755470353), ('F', 7.420000076293945, 84.01149063320366), ('HIG', 27.450000762939453, 22.709116560373708), ('INCY', 6.28000020980835, 99.26198186018259), ('ISRG', 28.38111114501953, 21.9640895567026), ('MAS', 12.038663864135742, 51.78027013155506), ('STX', 15.270000457763672, 40.82287152722408), ('TXT', 19.920000076293945, 31.293436973917647), ('ULTA', 16.68000030517578, 37.37201771600147), ('WYNN', 64.37000274658203, 9.684095701565575)]",8727.11373671115
2009-10-19,"[('BAC', 16.219999313354492, 43.61832418213357), ('DD', 35.79523468017578, 19.764898724793213), ('DFS', 15.029999732971191, 47.07180311732586), ('EXPE', 52.720001220703125, 13.419749087677362), ('F', 7.630000114440918, 92.7246628666297), ('HIG', 25.899999618530273, 27.316185278153586), ('INCY', 5.630000114440918, 125.66415167011709), ('ISRG', 29.217777252197266, 24.21433985813123), ('MAS', 11.898067474365234, 59.4625295081061), ('STX', 15.729999542236328, 44.97706350112816), ('TXT', 19.1299991607666, 36.983231537974035), ('ULTA', 16.020000457763672, 44.162869417460854)]",8489.870259406562
2009-10-26,"[('BAC', 14.579999923706055, 49.008084662848205), ('DD', 33.418373107910156, 21.381587557778957), ('EXPE', 45.34000015258789, 15.759547160136538), ('F', 7.0, 102.07683866361525), ('HIG', 24.520000457763672, 29.14102191295292), ('INCY', 5.889999866485596, 121.31373291043082), ('ISRG', 27.372222900390625, 26.104488234132774), ('MAS', 10.325132369995117, 69.20374916662155), ('STX', 13.949999809265137, 51.22135343476735), ('TXT', 17.780000686645508, 40.18773020531959), ('ULTA', 15.140000343322754, 47.19536687199891)]",7859.916577098374
2009-11-02,"[('BAC', 15.050000190734863, 51.2112554955746), ('DD', 35.297088623046875, 21.835495080263634), ('EXPE', 46.959999084472656, 16.412466354391636), ('F', 7.75, 99.44895548079606), ('HIG', 24.09000015258789, 31.993748447252422), ('INCY', 7.25, 106.30750413464406), ('ISRG', 28.44444465637207, 27.09595544181286), ('MAS', 11.07205581665039, 69.61032510485816), ('STX', 15.3100004196167, 50.34156654813896), ('TXT', 19.329999923706055, 39.87218872313378), ('ULTA', 17.020000457763672, 45.283747605576664)]",8478.023454737864
2009-11-09,"[('BAC', 15.979999542236328, 51.42974202512769), ('DD', 40.52048873901367, 20.282264098843097), ('EXPE', 47.36000061035156, 17.353193484529648), ('F', 8.40999984741211, 97.72262412962688), ('HIG', 24.68000030517578, 33.30013143664827), ('INCY', 7.679999828338623, 107.01136359226444), ('ISRG', 30.502222061157227, 26.94384862752169), ('MAS', 12.31107234954834, 66.75675608786625), ('STX', 16.719999313354492, 49.153545919254455), ('TXT', 19.809999465942383, 41.48648542024465), ('ULTA', 17.719999313354492, 46.379643671853664)]",9040.319794207602
2009-11-16,"[('BAC', 16.09000015258789, 50.82995030733927), ('DD', 39.751922607421875, 20.573945976852613), ('EXPE', 49.900001525878906, 16.389857378600922), ('F', 8.640000343322754, 94.65901339149659), ('HIG', 25.0, 32.71415632804494), ('INCY', 7.550000190734863, 108.32501821718756), ('ISRG', 30.71555519104004, 26.62670113284157), ('MAS', 12.337433815002441, 66.29043936240657), ('STX', 15.59000015258789, 52.46016037179849), ('TXT', 19.639999389648438, 41.64225731250206), ('ULTA', 16.809999465942383, 48.65282178373193)]",8996.39299021236
2009-11-23,"[('BAC', 15.470000267028809, 52.84269108318024), ('DD', 39.22531509399414, 20.840532273824476), ('EXPE', 50.41999816894531, 16.213337462412273), ('F', 8.729999542236328, 93.63991844585018), ('HIG', 23.719999313354492, 34.463594807402686), ('INCY', 8.390000343322754, 97.43461403048858), ('ISRG', 31.123332977294922, 26.26571022337756), ('MAS', 11.88927936553955, 68.75744273759194), ('STX', 15.539999961853027, 52.60466198031067), ('TXT', 20.079999923706055, 40.71097849966735), ('ULTA', 16.299999237060547, 50.151931498785665)]",8992.24089684051
2009-11-30,"[('BAC', 16.280000686645508, 47.820836025540636), ('DD', 39.111454010009766, 19.90524931986719), ('EXPE', 51.70000076293945, 15.058476437970173), ('F', 8.9399995803833, 87.0831409254255), ('HIG', 24.670000076293945, 31.557488484966292), ('INCY', 8.289999961853027, 93.91112749266453), ('ISRG', 32.44444274902344, 23.995580671675953), ('MAS', 12.829524993896484, 60.68215648686434), ('STX', 16.690000534057617, 46.64608858119022), ('TXT', 20.229999542236328, 38.48360162867813), ('UAL', 9.720000267028809, 80.09498168149138), ('ULTA', 17.899999618530273, 43.49291954877072)]",9342.278919981165
2009-12-07,"[('BAC', 15.630000114440918, 49.42968693778348), ('DD', 37.930137634277344, 20.368658293402845), ('EXPE', 51.31999969482422, 15.054287160727561), ('F', 9.0, 85.84289027714829), ('HIG', 24.1200008392334, 32.03092809340423), ('INCY', 8.020000457763672, 96.33241501207662), ('ISRG', 32.47666549682617, 23.788957415281338), ('MAS', 11.906853675842285, 64.88582404114261), ('STX', 16.43000030517578, 47.02288485356598), ('TXT', 19.8799991607666, 38.86247711816013), ('UAL', 10.989999771118164, 70.29900169103723), ('ULTA', 18.030000686645508, 42.850026792654255)]",9271.032149932014
2009-12-14,"[('BAC', 15.029999732971191, 51.60078495444413), ('DD', 37.31813430786133, 20.782383644592382), ('EXPE', 50.47999954223633, 15.363704261476721), ('F', 9.680000305175781, 80.11980987972868), ('HIG', 23.489999771118164, 33.01659393968914), ('INCY', 8.489999771118164, 91.34980035273371), ('ISRG', 32.130001068115234, 24.138181086338008), ('MAS', 11.766257286071777, 65.91388962779715), ('STX', 17.459999084472656, 44.41923394922236), ('TXT', 18.670000076293945, 41.54042747279679), ('UAL', 11.420000076293945, 67.91241496541971), ('ULTA', 17.860000610351562, 43.42439852084265)]",9306.71740903679
2009-12-21,"[('BAC', 15.25, 53.72546985977829), ('DD', 39.865787506103516, 20.55179306908664), ('EXPE', 54.0, 15.172470654844794), ('F', 10.130000114440918, 80.87990188604627), ('HIG', 23.68000030517578, 34.59938364876373), ('INCY', 9.270000457763672, 88.38331983850549), ('ISRG', 33.985557556152344, 24.107693805167546), ('MAS', 12.618629455566406, 64.92887506100739), ('STX', 18.06999969482422, 45.34108628658663), ('TXT', 19.399999618530273, 42.232651106809115), ('UAL', 13.09000015258789, 62.59078730412702), ('ULTA', 18.350000381469727, 44.649231516582496)]",9831.760984339428
2009-12-28,"[('BAC', 15.0600004196167, 53.42833988830545), ('DD', 39.32494354248047, 20.461080135260907), ('EXPE', 51.459999084472656, 15.636044217888259), ('F', 10.0, 80.46308211373038), ('HIG', 23.260000228881836, 34.59289824675915), ('INCY', 9.109999656677246, 88.32391344247124), ('ISRG', 33.71444320678711, 23.866056935958007), ('MAS', 12.13532543182373, 66.30484082670222), ('STX', 18.190000534057617, 44.23478820854196), ('TXT', 18.809999465942383, 42.776759382379474), ('UAL', 12.90999984741211, 62.3261681369111), ('ULTA', 18.15999984741211, 44.307864972364946)]",9655.569853647645
2010-01-04,"[('AMD', 9.430000305175781, 86.09274622992477), ('BAC', 16.780000686645508, 48.382275923727015), ('DD', 44.33485412597656, 18.31188213487167), ('EXPE', 48.47999954223633, 16.746176379690656), ('F', 11.6899995803833, 69.44864434246558), ('HIG', 26.219999313354492, 30.963182474536303), ('INCY', 10.9399995803833, 74.20974902753763), ('ISRG', 34.328887939453125, 23.649313215549068), ('MAS', 13.690685272216797, 59.29977989262156), ('STX', 17.889999389648438, 45.38036058801485), ('TXT', 20.3799991607666, 39.83585165128503), ('UAL', 13.329999923706055, 60.90432317091094), ('ULTA', 21.610000610351562, 37.5684683152077)]",10554.110101880953
2010-01-11,"[('BAC', 16.260000228881836, 52.78377765804671), ('DD', 42.683860778808594, 20.107465002959454), ('EXPE', 45.459999084472656, 18.879548044122963), ('F', 11.600000381469727, 73.988293842827), ('HIG', 26.780000686645508, 32.04870107524238), ('INCY', 9.859999656677246, 87.04505747318827), ('ISRG', 34.28666687011719, 25.03201142450841), ('MAS', 13.181018829345703, 65.11364924919776), ('STX', 17.770000457763672, 48.2984926669551), ('TXT', 21.8799991607666, 39.225972107899146), ('UAL', 13.25, 64.77465938121415), ('ULTA', 20.350000381469727, 42.175145980960494)]",10299.17084161305
2010-01-18,"[('BAC', 14.899999618530273, 55.72220727734812), ('DD', 39.50996780395508, 21.0139595986469), ('EXPE', 43.540000915527344, 19.068921674736625), ('F', 10.520000457763672, 78.9221322289417), ('HIG', 24.610000610351562, 33.7367268014989), ('INCY', 9.470000267028809, 87.67273957391812), ('ISRG', 37.81666564941406, 21.95489350841316), ('MAS', 12.223198890686035, 67.92500675161254), ('STX', 18.399999618530273, 45.12287415158491), ('TXT', 21.31999969482422, 38.94281796719309), ('UAL', 13.210000038146973, 62.85093601654647), ('ULTA', 20.049999237060547, 41.40952113561642)]",9963.130406113822
2010-01-25,"[('BAC', 15.180000305175781, 53.634384522317355), ('DD', 38.55637741088867, 21.11635034433405), ('EXPE', 42.81999969482422, 19.013778122821982), ('F', 10.84000015258789, 75.10793006975388), ('HIG', 23.989999771118164, 33.9378900035206), ('INCY', 10.680000305175781, 76.23314140001725), ('ISRG', 36.45111083984375, 22.335944081208766), ('MAS', 11.915640830993652, 68.32783775245754), ('STX', 16.709999084472656, 48.72351992964736), ('TXT', 19.530000686645508, 41.6881692161648), ('UAL', 12.229999542236328, 66.57154569834242), ('ULTA', 19.399999618530273, 41.96752522814603)]",9770.039681000311
2010-02-01,"[('BAC', 15.0, 54.0587424791944), ('DD', 37.745113372802734, 21.483075946254726), ('EXPE', 42.52000045776367, 19.070581572391735), ('F', 10.90999984741211, 74.32457823363397), ('HIG', 23.530000686645508, 34.46158578516884), ('INCY', 10.1899995803833, 79.57616983114875), ('ISRG', 36.15666580200195, 22.42687812057655), ('MAS', 12.425308227539062, 65.26044443635648), ('STX', 18.020000457763672, 44.99895208596173), ('TXT', 18.90999984741211, 42.881075818669956), ('UAL', 12.779999732971191, 63.44922958769078), ('ULTA', 17.920000076293945, 45.250063266496106)]",9730.573646254992
2010-02-08,"[('DD', 39.55266571044922, 23.049458365695315), ('EXPE', 42.70000076293945, 21.35052705517809), ('F', 11.119999885559082, 81.98449019133491), ('HIG', 23.450000762939453, 38.87707854517727), ('INCY', 11.09000015258789, 82.2062677188082), ('ISRG', 36.86888885498047, 24.727284978161485), ('MAS', 12.13532543182373, 75.12509875956874), ('STX', 18.700000762939453, 48.75227189038676), ('TXT', 18.31999969482422, 49.763511830342935), ('UAL', 15.949999809265137, 57.157839024906366), ('ULTA', 17.860000610351562, 51.04521222786892)]",10028.342736997904
2010-02-15,"[('DD', 41.602176666259766, 22.52778340271015), ('EXPE', 45.18000030517578, 20.74379855441074), ('F', 11.289999961853027, 83.0119422662034), ('HIG', 24.34000015258789, 38.50471730252377), ('INCY', 10.859999656677246, 86.29878956234994), ('ISRG', 38.502220153808594, 24.34157877844026), ('MAS', 11.950791358947754, 78.42198870931519), ('STX', 20.510000228881836, 45.69501777474513), ('TXT', 19.68000030517578, 47.62219565475821), ('UAL', 15.329999923706055, 61.135344402024714), ('ULTA', 17.940000534057617, 52.24107007352513)]",10309.253075206605
2010-02-22,"[('DD', 40.29276657104492, 23.437468060959777), ('EXPE', 44.47999954223633, 21.231124984609057), ('F', 11.739999771118164, 80.43956115909093), ('HIG', 24.3700008392334, 38.75093955992985), ('INCY', 10.65999984741211, 88.58915976681108), ('ISRG', 38.571109771728516, 24.483620906566745), ('MAS', 11.748682022094727, 80.38011649482013), ('STX', 19.90999984741211, 47.431463427124065), ('TXT', 19.920000076293945, 47.40765190660925), ('UAL', 17.149999618530273, 55.06474930624536), ('ULTA', 18.329999923706055, 51.51993636264224)]",10387.964725562304
2010-03-01,"[('DD', 42.69809341430664, 23.798982063712664), ('EXPE', 46.459999084472656, 21.87195822957786), ('F', 13.0, 78.16701225552396), ('HIG', 26.860000610351562, 37.83213463257293), ('INCY', 11.600000381469727, 87.6009591297153), ('ISRG', 39.82222366333008, 25.517690019343224), ('MAS', 12.644990921020508, 80.36155705201581), ('STX', 19.920000076293945, 51.01260820431016), ('TXT', 21.809999465942383, 46.59198460360457), ('UAL', 18.229999542236328, 55.7416996620042), ('ULTA', 21.399999618530273, 47.484634459615044)]",11177.882752539927
2010-03-08,"[('DD', 42.470367431640625, 24.603363669485805), ('EXPE', 44.619998931884766, 23.418061858147215), ('F', 13.34000015258789, 78.32937654761812), ('HIG', 26.75, 39.062201685881874), ('INCY', 13.0, 80.37799193056463), ('ISRG', 39.877777099609375, 26.202912275859422), ('MAS', 13.330404281616211, 78.38576182857166), ('STX', 19.270000457763672, 54.224902453303045), ('TXT', 22.260000228881836, 46.94132454417446), ('UAL', 19.68000030517578, 53.09521742347387), ('ULTA', 23.329999923706055, 44.78842256812798)]",11494.052846070743
2010-03-15,"[('DD', 41.20365905761719, 24.87533954043588), ('EXPE', 45.380001068115234, 22.5860507986355), ('F', 13.289999961853027, 77.12227331140446), ('HIG', 27.260000228881836, 37.59922966840804), ('INCY', 12.65999984741211, 80.9601123001672), ('ISRG', 38.79777908325195, 26.417878383379726), ('MAS', 13.181018829345703, 77.75992301025049), ('STX', 18.93000030517578, 54.14447928383519), ('TXT', 22.209999084472656, 46.14835892015616), ('UAL', 18.530000686645508, 55.31327422482313), ('ULTA', 21.700000762939453, 47.23294807975596)]",11274.505103032423
2010-03-22,"[('DD', 42.78348922729492, 24.63030217451044), ('EXPE', 45.880001068115234, 22.96796519650725), ('F', 13.859999656677246, 76.02960273094364), ('HIG', 27.969999313354492, 37.675019435737184), ('INCY', 14.069999694824219, 74.89483231018302), ('ISRG', 38.0, 27.730796519689108), ('MAS', 13.347978591918945, 78.94605617558852), ('STX', 18.93000030517578, 55.66667991336839), ('TXT', 21.68000030517578, 48.60563897209051), ('UAL', 19.90999984741211, 52.926683868616635), ('ULTA', 22.5, 46.83423412214161)]",11591.472945230047
2010-03-29,"[('DD', 43.139305114746094, 24.437288820717193), ('EXPE', 48.86000061035156, 21.57608770865931), ('F', 12.630000114440918, 83.46853911812165), ('HIG', 28.8799991607666, 36.503036331324786), ('INCY', 14.300000190734863, 73.72081430440302), ('ISRG', 38.844444274902344, 27.13921329787754), ('MAS', 13.892793655395508, 75.88161782023393), ('STX', 18.110000610351562, 58.21135411842638), ('TXT', 21.399999618530273, 49.262041000283645), ('UAL', 19.510000228881836, 54.03422071997135), ('ULTA', 22.149999618530273, 47.59402603926739)]",11596.28424475502
2010-04-05,"[('DD', 43.80824279785156, 24.569252164102387), ('EXPE', 49.13999938964844, 21.903454976301287), ('F', 12.720000267028809, 84.61758974617163), ('HIG', 28.0, 38.44056300595133), ('INCY', 14.649999618530273, 73.47001994493009), ('ISRG', 38.95777893066406, 27.628263050680296), ('MAS', 14.147626876831055, 76.0788910774361), ('STX', 19.139999389648438, 56.23489020322312), ('TXT', 22.09000015258789, 48.72502293942005), ('UAL', 20.5, 52.50418361788475), ('ULTA', 23.200000762939453, 46.39378141254272)]",11839.69340583301
2010-04-12,"[('DD', 43.46665954589844, 25.168863321393317), ('EXPE', 49.70000076293945, 22.012201133888876), ('F', 13.420000076293945, 81.52059664148479), ('HIG', 27.020000457763672, 40.488763679273454), ('INCY', 13.850000381469727, 78.98963054267878), ('ISRG', 40.043331146240234, 27.320564544265512), ('MAS', 14.903339385986328, 73.40679728309432), ('STX', 19.25, 56.83150198172747), ('TXT', 21.940000534057617, 49.8635545359272), ('UAL', 22.829999923706055, 47.919685361552155), ('ULTA', 23.610000610351562, 46.3365686093459)]",12034.070544630791
2010-04-19,"[('DD', 44.34908676147461, 25.807887603243785), ('EXPE', 48.36000061035156, 23.6674158809181), ('F', 14.210000038146973, 80.54582993483913), ('HIG', 29.559999465942383, 38.71976546431763), ('INCY', 14.130000114440918, 81.0018568419474), ('ISRG', 40.5533332824707, 28.22348137141618), ('MAS', 16.124780654907227, 70.98119788056297), ('STX', 20.770000457763672, 55.106221532066314), ('TXT', 23.850000381469727, 47.989778957651815), ('UAL', 22.989999771118164, 49.784961193628405), ('ULTA', 25.360000610351562, 45.13234301656339)]",12590.118710913079
2010-04-26,"[('DD', 43.8794059753418, 24.577124242432077), ('EXPE', 47.220001220703125, 22.838407125395527), ('F', 13.020000457763672, 82.82869235208337), ('HIG', 28.56999969482422, 37.746924181292925), ('INCY', 13.4399995803833, 80.24030104243022), ('ISRG', 40.06222152709961, 26.91886698321512), ('MAS', 14.261862754821777, 75.61632241731444), ('STX', 18.350000381469727, 58.77000490033319), ('TXT', 22.84000015258789, 47.216707755490106), ('UAL', 21.600000381469727, 49.92729598584907), ('ULTA', 23.1200008392334, 46.6448777333111)]",11862.72573574101
2010-05-03,"[('DD', 36.29338073730469, 36.171526760693176), ('EXPE', 44.0, 29.836068013078247), ('HIG', 25.299999237060547, 51.8888155005323), ('INCY', 11.59000015258789, 113.26893660845339), ('MAS', 12.003515243530273, 109.366878446963), ('STX', 17.75, 73.95983056763058), ('TXT', 20.3799991607666, 64.41545861801016), ('UAL', 17.889999389648438, 73.38105295492919)]",10502.295940603542
2010-05-10,"[('DD', 38.912193298339844, 36.34108344243287), ('EXPE', 45.599998474121094, 31.011212958385986), ('HIG', 26.209999084472656, 53.95312144138127), ('INCY', 13.489999771118164, 104.8266336231251), ('MAS', 12.952548027038574, 109.17629956909434), ('STX', 17.979999542236328, 78.64912678452494), ('TXT', 22.56999969482422, 62.654465339108135), ('UAL', 19.850000381469727, 71.2398607761811)]",11312.890108664362
2010-05-17,"[('DD', 37.6739501953125, 35.00650129706836), ('EXPE', 43.560001373291016, 30.276242993567568), ('HIG', 24.309999465942383, 54.25064645622653), ('INCY', 12.460000038146973, 105.84535973838008), ('MAS', 12.073814392089844, 109.23086470849917), ('STX', 16.350000381469727, 80.66257832462166), ('TXT', 20.56999969482422, 64.11439990005142), ('UAL', 18.530000686645508, 71.17286225080247)]",10550.665491023166
2010-05-24,"[('DD', 38.30018997192383, 34.727201705940885), ('EXPE', 43.119998931884766, 30.84551149066359), ('HIG', 25.06999969482422, 53.0537869454162), ('INCY', 12.890000343322754, 103.18528992280802), ('MAS', 11.731106758117676, 113.37876723442834), ('STX', 15.359999656677246, 86.59234715234221), ('TXT', 20.670000076293945, 64.34728677414344), ('UAL', 20.010000228881836, 66.46968552309593)]",10640.467380246826
2010-05-31,"[('DD', 35.35401916503906, 36.144152638827855), ('EXPE', 40.36000061035156, 31.661076456214808), ('HIG', 23.56999969482422, 54.21472556819), ('INCY', 12.899999618530273, 99.05744983601825), ('MAS', 10.896308898925781, 117.27283770591285), ('STX', 15.149999618530273, 84.34594701469587), ('TXT', 18.959999084472656, 67.39668390299178), ('UAL', 21.079999923706055, 60.61864657125488)]",10222.728520777737
