,holding,total
2010-05-24,"[('UAL', 20.010000228881836, 408.2228594267277)]",8168.539510563619
2010-05-31,"[('UAL', 21.079999923706055, 408.2228594267277)]",8605.337845570488
2010-06-07,"[('UAL', 22.780000686645508, 408.2228594267277)]",9299.31701804525
2010-06-14,"[('UAL', 23.799999237060547, 408.2228594267277)]",9715.703742906795
2010-06-21,"[('UAL', 20.90999984741211, 408.2228594267278)]",8535.939928323012
2010-06-28,[],7588.863019032735
2010-07-05,[],7588.863019032735
2010-07-12,[],7588.863019032735
2010-07-19,[],7588.863019032735
2010-07-26,[],7588.863019032735
2010-08-02,[],7588.863019032735
2010-08-09,[],7588.863019032735
2010-08-16,[],7588.863019032735
2010-08-23,[],7588.863019032735
2010-08-30,[],7588.863019032735
2010-09-06,[],7588.863019032735
2010-09-13,[],7588.863019032735
2010-09-20,[],7588.863019032735
2010-09-27,[],7588.863019032735
2010-10-04,[],7588.863019032735
2010-10-11,[],7588.863019032735
2010-10-18,[],7588.863019032735
2010-10-25,[],7588.863019032735
2010-11-01,"[('FTNT', 15.645000457763672, 485.0663340995199)]",7588.863019032735
2010-11-08,[],7353.605550933473
2010-11-15,[],7353.605550933473
2010-11-22,[],7353.605550933473
2010-11-29,[],7353.605550933473
2010-12-06,[],7353.605550933473
2010-12-13,[],7353.605550933473
2010-12-20,[],7353.605550933473
2010-12-27,[],7353.605550933473
2011-01-03,[],7353.605550933473
2011-01-10,[],7353.605550933473
2011-01-17,[],7353.605550933473
2011-01-24,[],7353.605550933473
2011-01-31,[],7353.605550933473
2011-02-07,"[('IPGP', 46.54999923706055, 157.97219487554656)]",7353.605550933473
2011-02-14,"[('IPGP', 52.369998931884766, 157.97219487554656)]",8273.003676899865
2011-02-21,"[('IPGP', 57.2599983215332, 157.97219487554656)]",9045.487613422712
2011-02-28,"[('IPGP', 57.869998931884766, 157.97219487554656)]",9141.850748715371
2011-03-07,"[('IPGP', 53.439998626708984, 157.97219487554656)]",8442.033877207412
2011-03-14,"[('IPGP', 51.290000915527344, 157.97219487554656)]",8102.394019794647
2011-03-21,"[('IPGP', 59.310001373291016, 157.97219487554656)]",9369.331095010462
2011-03-28,"[('IPGP', 55.060001373291016, 157.97219487554656)]",8697.94926678939
2011-04-04,"[('IPGP', 58.2400016784668, 157.97219487554656)]",9200.300894702916
2011-04-11,"[('IPGP', 56.7599983215332, 157.97219487554656)]",8966.501515984939
2011-04-18,"[('IPGP', 67.12000274658203, 157.97219487554656)]",10603.094153930277
2011-04-25,"[('IPGP', 69.45999908447266, 157.97219487554656)]",10972.7485114276
2011-05-02,"[('IPGP', 67.9800033569336, 157.97219487554656)]",10738.950337941824
2011-05-09,"[('IPGP', 65.79000091552734, 157.97219487554656)]",10392.990845490072
2011-05-16,"[('IPGP', 70.66999816894531, 157.97219487554656)]",11163.894722599147
2011-05-23,"[('IPGP', 73.31999969482422, 157.97219487554656)]",11582.521280065786
2011-05-30,"[('IPGP', 74.2300033569336, 157.97219487554656)]",11726.27655591399
2011-06-06,[],10524.108056492503
2011-06-13,[],10524.108056492503
2011-06-20,[],10524.108056492503
2011-06-27,[],10524.108056492503
2011-07-04,[],10524.108056492503
2011-07-11,[],10524.108056492503
2011-07-18,[],10524.108056492503
2011-07-25,[],10524.108056492503
2011-08-01,[],10524.108056492503
2011-08-08,[],10524.108056492503
2011-08-15,[],10524.108056492503
2011-08-22,[],10524.108056492503
2011-08-29,[],10524.108056492503
2011-09-05,[],10524.108056492503
2011-09-12,[],10524.108056492503
2011-09-19,[],10524.108056492503
2011-09-26,[],10524.108056492503
2011-10-03,[],10524.108056492503
2011-10-10,[],10524.108056492503
2011-10-17,[],10524.108056492503
2011-10-24,[],10524.108056492503
2011-10-31,[],10524.108056492503
2011-11-07,[],10524.108056492503
2011-11-14,[],10524.108056492503
2011-11-21,[],10524.108056492503
2011-11-28,[],10524.108056492503
2011-12-05,[],10524.108056492503
2011-12-12,[],10524.108056492503
2011-12-19,[],10524.108056492503
2011-12-26,[],10524.108056492503
2012-01-02,[],10524.108056492503
2012-01-09,[],10524.108056492503
2012-01-16,[],10524.108056492503
2012-01-23,[],10524.108056492503
2012-01-30,[],10524.108056492503
2012-02-06,[],10524.108056492503
2012-02-13,[],10524.108056492503
2012-02-20,[],10524.108056492503
2012-02-27,[],10524.108056492503
2012-03-05,[],10524.108056492503
2012-03-12,[],10524.108056492503
2012-03-19,[],10524.108056492503
2012-03-26,[],10524.108056492503
2012-04-02,[],10524.108056492503
2012-04-09,[],10524.108056492503
2012-04-16,[],10524.108056492503
2012-04-23,[],10524.108056492503
2012-04-30,[],10524.108056492503
2012-05-07,[],10524.108056492503
2012-05-14,[],10524.108056492503
2012-05-21,[],10524.108056492503
2012-05-28,[],10524.108056492503
2012-06-04,[],10524.108056492503
2012-06-11,[],10524.108056492503
2012-06-18,[],10524.108056492503
2012-06-25,[],10524.108056492503
2012-07-02,[],10524.108056492503
2012-07-09,[],10524.108056492503
2012-07-16,[],10524.108056492503
2012-07-23,[],10524.108056492503
2012-07-30,[],10524.108056492503
2012-08-06,[],10524.108056492503
2012-08-13,[],10524.108056492503
2012-08-20,[],10524.108056492503
2012-08-27,[],10524.108056492503
2012-09-03,[],10524.108056492503
2012-09-10,[],10524.108056492503
2012-09-17,[],10524.108056492503
2012-09-24,[],10524.108056492503
2012-10-01,[],10524.108056492503
2012-10-08,[],10524.108056492503
2012-10-15,[],10524.108056492503
2012-10-22,[],10524.108056492503
2012-10-29,[],10524.108056492503
2012-11-05,[],10524.108056492503
2012-11-12,[],10524.108056492503
2012-11-19,[],10524.108056492503
2012-11-26,[],10524.108056492503
2012-12-03,[],10524.108056492503
2012-12-10,[],10524.108056492503
2012-12-17,[],10524.108056492503
2012-12-24,[],10524.108056492503
2012-12-31,[],10524.108056492503
2013-01-07,[],10524.108056492503
2013-01-14,[],10524.108056492503
2013-01-21,[],10524.108056492503
2013-01-28,[],10524.108056492503
2013-02-04,[],10524.108056492503
2013-02-11,[],10524.108056492503
2013-02-18,[],10524.108056492503
2013-02-25,[],10524.108056492503
2013-03-04,[],10524.108056492503
2013-03-11,[],10524.108056492503
2013-03-18,[],10524.108056492503
2013-03-25,[],10524.108056492503
2013-04-01,[],10524.108056492503
2013-04-08,[],10524.108056492503
2013-04-15,"[('VRTX', 85.5999984741211, 122.94518976742961)]",10524.108056492503
2013-04-22,"[('VRTX', 79.0199966430664, 122.94518976742961)]",9715.12848270345
2013-04-29,"[('VRTX', 75.98999786376953, 122.94518976742961)]",9342.604707787716
2013-05-06,"[('TSLA', 15.35200023651123, 322.0584125251887), ('VRTX', 80.43000030517578, 61.4725948837148)]",9888.481650514257
2013-05-13,"[('TSLA', 18.299999237060547, 294.538950516872), ('VRTX', 79.48999786376953, 67.80806031698347)]",10780.125139486743
2013-05-20,"[('TSLA', 19.416000366210938, 284.1707920087675), ('VRTX', 78.4000015258789, 70.37576650923194)]",11034.920403417364
2013-05-27,"[('TSLA', 19.552000045776367, 286.6559115350878), ('VRTX', 80.33000183105469, 69.77089839041172)]",11209.392790912207
2013-06-03,"[('TSLA', 20.408000946044922, 284.8834158208377), ('VRTX', 82.80999755859375, 70.20771876572549)]",11627.802039168328
2013-06-10,"[('TSLA', 20.059999465942383, 282.9796409308714), ('VRTX', 80.30999755859375, 70.6832476467734)]",11353.142891891697
2013-06-17,"[('TSLA', 19.90999984741211, 276.35957020525973), ('VRTX', 75.9800033569336, 72.41798838530165)]",11004.638001235195
2013-06-24,"[('TSLA', 21.472000122070312, 273.1877941461419), ('VRTX', 80.05999755859375, 73.26865511032516)]",11731.776698508158
2013-07-01,"[('TSLA', 24.01799964904785, 262.3232532091751), ('VRTX', 82.43000030517578, 76.43430523097366)]",12600.959607030116
2013-07-08,"[('TSLA', 25.979999542236328, 260.3026551734293), ('VRTX', 87.79000091552734, 77.03226781778615)]",13525.325724497188
2013-07-15,"[('TSLA', 23.93600082397461, 272.57541587221067), ('VRTX', 88.51000213623047, 73.71331173250293)]",13048.730757824913
2013-07-22,"[('TSLA', 25.878000259399414, 251.23865589976833), ('VRTX', 80.70999908447266, 80.55450472426237)]",13003.10800509073
2013-07-29,"[('TSLA', 27.600000381469727, 483.0955386358296)]",13333.43705063522
2013-08-05,"[('TSLA', 30.600000381469727, 483.0955386358296)]",14782.723666542708
2013-08-12,"[('TSLA', 28.399999618530273, 483.0955386358296)]",13719.913112971237
2013-08-19,"[('INCY', 34.7599983215332, 224.92573596617083), ('TSLA', 32.36800003051758, 241.5477693179148)]",15636.836409307438
2013-08-26,"[('INCY', 33.88999938964844, 232.91601884907442), ('TSLA', 33.79999923706055, 233.53621049729188)]",15787.047473268953
2013-09-02,"[('INCY', 35.619998931884766, 225.9289342194748), ('TSLA', 33.39400100708008, 240.98904452549232)]",16095.176791159112
2013-09-09,"[('INCY', 36.38999938964844, 222.59164259501833), ('TSLA', 33.108001708984375, 244.6571620169836)]",16200.21947634712
2013-09-16,"[('INCY', 35.65999984741211, 237.116569619273), ('TSLA', 36.678001403808594, 230.53537577879428)]",16911.153672884317
2013-09-23,"[('INCY', 37.56999969482422, 235.69750212510476), ('TSLA', 38.18000030517578, 231.93177087823616)]",17710.310165822033
2013-09-30,"[('INCY', 40.11000061035156, 222.49848994036944), ('TSLA', 36.19599914550781, 246.55803895437168)]",17848.82913462104
2013-10-07,"[('INCY', 37.04999923706055, 230.1694191608259), ('TSLA', 35.7400016784668, 238.60594302773126)]",17055.553608606537
2013-10-14,"[('INCY', 38.040000915527344, 230.12237851355798), ('TSLA', 36.68000030517578, 238.65472782190383)]",17507.71097867815
2013-10-21,"[('INCY', 40.59000015258789, 214.81521739977055), ('TSLA', 33.93199920654297, 256.9653987659404)]",17438.699414069775
2013-10-28,"[('INCY', 40.400001525878906, 210.55630848439074), ('TSLA', 32.433998107910156, 262.2703237433505)]",17012.95036810563
2013-11-04,[],15144.533507927119
2013-11-11,[],15144.533507927119
2013-11-18,[],15144.533507927119
2013-11-25,[],15144.533507927119
2013-12-02,[],15144.533507927119
2013-12-09,[],15144.533507927119
2013-12-16,[],15144.533507927119
2013-12-23,[],15144.533507927119
2013-12-30,[],15144.533507927119
2014-01-06,[],15144.533507927119
2014-01-13,[],15144.533507927119
2014-01-20,[],15144.533507927119
2014-01-27,[],15144.533507927119
2014-02-03,[],15144.533507927119
2014-02-10,[],15144.533507927119
2014-02-17,[],15144.533507927119
2014-02-24,[],15144.533507927119
2014-03-03,[],15144.533507927119
2014-03-10,[],15144.533507927119
2014-03-17,[],15144.533507927119
2014-03-24,[],15144.533507927119
2014-03-31,[],15144.533507927119
2014-04-07,[],15144.533507927119
2014-04-14,[],15144.533507927119
2014-04-21,[],15144.533507927119
2014-04-28,[],15144.533507927119
2014-05-05,[],15144.533507927119
2014-05-12,[],15144.533507927119
2014-05-19,[],15144.533507927119
2014-05-26,[],15144.533507927119
2014-06-02,[],15144.533507927119
2014-06-09,[],15144.533507927119
2014-06-16,[],15144.533507927119
2014-06-23,[],15144.533507927119
2014-06-30,[],15144.533507927119
2014-07-07,[],15144.533507927119
2014-07-14,[],15144.533507927119
2014-07-21,[],15144.533507927119
2014-07-28,[],15144.533507927119
2014-08-04,[],15144.533507927119
2014-08-11,[],15144.533507927119
2014-08-18,[],15144.533507927119
2014-08-25,[],15144.533507927119
2014-09-01,[],15144.533507927119
2014-09-08,[],15144.533507927119
2014-09-15,[],15144.533507927119
2014-09-22,[],15144.533507927119
2014-09-29,[],15144.533507927119
2014-10-06,[],15144.533507927119
2014-10-13,[],15144.533507927119
2014-10-20,[],15144.533507927119
2014-10-27,[],15144.533507927119
2014-11-03,[],15144.533507927119
2014-11-10,[],15144.533507927119
2014-11-17,[],15144.533507927119
2014-11-24,[],15144.533507927119
2014-12-01,[],15144.533507927119
2014-12-08,[],15144.533507927119
2014-12-15,[],15144.533507927119
2014-12-22,[],15144.533507927119
2014-12-29,[],15144.533507927119
2015-01-05,[],15144.533507927119
2015-01-12,[],15144.533507927119
2015-01-19,[],15144.533507927119
2015-01-26,"[('ABMD', 51.7400016784668, 292.7045422619301)]",15144.533507927119
2015-02-02,"[('ABMD', 57.939998626708984, 292.7045422619301)]",16959.300776687713
2015-02-09,"[('ABMD', 60.38999938964844, 292.7045422619301)]",17676.427128545285
2015-02-16,"[('ABMD', 60.349998474121094, 292.7045422619301)]",17664.718678875794
2015-02-23,"[('ABMD', 60.790000915527344, 292.7045422619301)]",17793.50939208174
2015-03-02,"[('ABMD', 60.349998474121094, 292.7045422619301)]",17664.718678875794
2015-03-09,"[('ABMD', 60.86000061035156, 292.7045422619301)]",17813.99862071374
2015-03-16,"[('ABMD', 60.0, 292.7045422619301)]",17562.272535715805
2015-03-23,"[('ABMD', 70.30999755859375, 292.7045422619301)]",20580.055651825605
2015-03-30,"[('ABMD', 70.72000122070312, 292.7045422619301)]",20700.065586069046
2015-04-06,"[('ABMD', 69.3499984741211, 292.7045422619301)]",20299.059559233167
2015-04-13,"[('ABMD', 67.29000091552734, 292.7045422619301)]",19696.088916784287
2015-04-20,"[('ABMD', 68.83000183105469, 292.7045422619301)]",20146.854179846672
2015-04-27,"[('ABMD', 63.790000915527344, 292.7045422619301)]",18671.623018867533
2015-05-04,"[('ABMD', 67.37000274658203, 292.7045422619301)]",19719.505816123266
2015-05-11,"[('ABMD', 67.44999694824219, 146.35227113096505), ('CZR', 8.0, 1233.9325301439883)]",19742.920482303813
2015-05-18,"[('ABMD', 63.45000076293945, 152.52120362396022), ('CZR', 8.15999984741211, 1185.96454255742)]",19354.940972609438
2015-05-25,"[('ABMD', 59.720001220703125, 157.28429813224938), ('CZR', 8.15999984741211, 1151.1052269730496)]",18786.036952910734
2015-06-01,"[('ABMD', 63.81999969482422, 153.04373295784188), ('CZR', 8.25, 1183.9092109896035)]",19534.501981328456
2015-06-08,"[('ABMD', 63.650001525878906, 149.80705496625075), ('CZR', 7.880000114440918, 1210.0531901915847)]",19070.438554378572
2015-06-15,"[('ABMD', 67.7300033569336, 144.49096169419718), ('CZR', 7.789999961853027, 1256.2738598867245)]",19572.74664118908
2015-06-22,"[('ABMD', 66.75, 145.2693418228233), ('CZR', 7.760000228881836, 1249.5783866839768)]",19393.45713334691
2015-06-29,"[('ABMD', 65.20999908447266, 147.65536413152563), ('CZR', 7.829999923706055, 1229.7070566607235)]",19257.212319668524
2015-07-06,"[('ABMD', 68.04000091552734, 154.7056786447857), ('CZR', 8.949999809265137, 1176.1089096037397)]",21052.349033256996
2015-07-13,"[('ABMD', 72.33000183105469, 148.8169414158708), ('CZR', 8.789999961853027, 1224.5653801837718)]",21527.859290203785
2015-07-20,"[('ABMD', 73.0999984741211, 147.94940049896408), ('CZR', 8.779999732971191, 1231.7883006428663)]",21630.201901442808
2015-07-27,"[('ABMD', 77.45999908447266, 141.16170663026134), ('CZR', 8.449999809265137, 1294.0101672373364)]",21868.771332685283
2015-08-03,"[('ABMD', 95.68000030517578, 132.4547689653767), ('CZR', 9.149999618530273, 1385.0571435395193)]",25346.54467005846
2015-08-10,"[('ABMD', 103.91999816894531, 124.87106876909154), ('CZR', 8.800000190734863, 1474.6137450656802)]",25953.202475676473
2015-08-17,"[('ABMD', 97.08000183105469, 135.34598065640918), ('CZR', 9.600000381469727, 1368.6862008164317)]",26278.77609990019
2015-08-24,"[('ABMD', 98.2300033569336, 135.25038742256243), ('CZR', 9.699999809265137, 1369.6542548232674)]",26571.292021089754
2015-08-31,"[('ABMD', 93.81999969482422, 134.85241488055587), ('CZR', 9.210000038146973, 1373.708302989929)]",25303.70704588012
2015-09-07,"[('ABMD', 95.56999969482422, 133.90523769680416), ('CZR', 9.25, 1383.494435223669)]",25594.647051637876
2015-09-14,"[('ABMD', 104.18000030517578, 128.57110585086818), ('CZR', 9.279999732971191, 1443.3769646770977)]",26789.07569356047
2015-09-21,"[('CZR', 9.050000190734863, 2794.5811302271422)]",25290.95976157969
2015-09-28,"[('CZR', 9.25, 2794.5811302271422)]",25849.875454601064
2015-10-05,"[('CZR', 9.1899995803833, 2794.5811302271422)]",25682.199414134528
2015-10-12,"[('CZR', 9.40999984741211, 2794.5811302271422)]",26297.00800901817
2015-10-19,"[('CZR', 9.399999618530273, 2794.5811302271422)]",26269.061558087036
2015-10-26,"[('CZR', 9.899999618530273, 2794.5811302271422)]",27666.35212320061
2015-11-02,"[('CZR', 9.890000343322754, 2794.5811302271422)]",27638.408337389727
2015-11-09,"[('CZR', 9.140000343322754, 2794.5811302271422)]",25542.47248971937
2015-11-16,"[('CZR', 8.819999694824219, 2794.5811302271422)]",24648.204715764914
2015-11-23,"[('CZR', 9.789999961853027, 2794.5811302271422)]",27358.949158318912
2015-11-30,"[('CZR', 10.390000343322754, 2794.5811302271422)]",29035.698902503296
2015-12-07,"[('CZR', 10.0, 2794.5811302271422)]",27945.811302271424
2015-12-14,"[('CZR', 10.3100004196167, 2794.5811302271422)]",28812.132625294747
2015-12-21,"[('CZR', 11.1899995803833, 2794.5811302271422)]",31271.36167458881
2015-12-28,"[('CZR', 11.0, 2794.5811302271422)]",30740.392432498564
2016-01-04,"[('CZR', 10.65999984741211, 2794.5811302271422)]",29790.234421802095
2016-01-11,"[('CZR', 10.34000015258789, 2794.5811302271422)]",28895.96931296789
2016-01-18,"[('CZR', 10.770000457763672, 2794.5811302271422)]",30097.640051804043
2016-01-25,"[('CZR', 10.319999694824219, 2794.5811302271422)]",28840.076411105627
2016-02-01,"[('CZR', 9.520000457763672, 2794.5811302271422)]",26604.413639020113
2016-02-08,"[('CZR', 9.229999542236328, 2794.5811302271422)]",25793.982552738802
2016-02-15,"[('CZR', 9.569999694824219, 2794.5811302271422)]",26744.14056343527
2016-02-22,"[('CZR', 9.920000076293945, 2794.5811302271422)]",27722.24502506287
2016-02-29,"[('CZR', 10.510000228881836, 2794.5811302271422)]",29371.048318316123
2016-03-07,"[('CZR', 10.859999656677246, 2794.5811302271422)]",30349.150114823475
2016-03-14,"[('CZR', 10.979999542236328, 2794.5811302271422)]",30684.4995306363
2016-03-21,"[('CZR', 10.880000114440918, 2794.5811302271422)]",30405.043016685737
2016-03-28,"[('CZR', 11.15999984741211, 2794.5811302271422)]",31187.52498691567
2016-04-04,"[('CZR', 12.229999542236328, 2794.5811302271422)]",34177.72594342023
2016-04-11,"[('CZR', 12.720000267028809, 2794.5811302271422)]",35547.07272272292
2016-04-18,"[('CZR', 12.630000114440918, 2794.5811302271422)]",35295.55999458324
2016-04-25,"[('CZR', 13.109999656677246, 2794.5811302271422)]",36636.957657834544
2016-05-02,"[('CZR', 13.430000305175781, 2794.581130227142)]",37531.225431789
2016-05-09,"[('CZR', 13.600000381469727, 2794.581130227142)]",38006.30443713723
2016-05-16,"[('CZR', 13.65999984741211, 2794.581130227142)]",38173.977812483514
2016-05-23,"[('CZR', 14.399999618530273, 2794.581130227142)]",40241.96720922274
2016-05-30,"[('CZR', 14.850000381469727, 2794.581130227142)]",41499.53084992115
2016-06-06,"[('CZR', 15.119999885559082, 2794.581130227142)]",42254.06636921995
2016-06-13,"[('CZR', 14.369999885559082, 2794.581130227142)]",40158.130521549596
2016-06-20,"[('CZR', 14.539999961853027, 2794.581130227142)]",40633.20952689783
2016-06-27,"[('CZR', 15.319999694824219, 2794.581130227142)]",42812.98206224133
2016-07-04,"[('CZR', 15.09000015258789, 2794.581130227142)]",42170.22968154681
2016-07-11,"[('CZR', 14.8100004196167, 2794.581130227142)]",41387.74771131688
2016-07-18,"[('CZR', 14.529999732971191, 2794.581130227142)]",40605.2630759667
2016-07-25,"[('CZR', 14.449999809265137, 2794.581130227142)]",40381.69679875815
2016-08-01,"[('CZR', 13.8100004196167, 1397.290565113571), ('ETSY', 13.770000457763672, 1401.349502473346)]",38593.16658108974
2016-08-08,"[('CZR', 13.789999961853027, 1432.8548583170968), ('ETSY', 14.449999809265137, 1367.4095987782957)]",39518.13688306738
2016-08-15,"[('CZR', 14.289999961853027, 1389.6063196018583), ('ETSY', 14.069999694824219, 1411.3343770295915)]",39714.948508202564
2016-08-22,"[('CZR', 14.100000381469727, 1366.4381574958422), ('ETSY', 13.420000076293945, 1435.6764852766573)]",38533.55708389233
2016-08-29,"[('CZR', 14.170000076293945, 1385.8596073037668), ('ETSY', 13.869999885559082, 1415.8349605808598)]",39275.261482454145
2016-09-05,"[('CZR', 14.010000228881836, 1382.1513965466256), ('ETSY', 13.640000343322754, 1419.6437605990886)]",38727.88276393515
2016-09-12,"[('CZR', 14.25, 1367.0253613641457), ('ETSY', 13.569999694824219, 1435.5277698988493)]",38960.22279887815
2016-09-19,"[('CZR', 14.65999984741211, 1428.4497702247709), ('ETSY', 15.21500015258789, 1376.3439502804854)]",41882.14682706201
2016-09-26,"[('CZR', 14.0600004196167, 1413.1648088644522), ('ETSY', 14.279999732971191, 1391.3934297733808)]",39738.1956112435
2016-10-03,"[('CZR', 14.09000015258789, 1470.9106309300296), ('ETSY', 15.479999542236328, 1338.8327924493724)]",41450.26202849454
2016-10-10,"[('CZR', 13.149999618530273, 1472.5769422398082), ('ETSY', 14.479999542236328, 1337.3195332103767)]",38728.77245741991
2016-10-17,"[('CZR', 12.550000190734863, 1494.4580351114826), ('ETSY', 14.229999542236328, 1318.02173078263)]",37510.89725138871
2016-10-24,"[('CZR', 12.100000381469727, 1424.2129018267615), ('ETSY', 12.430000305175781, 1386.4019495013374)]",34465.95331079584
2016-10-31,"[('CZR', 10.800000190734863, 1447.027829478421), ('ETSY', 11.449999809265137, 1364.8821916765257)]",31255.801668731205
2016-11-07,"[('CZR', 12.600000381469727, 1358.292453096915), ('ETSY', 11.720000267028809, 1460.280293279153)]",34228.97085433716
2016-11-14,"[('CZR', 13.550000190734863, 1357.5568854566677), ('ETSY', 12.59000015258789, 1461.0719486838275)]",36789.79211374255
2016-11-21,"[('CZR', 13.449999809265137, 1389.761056201625), ('ETSY', 13.09000015258789, 1427.982102593063)]",37384.571881671945
2016-11-28,"[('CZR', 15.199999809265137, 1250.5722510188757), ('ETSY', 11.829999923706055, 1606.821479251896)]",38017.39595391836
2016-12-05,"[('CZR', 16.600000381469727, 1223.9723019461405), ('ETSY', 12.369999885559082, 1642.5174508638252)]",40635.881358428625
2016-12-12,"[('CZR', 16.450000762939453, 1250.0217622154753), ('ETSY', 12.779999732971191, 1608.9874312818063)]",41125.717884270976
2016-12-19,"[('CZR', 16.549999237060547, 1207.3573940627316), ('ETSY', 11.979999542236328, 1667.9269377390633)]",39963.52790119524
2016-12-26,"[('CZR', 16.950000762939453, 1183.2709683232245), ('ETSY', 11.779999732971191, 1702.5844032667098)]",40112.88763168552
2017-01-02,"[('CZR', 16.600000381469727, 1262.41269359141), ('ETSY', 13.079999923706055, 1602.1445961333002)]",41912.10239037927
2017-01-09,"[('CZR', 16.0, 1258.045442951721), ('ETSY', 12.520000457763672, 1607.7257469064773)]",40257.45417445507
2017-01-16,"[('CZR', 15.5, 1272.6316335335994), ('ETSY', 12.40999984741211, 1589.5077004279142)]",39451.58063954158
2017-01-23,"[('CZR', 15.5, 1299.2943668188059), ('ETSY', 12.930000305175781, 1557.5454145681633)]",40278.12537138298
2017-01-30,"[('CZR', 16.0, 1264.8776388744768), ('ETSY', 12.640000343322754, 1601.1108917953977)]",40476.08444398326
2017-02-06,"[('CZR', 16.149999618530273, 1268.9175990210715), ('ETSY', 12.84000015258789, 1596.0294779284957)]",40986.03748027331
2017-02-13,"[('CZR', 16.549999237060547, 1256.4763404641344), ('ETSY', 12.899999618530273, 1611.9909372861857)]",41589.364952132106
2017-02-20,"[('CZR', 16.100000381469727, 1265.0246505705386), ('ETSY', 12.720000267028809, 1601.1711422323472)]",40733.794713508556
2017-02-27,"[('CZR', 18.200000762939453, 2161.5044628512887)]",39339.382872990485
2017-03-06,"[('CZR', 18.049999237060547, 2161.5044628512887)]",39015.15390536873
2017-03-13,"[('CZR', 18.850000381469727, 2161.5044628512887)]",40744.35994929531
2017-03-20,"[('CZR', 17.700000762939453, 2161.5044628512887)]",38258.63064156484
2017-03-27,"[('CZR', 18.924999237060547, 2161.5044628512887)]",40906.470310363606
2017-04-03,"[('CZR', 19.200000762939453, 2161.5044628512887)]",41500.88733584178
2017-04-10,[],39987.832562748845
2017-04-17,[],39987.832562748845
2017-04-24,[],39987.832562748845
2017-05-01,[],39987.832562748845
2017-05-08,[],39987.832562748845
2017-05-15,[],39987.832562748845
2017-05-22,[],39987.832562748845
2017-05-29,[],39987.832562748845
2017-06-05,[],39987.832562748845
2017-06-12,[],39987.832562748845
2017-06-19,[],39987.832562748845
2017-06-26,[],39987.832562748845
2017-07-03,[],39987.832562748845
2017-07-10,[],39987.832562748845
2017-07-17,[],39987.832562748845
2017-07-24,[],39987.832562748845
2017-07-31,"[('SEDG', 28.350000381469727, 1410.505538789548)]",39987.832562748845
2017-08-07,"[('SEDG', 27.149999618530273, 1410.505538789548)]",38295.22484007107
2017-08-14,"[('SEDG', 26.700000762939453, 1410.505538789548)]",37660.49896181125
2017-08-21,"[('SEDG', 26.799999237060547, 1410.5055387895482)]",37801.54736342956
2017-08-28,"[('SEDG', 27.0, 1410.5055387895482)]",38083.6495473178
2017-09-04,"[('SEDG', 25.700000762939453, 1410.5055387895482)]",36249.99342302171
2017-09-11,"[('SEDG', 26.899999618530273, 1410.5055387895482)]",37942.598455373685
2017-09-18,"[('SEDG', 26.799999237060547, 1410.5055387895482)]",37801.54736342956
2017-09-25,"[('SEDG', 28.549999237060547, 1410.5055387895482)]",40269.93205631128
2017-10-02,"[('SEDG', 28.75, 1410.5055387895482)]",40552.03424019951
2017-10-09,"[('SEDG', 29.549999237060547, 1410.5055387895482)]",41680.437595100826
2017-10-16,"[('SEDG', 30.399999618530273, 1410.5055387895482)]",42879.3678411371
2017-10-23,"[('SEDG', 32.150001525878906, 1410.5055387895482)]",45347.75522434462
2017-10-30,"[('SEDG', 33.79999923706055, 1410.5055387895482)]",47675.0861349564
2017-11-06,"[('SEDG', 38.150001525878906, 1410.5055387895482)]",53810.78845708191
2017-11-13,"[('SEDG', 37.54999923706055, 1410.5055387895482)]",52964.48190541721
2017-11-20,"[('SEDG', 39.70000076293945, 1410.5055387895482)]",55997.070966075386
2017-11-27,"[('SEDG', 34.79999923706055, 1410.5055387895482)]",49085.59167374595
2017-12-04,"[('SEDG', 36.04999923706055, 1410.5055387895482)]",50848.723597232885
2017-12-11,"[('SEDG', 38.150001525878906, 1410.5055387895482)]",53810.78845708191
2017-12-18,"[('SEDG', 37.54999923706055, 1410.5055387895482)]",52964.48190541721
2017-12-25,"[('SEDG', 37.54999923706055, 1410.5055387895482)]",52964.48190541721
2018-01-01,"[('SEDG', 37.900001525878906, 1410.5055387895482)]",53458.162072384526
2018-01-08,"[('SEDG', 36.29999923706055, 1410.5055387895482)]",51201.349981930274
2018-01-15,"[('SEDG', 35.20000076293945, 1410.5055387895482)]",49649.79604152242
2018-01-22,"[('SEDG', 36.75, 1410.5055387895482)]",51836.07855051589
2018-01-29,"[('SEDG', 34.57500076293945, 1410.5055387895482)]",48768.23007977895
2018-02-05,"[('SEDG', 32.20000076293945, 1410.5055387895482)]",45418.27942515378
2018-02-12,"[('SEDG', 46.0, 1410.5055387895482)]",64883.254784319215
2018-02-19,"[('SEDG', 50.0, 1410.5055387895482)]",70525.27693947741
2018-02-26,"[('SEDG', 50.900001525878906, 1410.5055387895482)]",71794.73407664864
2018-03-05,"[('SEDG', 52.45000076293945, 1410.5055387895482)]",73981.01658564212
2018-03-12,"[('SEDG', 54.45000076293945, 1410.5055387895482)]",76802.02766322122
2018-03-19,"[('SEDG', 54.0, 1410.5055387895482)]",76167.2990946356
2018-03-26,"[('SEDG', 52.599998474121094, 1410.5055387895482)]",74192.58918806959
