,holding,total
2007-09-17,"[('ALGN', 25.559999465942383, 78.88339420637794), ('AMZN', 91.30000305175781, 22.083893169682906), ('BKNG', 89.31999969482422, 22.57343843120924), ('ISRG', 24.656667709350586, 81.77339848004333)]",8065.038055146971
2007-09-24,"[('ALGN', 25.329999923706055, 80.42230899613685), ('AMZN', 93.1500015258789, 21.86899675112153), ('BKNG', 88.75, 22.95320654350886), ('ISRG', 25.55555534362793, 79.71249512464009)]",8148.388322945645
2007-10-01,"[('ALGN', 28.459999084472656, 76.21192125978006), ('AMZN', 93.43000030517578, 23.21514719249215), ('BKNG', 93.93000030517578, 23.091570342087238), ('ISRG', 27.447778701782227, 79.02246782317603)]",8675.96483711697
2007-10-08,"[('ALGN', 27.6200008392334, 77.80014087682663), ('AMZN', 92.37000274658203, 23.263396042173895), ('BKNG', 93.37999725341797, 23.011780033349428), ('ISRG', 27.709999084472656, 77.54745677759817)]",8595.359825241712
2007-10-15,"[('ALGN', 27.049999237060547, 79.04701784162681), ('AMZN', 89.76000213623047, 23.821543242197084), ('BKNG', 88.62999725341797, 24.12526050513284), ('ISRG', 29.926666259765625, 71.44871245423721)]",8552.887089231666
2007-10-22,"[('AMZN', 90.0, 30.84110921674692), ('BKNG', 86.23999786376953, 32.18575948821223), ('ISRG', 36.565555572509766, 75.9102326232399)]",8327.099488521668
2007-10-29,"[('AMZN', 85.9800033569336, 31.80729960573898), ('BKNG', 90.80999755859375, 30.11553573836237), ('ISRG', 34.64444351196289, 78.93882682607078)]",8204.37518062929
2007-11-05,"[('AMZN', 78.88999938964844, 34.25631197983544), ('BKNG', 103.68000030517578, 26.065590501796265), ('ISRG', 31.363332748413086, 86.16687687049341)]",8107.441293542472
2007-11-12,"[('AMZN', 78.5999984741211, 34.94688662224593), ('BKNG', 109.76000213623047, 25.025739629401105), ('ISRG', 31.183332443237305, 88.08632753358962)]",8240.475705551438
2007-11-19,"[('AMZN', 81.43000030517578, 34.04773637446125), ('BKNG', 107.69000244140625, 25.745260660305355), ('ISRG', 31.523332595825195, 87.95095426332247)]",8317.521550088772
2007-11-26,"[('AMZN', 90.55999755859375, 33.9199444643672), ('BKNG', 113.80000305175781, 26.992882297934884), ('ISRG', 36.40888977050781, 84.36923254850144)]",9215.370263642188
2007-12-03,"[('AMZN', 94.30999755859375, 34.25278152850172), ('BKNG', 117.91999816894531, 27.394672595735976), ('ISRG', 39.22222137451172, 82.36095838333323)]",9691.139226984127
2007-12-10,"[('AMZN', 89.08000183105469, 34.55399803291376), ('BKNG', 117.16999816894531, 26.270122524061183), ('ISRG', 36.0988883972168, 85.26772830710031)]",9234.210624126654
2007-12-17,"[('AMZN', 91.26000213623047, 33.82892617723888), ('BKNG', 115.1500015258789, 26.81048922528565), ('ISRG', 36.15999984741211, 85.37687743995244)]",9261.683625603608
2007-12-24,"[('AMZN', 94.44999694824219, 33.32873884035604), ('BKNG', 118.0199966430664, 26.672592537692854), ('ISRG', 36.12666702270508, 87.13505953322459)]",9443.697845281165
2007-12-31,"[('BKNG', 107.54000091552734, 40.82452897108255), ('ISRG', 33.88888931274414, 129.54894574474)]",8780.53976585238
2008-01-07,"[('BKNG', 96.23999786376953, 80.03949811359071)]",7703.001127469155
2008-01-14,"[('BKNG', 92.9800033569336, 80.03949811359071)]",7442.072803288945
2008-01-21,"[('BKNG', 104.58000183105469, 80.0394981135907)]",8370.530859276014
2008-01-28,"[('BKNG', 107.9000015258789, 80.0394981135907)]",8636.261968587018
2008-02-04,"[('BKNG', 101.79000091552734, 80.0394981135907)]",8147.220586260746
2008-02-11,"[('BKNG', 123.86000061035156, 80.0394981135907)]",9913.692285201576
2008-02-18,"[('BKNG', 127.25, 80.0394981135907)]",10185.026134954416
2008-02-25,"[('BKNG', 114.0199966430664, 80.0394981135907)]",9126.103306224331
2008-03-03,"[('BKNG', 116.91999816894531, 80.0394981135907)]",9358.217972884326
2008-03-10,"[('BKNG', 117.62999725341797, 80.0394981135907)]",9415.045943266627
2008-03-17,"[('BKNG', 118.62999725341797, 80.0394981135907)]",9495.085441380217
2008-03-24,"[('BKNG', 121.98999786376953, 80.0394981135907)]",9764.018203894115
2008-03-31,"[('BKNG', 125.51000213623047, 80.0394981135907)]",10045.757579219582
2008-04-07,"[('BKNG', 120.12000274658203, 80.03949811359068)]",9614.34473323956
2008-04-14,"[('BKNG', 129.42999267578125, 80.03949811359068)]",10359.51165461525
2008-04-21,"[('BKNG', 128.3800048828125, 80.03949811359068)]",10275.471158640634
2008-04-28,"[('BKNG', 126.37000274658203, 80.03949811359068)]",10114.591596449502
2008-05-05,"[('BKNG', 138.6300048828125, 80.03949811359068)]",11095.876014304939
2008-05-12,"[('BKNG', 135.49000549316406, 80.03949811359068)]",10844.552039080496
2008-05-19,"[('BKNG', 131.64999389648438, 80.03949811359068)]",10537.199438131885
2008-05-26,"[('BKNG', 134.52999877929688, 80.03949811359068)]",10767.713583516888
2008-06-02,"[('BKNG', 132.47999572753906, 80.03949811359068)]",10603.632368122864
2008-06-09,"[('BKNG', 126.9000015258789, 80.03949811359068)]",10157.01243274524
2008-06-16,"[('BKNG', 130.64999389648438, 80.03949811359068)]",10457.159940018295
2008-06-23,"[('BKNG', 125.12999725341797, 80.03949811359068)]",10015.342179118556
2008-06-30,[],8543.415857661856
2008-07-07,[],8543.415857661856
2008-07-14,[],8543.415857661856
2008-07-21,[],8543.415857661856
2008-07-28,[],8543.415857661856
2008-08-04,[],8543.415857661856
2008-08-11,[],8543.415857661856
2008-08-18,[],8543.415857661856
2008-08-25,[],8543.415857661856
2008-09-01,[],8543.415857661856
2008-09-08,[],8543.415857661856
2008-09-15,[],8543.415857661856
2008-09-22,[],8543.415857661856
2008-09-29,[],8543.415857661856
2008-10-06,[],8543.415857661856
2008-10-13,[],8543.415857661856
2008-10-20,[],8543.415857661856
2008-10-27,[],8543.415857661856
2008-11-03,[],8543.415857661856
2008-11-10,[],8543.415857661856
2008-11-17,[],8543.415857661856
2008-11-24,[],8543.415857661856
2008-12-01,[],8543.415857661856
2008-12-08,[],8543.415857661856
2008-12-15,[],8543.415857661856
2008-12-22,[],8543.415857661856
2008-12-29,[],8543.415857661856
2009-01-05,[],8543.415857661856
2009-01-12,[],8543.415857661856
2009-01-19,[],8543.415857661856
2009-01-26,[],8543.415857661856
2009-02-02,[],8543.415857661856
2009-02-09,[],8543.415857661856
2009-02-16,[],8543.415857661856
2009-02-23,[],8543.415857661856
2009-03-02,[],8543.415857661856
2009-03-09,[],8543.415857661856
2009-03-16,[],8543.415857661856
2009-03-23,[],8543.415857661856
2009-03-30,[],8543.415857661856
2009-04-06,[],8543.415857661856
2009-04-13,[],8543.415857661856
2009-04-20,[],8543.415857661856
2009-04-27,[],8543.415857661856
2009-05-04,[],8543.415857661856
2009-05-11,"[('F', 5.489999771118164, 1556.1778167290877)]",8543.415857661856
2009-05-18,[],8185.495672175837
2009-05-25,[],8185.495672175837
2009-06-01,"[('ULTA', 11.520000457763672, 710.5464710862392)]",8185.495672175837
2009-06-08,"[('ULTA', 10.460000038146973, 710.5464710862392)]",7432.316114667259
2009-06-15,"[('ULTA', 9.369999885559082, 710.5464710862392)]",6657.820352762471
2009-06-22,"[('ULTA', 10.520000457763672, 710.5464710862392)]",7474.949201089598
2009-06-29,"[('ULTA', 10.630000114440918, 710.5464710862392)]",7553.109068962313
2009-07-06,"[('ULTA', 10.789999961853027, 710.5464710862392)]",7666.796395915324
2009-07-13,"[('ULTA', 10.949999809265137, 710.5464710862392)]",7780.4837228683355
2009-07-20,"[('INCY', 5.659999847412109, 476.20842993332815), ('ISRG', 24.725555419921875, 109.01027681616036), ('ULTA', 11.380000114440918, 236.84882369541307)]",8086.018922276992
2009-07-27,"[('INCY', 5.199999809265137, 507.25247303203076), ('ISRG', 25.25777816772461, 104.43170200878566), ('ULTA', 11.329999923706055, 232.80783590270585)]",7913.138289047487
2009-08-03,"[('INCY', 5.590000152587891, 488.49816357273505), ('ISRG', 25.566667556762695, 106.80722479172647), ('ULTA', 11.539999961853027, 236.6295336167412)]",8192.11442673148
2009-08-10,"[('INCY', 5.789999961853027, 462.59127119523237), ('ISRG', 24.866666793823242, 107.71059365460437), ('ULTA', 10.779999732971191, 248.46043682004017)]",8035.210327721817
2009-08-17,"[('INCY', 6.46999979019165, 445.3385282108357), ('ISRG', 25.63777732849121, 112.38650477264024), ('ULTA', 11.630000114440918, 247.75065827476806)]",8644.020552265096
2009-08-24,"[('INCY', 6.760000228881836, 430.9606745171727), ('ISRG', 24.988889694213867, 116.58358150461267), ('ULTA', 11.789999961853027, 247.09875044963758)]",8739.882775125474
2009-08-31,"[('INCY', 6.929999828338623, 463.6290042362725), ('ISRG', 25.267778396606445, 127.15597189983613), ('ULTA', 15.0, 214.19659465134504)]",9638.846759310527
2009-09-07,"[('INCY', 7.130000114440918, 453.8256265396948), ('ISRG', 26.711111068725586, 121.1397294870605), ('ULTA', 14.029999732971191, 230.63270354596017)]",9707.330307492735
2009-09-14,"[('INCY', 7.289999961853027, 472.06109887501725), ('ISRG', 27.546667098999023, 124.9271057156756), ('ULTA', 15.949999809265137, 215.75708049802952)]",10323.976178373521
2009-09-21,"[('INCY', 6.599999904632568, 508.191403802825), ('ISRG', 28.61111068725586, 117.22939571610982), ('ULTA', 15.630000114440918, 214.59137505282803)]",10062.189649901207
2009-09-28,"[('INCY', 6.639999866485596, 503.9383510133713), ('ISRG', 28.01555633544922, 119.43901964251685), ('ULTA', 15.75, 212.45400529814327)]",10038.45175033727
2009-10-05,"[('INCY', 6.739999771118164, 517.6098314705048), ('ISRG', 28.221111297607422, 123.6198712676309), ('ULTA', 17.40999984741211, 200.38427203997284)]",10466.07043691914
2009-10-12,"[('INCY', 6.28000020980835, 536.1713661206348), ('ISRG', 28.38111114501953, 118.64074928305627), ('ULTA', 16.68000030517578, 201.86787950393455)]",10101.468875192448
2009-10-19,"[('INCY', 5.630000114440918, 575.4284880229934), ('ISRG', 29.217777252197266, 110.8798395394155), ('ULTA', 16.020000457763672, 202.22611490950365)]",9718.987360266052
2009-10-26,"[('INCY', 5.889999866485596, 536.8423918985374), ('ISRG', 27.372222900390625, 115.51862733665918), ('ULTA', 15.140000343322754, 208.8508285933257)]",9486.004849818579
2009-11-02,"[('INCY', 7.25, 493.45341340619734), ('ISRG', 28.44444465637207, 125.77279290961646), ('ULTA', 17.020000457763672, 210.1960723251942)]",10732.611741584793
2009-11-09,"[('INCY', 7.679999828338623, 492.65391926280245), ('ISRG', 30.502222061157227, 124.0428322822697), ('ULTA', 17.719999313354492, 213.52043803507462)]",11350.746046106018
2009-11-16,"[('INCY', 7.550000190734863, 490.8988880292364), ('ISRG', 30.71555519104004, 120.66481218393926), ('ULTA', 16.809999465942383, 220.48107174312094)]",11118.860094756801
2009-11-23,"[('INCY', 8.390000343322754, 455.62073099999276), ('ISRG', 31.123332977294922, 122.8229024283359), ('ULTA', 16.299999237060547, 234.5189121741493)]",11467.974268544709
2009-11-30,"[('INCY', 8.289999961853027, 360.67264662859196), ('ISRG', 32.44444274902344, 92.15680632648422), ('UAL', 9.720000267028809, 307.6107144703226), ('ULTA', 17.899999618530273, 167.03778159286676)]",11959.904907169832
2009-12-07,"[('INCY', 8.020000457763672, 382.72671013182975), ('ISRG', 32.47666549682617, 94.51304016280942), ('UAL', 10.989999771118164, 279.2964926643815), ('ULTA', 18.030000686645508, 170.24227806764077)]",12277.873561822635
2009-12-14,"[('INCY', 8.489999771118164, 368.55557296690824), ('ISRG', 32.130001068115234, 97.38676085008068), ('UAL', 11.420000076293945, 273.9962092144591), ('ULTA', 17.860000610351562, 175.19801921618085)]",12516.1469205335
2009-12-21,"[('INCY', 9.270000457763672, 364.8259754059162), ('ISRG', 33.985557556152344, 99.51100415019366), ('UAL', 13.09000015258789, 258.360345270761), ('ULTA', 18.350000381469727, 184.3017378044353)]",13527.747836067685
2009-12-28,"[('INCY', 9.109999656677246, 366.6540795971144), ('ISRG', 33.71444320678711, 99.0738158943286), ('UAL', 12.90999984741211, 258.73110602077907), ('ULTA', 18.15999984741211, 183.9327404909104)]",13360.874156996095
2010-01-04,"[('F', 11.6899995803833, 253.82313414611426), ('INCY', 10.9399995803833, 271.22417234642063), ('ISRG', 34.328887939453125, 86.43426891348693), ('UAL', 13.329999923706055, 222.5950749169022), ('ULTA', 21.610000610351562, 137.30644367674444)]",14835.961658298249
2010-01-11,"[('F', 11.600000381469727, 246.99538166000946), ('INCY', 9.859999656677246, 290.58282162688283), ('ISRG', 34.28666687011719, 83.56445181244816), ('UAL', 13.25, 216.2374733190468), ('ULTA', 20.350000381469727, 140.79343821960373)]",14325.732607386852
2010-01-18,"[('F', 10.520000457763672, 269.76700766405366), ('INCY', 9.470000267028809, 299.677820917927), ('ISRG', 37.81666564941406, 75.04493046597703), ('UAL', 13.210000038146973, 214.83338651931393), ('ULTA', 20.049999237060547, 141.54359860870704)]",14189.745220576902
2010-01-25,"[('F', 10.84000015258789, 262.6136988731983), ('INCY', 10.680000305175781, 266.5479826323175), ('ISRG', 36.45111083984375, 78.09727797775237), ('UAL', 12.229999542236328, 232.76636487400864), ('ULTA', 19.399999618530273, 146.7387933934818)]",14233.662679285699
2010-02-01,"[('F', 10.90999984741211, 256.81558004351257), ('INCY', 10.1899995803833, 274.96153625772587), ('ISRG', 36.15666580200195, 77.49215468127149), ('UAL', 12.779999732971191, 219.23771499456652), ('ULTA', 17.920000076293945, 156.35367897092274)]",14009.289695438873
2010-02-08,"[('F', 11.119999885559082, 270.7100864554746), ('INCY', 11.09000015258789, 271.4423885469563), ('ISRG', 36.86888885498047, 81.64868060562443), ('UAL', 15.949999809265137, 188.73330196881423), ('ULTA', 17.860000610351562, 168.54960960414607)]",15051.480652022834
2010-02-15,"[('F', 11.289999961853027, 266.87153640614514), ('INCY', 10.859999656677246, 277.43828094805815), ('ISRG', 38.502220153808594, 78.25469865916283), ('UAL', 15.329999923706055, 196.54139927201277), ('ULTA', 17.940000534057617, 167.94757782337535)]",15064.898179225185
2010-02-22,"[('F', 11.739999771118164, 265.04427079358413), ('INCY', 10.65999984741211, 291.89678452089805), ('ISRG', 38.571109771728516, 80.67228806399508), ('UAL', 17.149999618530273, 181.43555379971016), ('ULTA', 18.329999923706055, 169.75557509024446)]",15558.098392264292
2010-03-01,"[('DPZ', 13.890000343322754, 203.7973016067318), ('F', 13.0, 217.74958379121196), ('INCY', 11.600000381469727, 244.02969794791494), ('ISRG', 39.82222366333008, 71.08454347546694), ('UAL', 18.229999542236328, 155.2794657359876), ('ULTA', 21.399999618530273, 132.27778690400592)]",16984.46753571453
2010-03-08,"[('DPZ', 13.899999618530273, 214.46741883913722), ('F', 13.34000015258789, 223.47054017633292), ('INCY', 13.0, 229.31515692701382), ('ISRG', 39.877777099609375, 74.75584791511314), ('UAL', 19.68000030517578, 151.47850578371992), ('ULTA', 23.329999923706055, 127.77955635662178)]",17886.582240307078
2010-03-15,"[('DPZ', 13.350000381469727, 214.93467057048403), ('F', 13.289999961853027, 215.90503704613658), ('INCY', 12.65999984741211, 226.6491286485738), ('ISRG', 38.79777908325195, 73.95727286218998), ('UAL', 18.530000686645508, 154.85039545492194), ('ULTA', 21.700000762939453, 132.22939323612954)]",17216.26760464219
2010-03-22,"[('DPZ', 13.789999961853027, 217.7176108956582), ('F', 13.859999656677246, 216.61803176881372), ('INCY', 14.069999694824219, 213.3849261596141), ('ISRG', 38.0, 79.00857489331207), ('UAL', 19.90999984741211, 150.79487036440634), ('ULTA', 22.5, 133.43670426426038)]",18013.955075675152
2010-03-29,"[('DPZ', 13.779999732971191, 214.73287739979173), ('F', 12.630000114440918, 234.28495379394144), ('INCY', 14.300000190734863, 206.92440236094882), ('ISRG', 38.844444274902344, 76.17611857923033), ('UAL', 19.510000228881836, 151.66678413713447), ('ULTA', 22.149999618530273, 133.59002456838897)]",17754.113959375594
2010-04-05,"[('DPZ', 14.460000038146973, 210.8424918364608), ('F', 12.720000267028809, 239.68414905626204), ('INCY', 14.649999618530273, 208.10802180103317), ('ISRG', 38.95777893066406, 78.25863084813848), ('UAL', 20.5, 148.7210946340598), ('ULTA', 23.200000762939453, 131.41303188526032)]",18292.694639989357
2010-04-12,"[('DPZ', 14.819999694824219, 212.0472800850966), ('F', 13.420000076293945, 234.16845069178854), ('INCY', 13.850000381469727, 226.89823390574946), ('ISRG', 40.043331146240234, 78.47850156803196), ('UAL', 22.829999923706055, 137.6496117674669), ('ULTA', 23.610000610351562, 133.10209847142582)]",18855.243756896623
2010-04-19,"[('DPZ', 15.1899995803833, 213.70641945337775), ('F', 14.210000038146973, 228.44478628483807), ('INCY', 14.130000114440918, 229.7381737813573), ('ISRG', 40.5533332824707, 80.04768434720027), ('UAL', 22.989999771118164, 141.20054171988974), ('ULTA', 25.360000610351562, 128.00474541380638)]",19477.202530932154
2010-04-26,"[('DPZ', 15.40999984741211, 200.86024113927817), ('F', 13.020000457763672, 237.73088913078888), ('INCY', 13.4399995803833, 230.3018141328812), ('ISRG', 40.06222152709961, 77.26122434857206), ('UAL', 21.600000381469727, 143.29889956681686), ('ULTA', 23.1200008392334, 133.8778621519318)]",18571.537711844616
2010-05-03,"[('DPZ', 12.569999694824219, 641.2740030092783), ('UAL', 17.889999389648438, 450.57653980634035)]",16121.628044250667
2010-05-10,"[('DPZ', 13.550000190734863, 650.671848779136), ('UAL', 19.850000381469727, 444.1613856740039)]",17633.2073501262
2010-05-17,"[('DPZ', 12.979999542236328, 642.3741012685292), ('UAL', 18.530000686645508, 449.9738387176183)]",16676.031080819965
2010-05-24,"[('DPZ', 13.0, 667.4938435469716), ('UAL', 20.010000228881836, 433.6541662596236)]",17354.83993222126
2010-05-31,"[('DPZ', 12.6899995803833, 693.9293525829737), ('UAL', 21.079999923706055, 417.7401909376015)]",17611.926386187184
2010-06-07,"[('DPZ', 12.670000076293945, 722.5022366346401), ('UAL', 22.780000686645508, 401.8482492254671)]",18308.206786566872
2010-06-14,"[('DPZ', 12.850000381469727, 733.390719136785), ('UAL', 23.799999237060547, 395.9693833098617)]",18848.14204134809
2010-06-21,"[('DPZ', 11.789999961853027, 717.8285135708696), ('UAL', 20.90999984741211, 404.7440559242759)]",16926.396295235136
2010-06-28,"[('DPZ', 11.5, 686.0530420633187), ('UAL', 18.59000015258789, 424.4007487342523)]",15779.21996745633
2010-07-05,"[('DPZ', 12.210000038146973, 714.2468414114885), ('UAL', 21.360000610351562, 408.2843497979232)]",17441.90792176126
2010-07-12,"[('DPZ', 12.15999984741211, 715.5473982269654), ('UAL', 21.350000381469727, 407.54361113772745)]",17402.11250651206
2010-07-19,"[('DPZ', 13.199999809265137, 712.2131337276046), ('UAL', 22.959999084472656, 409.4605228324395)]",18802.426458721013
2010-07-26,"[('DPZ', 12.789999961853027, 736.114101942626), ('UAL', 23.739999771118164, 396.58380061232054)]",18829.798671531324
2010-08-02,"[('DPZ', 13.0, 708.5089859189754), ('UAL', 22.31999969482422, 412.6620494122376)]",18421.23363389336
2010-08-09,"[('DPZ', 13.170000076293945, 690.77615511302), ('UAL', 21.479999542236328, 423.534553511138)]",18195.044031081023
2010-08-16,"[('DPZ', 13.079999923706055, 677.4482396406524), ('UAL', 20.510000228881836, 432.0342673783393)]",17722.04584562907
2010-08-23,"[('DPZ', 12.859999656677246, 682.2350581318841), ('UAL', 20.450000762939453, 429.0240726664949)]",17547.085226698422
2010-08-30,"[('DPZ', 13.829999923706055, 690.1067441146644), ('UAL', 22.5, 424.1856097091041)]",19088.352436909685
2010-09-06,"[('DPZ', 13.859999656677246, 663.9577151322799), ('UAL', 20.84000015258789, 441.5764700768899)]",18404.907407563216
2010-09-13,"[('DPZ', 13.970000267028809, 678.8866481822851), ('UAL', 21.950000762939453, 432.0750034962072)]",18968.09331277763
2010-09-20,"[('DPZ', 13.350000381469727, 708.2444268582635), ('UAL', 22.790000915527344, 414.87770903465287)]",18910.12673746325
2010-09-27,"[('DPZ', 13.149999618530273, 743.7602372676382), ('UAL', 24.700000762939453, 395.96949531363066)]",19560.893672694856
2010-10-04,"[('DPZ', 14.180000305175781, 741.0420876833373), ('UAL', 26.440000534057617, 397.42726237703346)]",21015.95405899564
2010-10-11,"[('DPZ', 14.619999885559082, 725.9493215743647), ('UAL', 26.149999618530273, 405.8653595856311)]",21226.75799667781
2010-10-18,"[('DPZ', 15.279999732971191, 730.98935120204), ('UAL', 27.709999084472656, 403.0861587949605)]",22339.034182343912
2010-10-25,"[('DPZ', 14.84000015258789, 759.888957948812), ('UAL', 29.040000915527344, 388.3179027684079)]",22553.504503820448
2010-11-01,"[('DPZ', 15.149999618530273, 491.327942650569), ('FTNT', 15.645000457763672, 475.78254560136907), ('UAL', 27.860000610351562, 267.1793962905966)]",22330.854431188152
2010-11-08,"[('DPZ', 14.649999618530273, 497.3175895131244), ('FTNT', 15.15999984741211, 480.58724076434436), ('UAL', 27.8700008392334, 261.41737629226674)]",21857.107489967002
2010-11-15,"[('DPZ', 14.390000343322754, 516.8668900553602), ('FTNT', 15.970000267028809, 465.7304070748504), ('UAL', 28.6200008392334, 259.87821478862054)]",22313.14417604639
2010-11-22,"[('DPZ', 14.779999732971191, 507.92073683137966), ('FTNT', 15.850000381469727, 473.6320614550176), ('UAL', 28.860000610351562, 260.1201731106573)]",22521.205064214966
2010-11-29,"[('DPZ', 14.850000381469727, 508.0192058387113), ('FTNT', 16.6299991607666, 453.6431618287013), ('UAL', 27.729999542236328, 272.05501352454786)]",22632.25620149643
2010-12-06,"[('DPZ', 15.399999618530273, 486.6687401956679), ('FTNT', 16.665000915527344, 449.7268527828781), ('UAL', 26.100000381469727, 287.15319171738105)]",22484.095240091683
2010-12-13,"[('DPZ', 15.850000381469727, 459.8042630576345), ('FTNT', 16.049999237060547, 454.07464743279604), ('UAL', 24.139999389648438, 301.90132266490707)]",21863.69323459474
2010-12-20,"[('DPZ', 16.0, 448.7916314907934), ('FTNT', 15.675000190734863, 458.0967155647643), ('UAL', 23.40999984741211, 306.73499148469625)]",21541.998311558084
2010-12-27,"[('DPZ', 15.949999809265137, 457.14457944776484), ('FTNT', 16.174999237060547, 450.78555171069695), ('UAL', 23.81999969482422, 306.1064671878556)]",21874.36786499532
2011-01-03,"[('DPZ', 16.6299991607666, 353.07224301079765), ('FTNT', 17.614999771118164, 333.3290480415845), ('NVDA', 4.96750020980835, 1182.0011790570366), ('UAL', 25.950000762939453, 226.26554652534233)]",23486.364419838184
2011-01-10,"[('DPZ', 17.15999984741211, 365.8737922043614), ('FTNT', 18.684999465942383, 336.01254470693016), ('NVDA', 5.897500038146973, 1064.5857020412395), ('UAL', 25.8799991607666, 242.59638415741574)]",25113.576873595724
2011-01-17,"[('DPZ', 16.670000076293945, 354.97740962775083), ('FTNT', 17.545000076293945, 337.2740621171425), ('NVDA', 5.554999828338623, 1065.2517782969974), ('UAL', 23.75, 249.1567766558835)]",23669.893782308933
2011-01-24,"[('DPZ', 16.3700008392334, 378.9006726249779), ('FTNT', 18.475000381469727, 335.72959138220904), ('NVDA', 5.940000057220459, 1044.2094729136097), ('UAL', 25.850000381469727, 239.9460053123733)]",24810.41731542795
2011-01-31,"[('DPZ', 16.520000457763672, 393.0977881824242), ('FTNT', 20.434999465942383, 317.78692490511685), ('NVDA', 6.417500019073486, 1011.9167310352559), ('UAL', 25.649999618530273, 253.17644199994865)]",25975.90256287814
2011-02-07,"[('DPZ', 17.049999237060547, 305.04124669812796), ('FTNT', 20.315000534057617, 256.0154017596901), ('IPGP', 46.54999923706055, 111.72831597673513), ('NVDA', 5.867499828338623, 886.4002003639981), ('UAL', 27.290000915527344, 190.5809032243698)]",26004.7651173754
2011-02-14,"[('DPZ', 17.139999389648438, 317.70814226026533), ('FTNT', 20.850000381469727, 261.17588799983656), ('IPGP', 52.369998931884766, 103.98162068916632), ('NVDA', 6.40749979019165, 849.8661791238873), ('UAL', 26.920000076293945, 202.28519127021366)]",27227.586822136436
2011-02-21,"[('DPZ', 16.790000915527344, 315.2431547037325), ('FTNT', 20.75, 255.08110149828417), ('IPGP', 57.2599983215332, 92.43683219073611), ('NVDA', 5.78000020980835, 915.7322948029611), ('UAL', 23.950000762939453, 220.9992771390534)]",26464.66428044698
2011-02-28,"[('DPZ', 17.31999969482422, 375.2533865979532), ('FTNT', 21.625, 300.54975913795624), ('IPGP', 57.869998931884766, 112.31015485257458), ('UAL', 22.260000228881836, 291.9761219465531)]",25997.554165433216
2011-03-07,"[('DPZ', 17.860000610351562, 369.3486634459842), ('FTNT', 21.5, 306.8170862594331), ('IPGP', 53.439998626708984, 123.43876354968482), ('UAL', 24.729999542236328, 266.7435291825034)]",26386.269418311247
2011-03-14,"[('DPZ', 17.719999313354492, 361.1598632658309), ('FTNT', 21.149999618530273, 302.588777518212), ('IPGP', 51.290000915527344, 124.77583183556327), ('UAL', 23.3700008392334, 273.8447710424496)]",25599.010116326903
2011-03-21,"[('DPZ', 18.190000534057617, 370.0009074125393), ('FTNT', 21.524999618530273, 312.67441685071856), ('IPGP', 59.310001373291016, 113.47692712188581), ('UAL', 23.510000228881836, 286.27463368408456)]",26921.26681374357
2011-03-28,"[('DPZ', 18.469999313354492, 352.25404243174773), ('FTNT', 20.389999389648438, 319.08445888153125), ('IPGP', 55.060001373291016, 118.16439810328039), ('UAL', 22.940000534057617, 283.6151599988617)]",26024.527687362897
2011-04-04,"[('DPZ', 18.049999237060547, 348.53623402316197), ('FTNT', 19.780000686645508, 318.0525045407839), ('IPGP', 58.2400016784668, 108.01989314729096), ('UAL', 19.790000915527344, 317.8917871231635)]",25164.315032824117
2011-04-11,"[('DPZ', 18.059999465942383, 353.8804681671354), ('FTNT', 20.299999237060547, 314.8315914435147), ('IPGP', 56.7599983215332, 112.59833078045217), ('UAL', 21.020000457763672, 304.04761783653436)]",25564.324264423623
2011-04-18,"[('DPZ', 18.299999237060547, 365.2009871606904), ('FTNT', 20.209999084472656, 330.6866941695746), ('IPGP', 67.12000274658203, 99.57058273146035), ('UAL', 20.84000015258789, 320.6899106276869)]",26732.71114565757
2011-04-25,"[('DPZ', 18.56999969482422, 391.3344113493192), ('FTNT', 24.350000381469727, 298.4427016625962), ('IPGP', 69.45999908447266, 104.62251648597535), ('UAL', 22.81999969482422, 318.4522347289651)]",29068.319597324295
2011-05-02,"[('DPZ', 21.940000534057617, 351.0334997955428), ('FTNT', 23.2549991607666, 331.18363581710133), ('IPGP', 67.9800033569336, 113.29324496423101), ('UAL', 25.649999618530273, 300.26024512773944)]",30806.700691945294
2011-05-09,"[('DPZ', 23.530000686645508, 331.1754030640177), ('FTNT', 23.479999542236328, 331.88064793097715), ('IPGP', 65.79000091552734, 118.44592419905695), ('UAL', 25.579999923706055, 304.63477266373053)]",31170.229845985756
2011-05-16,"[('DPZ', 24.520000457763672, 332.5540259700419), ('FTNT', 24.264999389648438, 336.04883882647897), ('IPGP', 70.66999816894531, 115.38453488456166), ('UAL', 26.5, 307.7065988308143)]",32616.899476066315
2011-05-23,"[('DPZ', 24.579999923706055, 326.8997464299508), ('FTNT', 23.93000030517578, 335.7791742514019), ('IPGP', 73.31999969482422, 109.59077708336295), ('UAL', 24.260000228881836, 331.2116927658442)]",32140.78296923088
2011-05-30,"[('DPZ', 24.239999771118164, 324.44388897683666), ('FTNT', 23.440000534057617, 335.5170484365944), ('IPGP', 74.2300033569336, 105.94799190191075), ('UAL', 22.729999542236328, 345.9973582456766)]",31458.079178156833
2011-06-06,"[('DPZ', 23.1200008392334, 321.46600561604237), ('FTNT', 22.65999984741211, 327.9918080174531), ('IPGP', 66.62000274658203, 111.56250395095076), ('UAL', 21.8700008392334, 339.83969064577457)]",29729.177278511634
