,holding,total
2007-11-26,"[('AAPL', 6.507856845855713, 135.65125014302032), ('BKNG', 113.80000305175781, 7.757459518613822), ('CF', 18.195999145507812, 48.51610015106447), ('WMB', 28.295591354370117, 31.19916830279628)]",3531.1956675685624
2007-12-03,"[('AAPL', 6.939286231994629, 132.57283085796678), ('BKNG', 117.91999816894531, 7.801567454158228), ('CF', 18.944000244140625, 48.56212035754092), ('WMB', 28.99666404724121, 31.72643647594931)]",3679.843279636966
2007-12-10,"[('AAPL', 6.799643039703369, 134.6777654972592), ('BKNG', 117.16999816894531, 7.815658829710164), ('CF', 19.398000717163086, 47.20902654447211), ('WMB', 28.540151596069336, 32.08675075476346)]",3663.0429230649647
2007-12-17,"[('AAPL', 6.925356864929199, 137.95857249183598), ('BKNG', 115.1500015258789, 8.297111024071055), ('CF', 22.195999145507812, 43.04434960638085), ('WMB', 29.330896377563477, 32.57358161794901)]",3821.6493883286753
2007-12-24,"[('AAPL', 7.136785984039307, 136.33897577209927), ('BKNG', 118.0199966430664, 8.244552779571336), ('CF', 22.398000717163086, 43.44236361341786), ('WMB', 29.599912643432617, 32.872464966023436)]",3892.088365474371
2007-12-31,"[('AAPL', 6.430356979370117, 143.21657398566478), ('BKNG', 107.54000091552734, 8.563638536823053), ('CF', 22.25200080871582, 41.38655683175594), ('WMB', 29.012968063354492, 31.742140069199028)]",3683.7347843607854
2008-01-07,"[('AAPL', 6.167500019073486, 143.84951126951222), ('BKNG', 96.23999786376953, 9.21853577713368), ('CF', 22.520000457763672, 39.39573026041271), ('WMB', 28.646127700805664, 30.970743158192246)]",3548.7674539937134
2008-01-14,"[('BKNG', 92.9800033569336, 11.556580528051896), ('CF', 18.666000366210938, 57.56620996526106), ('WMB', 25.89890480041504, 41.48943380322858)]",3223.5926888788163
2008-01-21,"[('BKNG', 104.58000183105469, 11.109116373664268), ('CF', 20.826000213623047, 55.7856236810772), ('WMB', 25.980424880981445, 44.717952690207134)]",3485.374232097626
2008-01-28,"[('BKNG', 107.9000015258789, 11.102716125520104), ('CF', 21.70599937438965, 55.191335179825394), ('WMB', 26.48584747314453, 45.23106493381875)]",3593.9492606550584
2008-02-04,"[('BKNG', 101.79000091552734, 11.586398825911978), ('CF', 21.649999618530273, 54.474806830380366), ('WMB', 26.820079803466797, 43.97375234300374)]",3538.1386412917354
2008-02-11,"[('BKNG', 123.86000061035156, 10.616678632687107), ('CF', 23.634000778198242, 55.63940842117465), ('WMB', 27.798320770263672, 47.30436175595144)]",3944.945465773594
2008-02-18,"[('BKNG', 127.25, 10.800776109587822), ('CF', 25.172000885009766, 54.60029841185655), ('WMB', 28.99666404724121, 47.398513073982826)]",4123.1962798351515
2008-02-25,"[('BKNG', 114.0199966430664, 11.566426726087224), ('CF', 24.416000366210938, 54.01392188320159), ('WMB', 29.36350440979004, 44.91302938763122)]",3956.4118094422165
2008-03-03,"[('BKNG', 116.91999816894531, 11.022671659230449), ('CF', 22.920000076293945, 56.22909013630761), ('WMB', 28.409719467163086, 45.363726724007755)]",3866.3122506423283
2008-03-10,"[('BKNG', 117.62999725341797, 10.904013334496735), ('CF', 23.209999084472656, 55.26234852142503), ('WMB', 27.472240447998047, 46.688549520232236)]",3847.9171757642516
2008-03-17,"[('BKNG', 118.62999725341797, 10.286438430257878), ('CF', 20.99799919128418, 58.114116093282696), ('WMB', 25.849992752075195, 47.20620908611214)]",3660.840488186835
2008-03-24,"[('BKNG', 121.98999786376953, 10.290852128153936), ('CF', 21.711999893188477, 57.81968659292906), ('WMB', 26.46954345703125, 47.427377475088)]",3766.1430873896006
2008-03-31,"[('BKNG', 125.51000213623047, 10.789346737656349), ('CF', 25.128000259399414, 53.890915238479295), ('WMB', 27.79016876220703, 48.72841700527458)]",4062.5127962753386
2008-04-07,"[('BKNG', 120.12000274658203, 11.554172737255563), ('CF', 27.68600082397461, 50.12956799928232), ('WMB', 28.230375289916992, 49.162905086470154)]",4163.661782800865
2008-04-14,"[('BKNG', 129.42999267578125, 11.601855703752392), ('CF', 30.788000106811523, 48.77316141199842), ('WMB', 29.820016860961914, 50.3563799364567)]",4504.884296286429
2008-04-21,"[('BKNG', 128.3800048828125, 11.555213731554197), ('CF', 28.826000213623047, 51.46251246393156), ('WMB', 30.879776000976562, 48.03980427940785)]",4450.3751858366095
2008-04-28,"[('BKNG', 126.37000274658203, 11.360342481484539), ('CF', 26.95199966430664, 53.26530604289564), ('WMB', 30.382503509521484, 47.251093384632156)]",4306.819531761941
2008-05-05,"[('BKNG', 138.6300048828125, 10.669489043500178), ('CF', 27.365999221801758, 54.04923482637447), ('WMB', 29.730344772338867, 49.75089692110501)]",4437.333954592633
2008-05-12,"[('BKNG', 135.49000549316406, 11.148530366385772), ('CF', 27.95800018310547, 54.02798593209439), ('WMB', 31.654216766357422, 47.71921705507849)]",4531.543321746944
2008-05-19,"[('BKNG', 131.64999389648438, 10.926090216367681), ('CF', 25.459999084472656, 56.49724124202719), ('WMB', 30.84716796875, 46.630527371408846)]",4315.259130891729
2008-05-26,"[('BKNG', 134.52999877929688, 11.057765853343982), ('CF', 27.3799991607666, 54.331675396240804), ('WMB', 31.010208129882812, 47.97133964794639)]",4462.80368025635
2008-06-02,"[('BKNG', 132.47999572753906, 11.551128612331064), ('CF', 29.333999633789062, 52.16791055820321), ('WMB', 31.93953514099121, 47.9122023052206)]",4590.880407629621
2008-06-09,"[('BKNG', 126.9000015258789, 12.079192199478475), ('CF', 31.016000747680664, 49.421249406560825), ('WMB', 31.61345672607422, 48.48724775107988)]",4598.54852563561
2008-06-16,"[('BKNG', 130.64999389648438, 12.078818210964803), ('CF', 33.349998474121094, 47.31926829813401), ('WMB', 31.09988021850586, 50.74288114461146)]",4734.292576617888
2008-06-23,"[('BKNG', 125.12999725341797, 12.296860481652395), ('CF', 31.3700008392334, 49.05024154065117), ('WMB', 31.93138313293457, 48.187894394959066)]",4616.118354884485
2008-06-30,"[('CF', 28.479999542236328, 73.6377553657423), ('WMB', 30.814559936523438, 68.05884112665547)]",4194.406478215303
2008-07-07,"[('CF', 31.809999465942383, 68.52761498146903), ('WMB', 29.64067268371582, 73.54297991895515)]",4359.72679192567
2008-07-14,"[('CF', 29.944000244140625, 68.42040606540333), ('WMB', 27.814624786376953, 73.65839631710904)]",4097.561311853276
2008-07-21,"[('CF', 28.743999481201172, 67.85360856696347), ('WMB', 26.257591247558594, 74.27886553104031)]",3900.768178892851
2008-07-28,"[('CF', 32.507999420166016, 127.01245498825378)]",4128.920813112016
2008-08-04,"[('CF', 26.93000030517578, 127.01245498825378)]",3420.4454515947996
2008-08-11,"[('CF', 25.790000915527344, 127.01245498825378)]",3275.6513304304403
2008-08-18,"[('CF', 28.893999099731445, 127.01245498825378)]",3669.8977600852854
2008-08-25,"[('CF', 30.479999542236328, 127.0124549882538)]",3871.3395699002876
2008-09-01,"[('CF', 26.239999771118164, 127.0124549882538)]",3332.8067898209356
2008-09-08,[],3118.4098006857757
2008-09-15,[],3118.4098006857757
2008-09-22,[],3118.4098006857757
2008-09-29,[],3118.4098006857757
2008-10-06,[],3118.4098006857757
2008-10-13,[],3118.4098006857757
2008-10-20,[],3118.4098006857757
2008-10-27,[],3118.4098006857757
2008-11-03,[],3118.4098006857757
2008-11-10,[],3118.4098006857757
2008-11-17,[],3118.4098006857757
2008-11-24,[],3118.4098006857757
2008-12-01,[],3118.4098006857757
2008-12-08,[],3118.4098006857757
2008-12-15,[],3118.4098006857757
2008-12-22,[],3118.4098006857757
2008-12-29,[],3118.4098006857757
2009-01-05,[],3118.4098006857757
2009-01-12,[],3118.4098006857757
2009-01-19,[],3118.4098006857757
2009-01-26,[],3118.4098006857757
2009-02-02,[],3118.4098006857757
2009-02-09,[],3118.4098006857757
2009-02-16,[],3118.4098006857757
2009-02-23,[],3118.4098006857757
2009-03-02,[],3118.4098006857757
2009-03-09,[],3118.4098006857757
2009-03-16,[],3118.4098006857757
2009-03-23,[],3118.4098006857757
2009-03-30,[],3118.4098006857757
2009-04-06,[],3118.4098006857757
2009-04-13,[],3118.4098006857757
2009-04-20,"[('F', 5.0, 623.6819601371551)]",3118.4098006857757
2009-04-27,"[('EXPE', 29.579999923706055, 59.98563891177929), ('F', 5.690000057220459, 311.84098006857755)]",3548.7503888677807
2009-05-04,"[('EXPE', 30.639999389648438, 61.74686128055423), ('F', 6.239999771118164, 303.1929264974747)]",3783.8475838977765
2009-05-11,"[('EXPE', 27.700000762939453, 60.919081384496565), ('F', 5.489999771118164, 307.36952116200837)]",3374.917201656251
2009-05-18,"[('EXPE', 29.920000076293945, 57.477651446607034), ('F', 5.260000228881836, 326.94510662279146)]",3439.4626713353587
2009-05-25,"[('EXPE', 34.619998931884766, 55.889813896062314), ('F', 5.75, 336.5052691104201)]",3869.8105947698314
2009-06-01,"[('EXPE', 33.36000061035156, 60.02184815477801), ('F', 6.360000133514404, 314.83158003825037)]",4004.6577821556466
2009-06-08,"[('EXPE', 33.65999984741211, 58.58521113604083), ('F', 6.110000133514404, 322.7460155169392)]",3943.9563957994815
2009-06-15,"[('EXPE', 33.119998931884766, 57.162581422168586), ('F', 5.71999979019165, 330.98334005053636)]",3786.449271291999
2009-06-22,"[('EXPE', 31.84000015258789, 38.4932282815946), ('F', 5.610000133514404, 218.4713663441173), ('STX', 10.270000457763672, 119.34024729600222)]",3676.873183078718
2009-06-29,"[('EXPE', 30.0, 40.760120859791485), ('F', 5.889999866485596, 207.6067323450312), ('STX', 10.279999732971191, 118.94977213587164)]",3668.4108773812336
2009-07-06,"[('EXPE', 29.139999389648438, 40.777375411308554), ('F', 5.71999979019165, 207.7364926891341), ('STX', 10.0, 118.82526945969964)]",3564.758083790989
2009-07-13,"[('EXPE', 33.29999923706055, 39.622526599575075), ('F', 6.139999866485596, 214.8909013399498), ('STX', 11.149999618530273, 118.33454266164186)]",3958.2903166087835
2009-07-20,"[('EXPE', 36.900001525878906, 23.21641580659656), ('F', 6.78000020980835, 126.35483070480143), ('INCY', 5.659999847412109, 151.35791550958257), ('ISRG', 24.725555419921875, 34.64778704217109), ('STX', 11.529999732971191, 74.30058963826974)]",4283.428893444261
2009-07-27,"[('EXPE', 41.41999816894531, 21.869768678732836), ('F', 8.0, 113.23072232854645), ('INCY', 5.199999809265137, 174.20111766434576), ('ISRG', 25.25777816772461, 35.8640325611022), ('STX', 12.039999961853027, 75.23636058956902)]",4529.228893141858
2009-08-03,"[('EXPE', 45.040000915527344, 20.926384904099592), ('F', 8.010000228881836, 117.66846046281522), ('INCY', 5.590000152587891, 168.60901064608765), ('ISRG', 25.566667556762695, 36.86535967766413), ('STX', 12.359999656677246, 76.25602115046524)]",4712.621976196616
2009-08-10,"[('EXPE', 44.2400016784668, 21.11399361017728), ('F', 7.829999923706055, 119.29541786141738), ('INCY', 5.789999961853027, 161.3269635418852), ('ISRG', 24.866666793823242, 37.56366385966138), ('STX', 12.199999809265137, 76.56419076695413)]",4670.4155637669
2009-08-17,"[('EXPE', 45.79999923706055, 21.24108073057546), ('F', 7.739999771118164, 125.69011757401583), ('INCY', 6.46999979019165, 150.36190306056884), ('ISRG', 25.63777732849121, 37.945624879641215), ('STX', 12.630000114440918, 77.02624484875246)]",4864.207406273488
2009-08-24,"[('EXPE', 46.58000183105469, 17.910288805779373), ('F', 7.730000019073486, 107.92513367521512), ('HIG', 24.15999984741211, 34.53068255947374), ('INCY', 6.760000228881836, 123.41142856823774), ('ISRG', 24.988889694213867, 33.38528824516334), ('STX', 14.020000457763672, 59.50508260546764)]",5005.5677122075285
2009-08-31,"[('EXPE', 45.91999816894531, 15.256637535807831), ('F', 7.429999828338623, 94.29135718637176), ('HIG', 22.209999084472656, 31.54366486211822), ('INCY', 6.929999828338623, 101.09448557901537), ('ISRG', 25.267778396606445, 27.726409370546364), ('STX', 13.680000305175781, 51.21233567834747), ('ULTA', 15.0, 46.70565118057053)]",4904.093373959906
2009-09-07,"[('EXPE', 46.119998931884766, 13.686067631752264), ('F', 7.329999923706055, 86.11206427393536), ('HIG', 24.6200008392334, 25.63774992047364), ('INCY', 7.130000114440918, 88.52754760546189), ('ISRG', 26.711111068725586, 23.630669010139094), ('MGM', 11.84000015258789, 53.31093044117522), ('STX', 14.869999885559082, 42.44797776838619), ('ULTA', 14.029999732971191, 44.98941101721924)]",5049.611396464937
2009-09-14,"[('EXPE', 48.959999084472656, 10.889931770346733), ('F', 6.940000057220459, 76.82579900722453), ('HIG', 27.209999084472656, 19.594673555516547), ('INCY', 7.289999961853027, 73.1373185591376), ('ISRG', 27.546667098999023, 19.3551926841095), ('LVS', 18.860000610351562, 28.269938083326878), ('MGM', 13.220000267028809, 40.33063833106683), ('STX', 15.260000228881836, 34.93912460741905), ('ULTA', 15.949999809265137, 33.42765240639276), ('WYNN', 69.16000366210938, 7.709239752372276)]",5331.710495061458
2009-09-21,"[('EXPE', 46.939998626708984, 11.092496533828845), ('F', 7.289999961853027, 71.42411176808145), ('HIG', 25.84000015258789, 20.15022325812771), ('INCY', 6.599999904632568, 78.89117872550746), ('ISRG', 28.61111068725586, 18.198586477686987), ('LVS', 17.600000381469727, 29.584190953365162), ('MGM', 12.65999984741211, 41.12810255453006), ('STX', 14.899999618530273, 34.945086268133736), ('ULTA', 15.630000114440918, 33.312973016783936), ('WYNN', 70.25, 7.411840171739503)]",5206.817720647001
2009-09-28,"[('EXPE', 45.20000076293945, 12.268973097380096), ('F', 6.840000152587891, 81.07566973551148), ('HIG', 25.110000610351562, 22.085128629325812), ('INCY', 6.639999866485596, 83.51771152302432), ('ISRG', 28.01555633544922, 19.794630765920566), ('MGM', 11.0600004196167, 50.140829323881974), ('STX', 14.399999618530273, 38.510945003668304), ('ULTA', 15.75, 35.21000592775009), ('WYNN', 67.66000366210938, 8.196239481917507)]",4991.018340258575
2009-10-05,"[('EXPE', 48.31999969482422, 12.223552904436483), ('F', 7.119999885559082, 82.95534861032651), ('HIG', 29.190000534057617, 20.234397458228997), ('INCY', 6.739999771118164, 87.63235796283287), ('ISRG', 28.221111297607422, 20.929086256858817), ('MGM', 12.270000457763672, 48.13708643656309), ('STX', 15.460000038146973, 38.20453241621289), ('ULTA', 17.40999984741211, 33.92544961451185), ('WYNN', 67.81999969482422, 8.708966016953761)]",5315.778653508347
2009-10-12,"[('EXPE', 49.619998931884766, 13.090290124741747), ('F', 7.420000076293945, 87.5391071872026), ('HIG', 27.450000762939453, 23.66266535353611), ('INCY', 6.28000020980835, 103.42996183236903), ('ISRG', 28.38111114501953, 22.886354896000324), ('MGM', 11.729999542236328, 55.37427172686079), ('STX', 15.270000457763672, 42.53701129900777), ('ULTA', 16.68000030517578, 38.94125720166778)]",5196.321456061977
2009-10-19,"[('EXPE', 52.720001220703125, 12.189716173050435), ('F', 7.630000114440918, 84.22566735050863), ('HIG', 25.899999618530273, 24.812427065190477), ('INCY', 5.630000114440918, 114.14597485972884), ('ISRG', 29.217777252197266, 21.994891876140745), ('MGM', 11.3100004196167, 56.820674419128174), ('STX', 15.729999542236328, 40.85453720438439), ('ULTA', 16.020000457763672, 40.11497085893053)]",5141.134812185948
2009-10-26,"[('EXPE', 45.34000015258789, 13.037660201063547), ('F', 7.0, 84.4467879293729), ('HIG', 24.520000457763672, 24.107973265491676), ('INCY', 5.889999866485596, 100.36121034045459), ('ISRG', 27.372222900390625, 21.595890025328355), ('MGM', 9.270000457763672, 63.767797876486405), ('STX', 13.949999809265137, 42.37473287368811), ('ULTA', 15.140000343322754, 39.04408864602947)]",4729.020124044882
2009-11-02,"[('EXPE', 46.959999084472656, 13.640326300861235), ('F', 7.75, 82.65157556133573), ('HIG', 24.09000015258789, 26.58985913420761), ('INCY', 7.25, 88.35168422073819), ('ISRG', 28.44444465637207, 22.51932559551157), ('MGM', 9.75, 65.69740621542071), ('STX', 15.3100004196167, 41.838647488187895), ('ULTA', 17.020000457763672, 37.63511711941025)]",5124.397684802815
2009-11-09,"[('EXPE', 47.36000061035156, 14.34611796485753), ('F', 8.40999984741211, 80.7886049820679), ('HIG', 24.68000030517578, 27.529665606581887), ('INCY', 7.679999828338623, 88.46773056748967), ('ISRG', 30.502222061157227, 22.274841295482034), ('MGM', 10.75, 63.202991215984014), ('STX', 16.719999313354492, 40.635896140806445), ('ULTA', 17.719999313354492, 38.342673922102314)]",5435.457244574625
2009-11-16,"[('EXPE', 49.900001525878906, 13.5500998277586), ('F', 8.640000343322754, 78.2580989830069), ('HIG', 25.0, 27.046000083238628), ('INCY', 7.550000190734863, 89.55628940390186), ('ISRG', 30.71555519104004, 22.013276265903336), ('MGM', 10.710000038146973, 63.132586337315466), ('STX', 15.59000015258789, 43.37075019006507), ('ULTA', 16.809999465942383, 40.223082900797706)]",5409.2000166477255
2009-11-23,"[('EXPE', 50.41999816894531, 13.488501881420289), ('F', 8.729999542236328, 77.90266618832038), ('HIG', 23.719999313354492, 28.67159611510325), ('INCY', 8.390000343322754, 81.0596200635774), ('ISRG', 31.123332977294922, 21.851459182060143), ('MGM', 10.5600004196167, 64.40248230479823), ('STX', 15.539999961853027, 43.76385082577122), ('ULTA', 16.299999237060547, 41.723329570269975)]",5440.721921304211
2009-11-30,"[('EXPE', 51.70000076293945, 13.673920108602529), ('F', 8.9399995803833, 79.07625427615667), ('HIG', 24.670000076293945, 28.655925328773826), ('INCY', 8.289999961853027, 85.2764394813223), ('ISRG', 32.44444274902344, 21.78929949624123), ('MGM', 10.8100004196167, 65.397007641577), ('STX', 16.690000534057617, 42.35719936644332), ('ULTA', 17.899999618530273, 39.493949447646365)]",5655.533440376991
2009-12-07,"[('EXPE', 51.31999969482422, 13.547526241374332), ('F', 9.0, 77.2510047303282), ('HIG', 24.1200008392334, 28.82500076210823), ('INCY', 8.020000457763672, 86.69064873929229), ('ISRG', 32.47666549682617, 21.407956510833877), ('MGM', 10.0600004196167, 69.11123395355129), ('STX', 16.43000030517578, 42.31643515879505), ('ULTA', 18.030000686645508, 38.56123217388003)]",5562.072340583631
2009-12-14,"[('EXPE', 50.47999954223633, 13.93222638173337), ('F', 9.680000305175781, 72.65483049584078), ('HIG', 23.489999771118164, 29.940348583441267), ('INCY', 8.489999771118164, 82.83849238309301), ('ISRG', 32.130001068115234, 21.889161468785762), ('MGM', 9.640000343322754, 72.9563025233065), ('STX', 17.459999084472656, 40.280573782943875), ('ULTA', 17.860000610351562, 39.378429862124705)]",5626.390250977867
2009-12-21,"[('EXPE', 54.0, 13.547912920456916), ('F', 10.130000114440918, 72.21987062584058), ('HIG', 23.68000030517578, 30.89473345761609), ('INCY', 9.270000457763672, 78.9198771928825), ('ISRG', 33.985557556152344, 21.526417405273246), ('MGM', 9.5, 77.0091892320709), ('STX', 18.06999969482422, 40.48629275374153), ('ULTA', 18.350000381469727, 39.868516757277455)]",5852.698381637388
2009-12-28,"[('EXPE', 51.459999084472656, 13.956176825368562), ('F', 10.0, 71.81848466562047), ('HIG', 23.260000228881836, 30.8763903520705), ('INCY', 9.109999656677246, 78.8347830649813), ('ISRG', 33.71444320678711, 21.30199339942312), ('MGM', 9.119999885559082, 78.74833943730668), ('STX', 18.190000534057617, 39.4823983271209), ('ULTA', 18.15999984741211, 39.54762404684434)]",5745.478773249638
2010-01-04,"[('EXPE', 48.47999954223633, 14.473678545462311), ('F', 11.6899995803833, 60.024290371743646), ('HIG', 26.219999313354492, 26.761401511597438), ('INCY', 10.9399995803833, 64.13930129546715), ('ISRG', 34.328887939453125, 20.440042523255322), ('MGM', 10.600000381469727, 66.19659471759357), ('STX', 17.889999389648438, 39.22213265499042), ('UAL', 13.329999923706055, 52.63945485930685), ('ULTA', 21.610000610351562, 32.470333615926414)]",6315.1553633263975
2010-01-11,"[('EXPE', 45.459999084472656, 15.29964885599543), ('F', 11.600000381469727, 59.95879311326215), ('HIG', 26.780000686645508, 25.97169548741439), ('INCY', 9.859999656677246, 70.53976137973737), ('ISRG', 34.28666687011719, 20.285495397410386), ('MGM', 12.09000015258789, 57.528702581316956), ('STX', 17.770000457763672, 39.14023663867906), ('UAL', 13.25, 52.49222814990984), ('ULTA', 20.350000381469727, 34.177985746852016)]",6259.698206876748
2010-01-18,"[('EXPE', 43.540000915527344, 15.66521897013691), ('F', 10.520000457763672, 64.83494473599002), ('HIG', 24.610000610351562, 27.714897658913706), ('INCY', 9.470000267028809, 72.02361447405676), ('ISRG', 37.81666564941406, 18.036059937829698), ('MGM', 11.619999885559082, 58.6973885558589), ('STX', 18.399999618530273, 37.06867730664541), ('UAL', 13.210000038146973, 51.63237292445713), ('ULTA', 20.049999237060547, 34.018138366856725)]",6138.572834715277
2010-01-25,"[('EXPE', 42.81999969482422, 17.588594794322006), ('F', 10.84000015258789, 69.47819309259448), ('HIG', 23.989999771118164, 31.394065481900228), ('INCY', 10.680000305175781, 70.51906387683003), ('ISRG', 36.45111083984375, 20.66174682671162), ('MGM', 11.0600004196167, 68.09616592685052), ('STX', 16.709999084472656, 45.07143417051978), ('ULTA', 19.399999618530273, 38.82183703786653)]",6025.148989802041
2010-02-01,"[('EXPE', 42.52000045776367, 17.530198062195744), ('F', 10.90999984741211, 68.32117690689599), ('HIG', 23.530000686645508, 31.678028384091586), ('INCY', 10.1899995803833, 73.14858295619409), ('ISRG', 36.15666580200195, 20.615397274490388), ('MGM', 10.9399995803833, 68.13382616264553), ('STX', 18.020000457763672, 41.364262524650066), ('ULTA', 17.920000076293945, 41.59509076204226)]",5963.072237034007
2010-02-08,"[('EXPE', 42.70000076293945, 17.82880968817546), ('F', 11.119999885559082, 68.4613484822099), ('HIG', 23.450000762939453, 32.46439925454258), ('INCY', 11.09000015258789, 68.64654434740875), ('ISRG', 36.86888885498047, 20.648579627171348), ('MGM', 11.029999732971191, 69.01996425364581), ('STX', 18.700000762939453, 40.71070354158249), ('ULTA', 17.860000610351562, 42.62542896253624)]",6090.321498299156
2010-02-15,"[('EXPE', 45.18000030517578, 17.315097503213913), ('F', 11.289999961853027, 69.29106404983146), ('HIG', 24.34000015258789, 32.140349448443914), ('INCY', 10.859999656677246, 72.03463491809228), ('ISRG', 38.502220153808594, 20.318207816438584), ('MGM', 10.859999656677246, 72.03463491809228), ('STX', 20.510000228881836, 38.14217950996104), ('ULTA', 17.940000534057617, 43.60624789248072)]",6258.3688838348235
2010-02-22,"[('EXPE', 44.47999954223633, 17.526012791306627), ('F', 11.739999771118164, 66.40179353770964), ('HIG', 24.3700008392334, 31.988387939631647), ('INCY', 10.65999984741211, 73.12917937084184), ('ISRG', 38.571109771728516, 20.21090514501968), ('MGM', 10.539999961853027, 73.96176885730212), ('STX', 19.90999984741211, 39.15404555042591), ('ULTA', 18.329999923706055, 42.5290258690264)]",6236.456327476374
2010-03-01,"[('EXPE', 46.459999084472656, 18.0624480640082), ('F', 13.0, 64.55240927055046), ('HIG', 26.860000610351562, 31.242788587046576), ('INCY', 11.600000381469727, 72.34321490693185), ('ISRG', 39.82222366333008, 21.07319087984301), ('MGM', 11.270000457763672, 74.46151609861391), ('STX', 19.920000076293945, 42.127576169833176), ('ULTA', 21.399999618530273, 39.21408109701592)]",6713.450564137247
2010-03-08,"[('EXPE', 44.619998931884766, 19.298921308192536), ('F', 13.34000015258789, 64.5515620920759), ('HIG', 26.75, 32.191321426470246), ('INCY', 13.0, 66.2398344736984), ('ISRG', 39.877777099609375, 21.5939280167779), ('MGM', 11.800000190734863, 72.97608764737247), ('STX', 19.270000457763672, 44.68696563061804), ('ULTA', 23.329999923706055, 36.91032365941334)]",6888.942785264633
2010-03-15,"[('EXPE', 45.380001068115234, 18.708546425811058), ('F', 13.289999961853027, 63.88215645019565), ('HIG', 27.260000228881836, 31.144308498085945), ('INCY', 12.65999984741211, 67.06112693672237), ('ISRG', 38.79777908325195, 21.882537527842132), ('MGM', 11.75, 72.25479632222888), ('STX', 18.93000030517578, 44.849120079203594), ('ULTA', 21.700000762939453, 39.124139490176944)]",6791.950854289515
2010-03-22,"[('EXPE', 45.880001068115234, 19.124697968048768), ('F', 13.859999656677246, 63.30744480060209), ('HIG', 27.969999313354492, 31.370796737292647), ('INCY', 14.069999694824219, 62.36255737263688), ('ISRG', 38.0, 23.09055692635418), ('MGM', 12.460000038146973, 70.42063888564402), ('STX', 18.93000030517578, 46.35188320422539), ('ULTA', 22.5, 38.997385031175945)]",7019.52930561167
2010-03-29,"[('EXPE', 48.86000061035156, 17.856651417389703), ('F', 12.630000114440918, 69.0796509300837), ('HIG', 28.8799991607666, 30.21038866018224), ('INCY', 14.300000190734863, 61.012306819253276), ('ISRG', 38.844444274902344, 22.46076666660433), ('MGM', 12.039999961853027, 72.46478421235948), ('STX', 18.110000610351562, 48.176475414020366), ('ULTA', 22.149999618530273, 39.38943630602137)]",6979.807993219967
2010-04-05,"[('EXPE', 49.13999938964844, 18.51679723113038), ('F', 12.720000267028809, 71.53422842250714), ('HIG', 28.0, 32.496978736999665), ('INCY', 14.649999618530273, 62.110268145336356), ('ISRG', 38.95777893066406, 23.356449715868862), ('MGM', 14.800000190734863, 61.48076979118003), ('STX', 19.139999389648438, 47.539991308887075), ('ULTA', 23.200000762939453, 39.220490289359105)]",7279.323237087925
2010-04-12,"[('EXPE', 49.70000076293945, 18.30598347869586), ('F', 13.420000076293945, 67.79488730888241), ('HIG', 27.020000457763672, 33.67162758859709), ('INCY', 13.850000381469727, 65.69006265695099), ('ISRG', 40.043331146240234, 22.720572110618857), ('MGM', 14.369999885559082, 63.31297147551398), ('STX', 19.25, 47.262721706885266), ('ULTA', 23.610000610351562, 38.5348313993116)]",7278.459142860331
2010-04-19,"[('EXPE', 48.36000061035156, 19.795555945340787), ('F', 14.210000038146973, 67.36897220471545), ('HIG', 29.559999465942383, 32.385423372618774), ('INCY', 14.130000114440918, 67.75039560123932), ('ISRG', 40.5533332824707, 23.606274012812907), ('MGM', 15.890000343322754, 60.246260347074696), ('STX', 20.770000457763672, 46.09114475204994), ('ULTA', 25.360000610351562, 37.748938271246274)]",7658.504780791432
2010-04-26,"[('EXPE', 47.220001220703125, 19.24308488478045), ('F', 13.020000457763672, 69.78943623674026), ('HIG', 28.56999969482422, 31.804637782829257), ('INCY', 13.4399995803833, 67.60852084219428), ('ISRG', 40.06222152709961, 22.68118085101136), ('MGM', 15.890000343322754, 57.184296546051385), ('STX', 18.350000381469727, 49.518172907887894), ('ULTA', 23.1200008392334, 39.30183645181717)]",7269.267933995414
2010-05-03,"[('EXPE', 44.0, 24.695142998850187), ('HIG', 25.299999237060547, 42.948076075738726), ('INCY', 11.59000015258789, 93.7520515654858), ('ISRG', 36.03555679321289, 30.153170608260478), ('MGM', 13.119999885559082, 82.81907785269051), ('STX', 17.75, 61.21612912391032)]",6519.5177516964495
2010-05-10,"[('EXPE', 45.599998474121094, 25.17233579774403), ('HIG', 26.209999084472656, 43.794678140496636), ('INCY', 13.489999771118164, 85.08958439159761), ('ISRG', 37.79111099243164, 30.37376895844822), ('MGM', 13.649999618530273, 84.09219824511497), ('STX', 17.979999542236328, 63.84085112298186)]",6887.150843803149
2010-05-17,"[('EXPE', 43.560001373291016, 24.461263227473257), ('HIG', 24.309999465942383, 43.831044146008686), ('INCY', 12.460000038146973, 85.51626456813656), ('ISRG', 35.67555618286133, 29.867303380488124), ('MGM', 12.420000076293945, 85.79167900449134), ('STX', 16.350000381469727, 65.1701917382699)]",6393.195958687009
2010-05-24,"[('EXPE', 43.119998931884766, 24.725720039044578), ('HIG', 25.06999969482422, 42.527843424497476), ('INCY', 12.890000343322754, 82.71318799661478), ('ISRG', 35.86333465576172, 29.728775416660678), ('MGM', 12.460000038146973, 85.56765797829348), ('STX', 15.359999656677246, 69.41230765003311)]",6397.038130042103
