,holding,total
2011-01-10,"[('ACTG', 28.8700008392334, 0.6111702244026349), ('APWC', 6.800000190734863, 2.5947771171329523), ('APWC', 6.800000190734863, 2.5947771171329523), ('CHNR', 14.789999961853027, 1.193001009934274), ('CHNR', 14.789999961853027, 1.193001009934274), ('CLAR', 7.325348854064941, 2.4086886840382156), ('CLAR', 7.325348854064941, 2.4086886840382156), ('CTG', 11.699999809265137, 1.508075656330012), ('CVLG', 9.5, 1.857314199096688), ('CVLG', 9.5, 1.857314199096688), ('DMRC', 30.489999771118164, 0.5786974425671325), ('DORM', 18.334999084472656, 0.9623390113153103), ('DORM', 18.334999084472656, 0.9623390113153103), ('EVOL', 8.229999542236328, 2.143922949310884), ('EVOL', 8.229999542236328, 2.143922949310884), ('FLL', 3.940000057220459, 4.478295592682336), ('FLL', 3.940000057220459, 4.478295592682336), ('GGAL', 15.050000190734863, 1.1723910078274218), ('GIII', 18.094999313354492, 0.9751028218274942), ('GIII', 18.094999313354492, 0.9751028218274942), ('HOLI', 16.709999084472656, 1.0559237497394136), ('HOLI', 16.709999084472656, 1.0559237497394136), ('INTG', 21.75, 0.8112406846629212), ('KTCC', 6.010000228881836, 2.9358542794433973), ('LULU', 35.904998779296875, 0.49142140346186264), ('NVMI', 9.600000381469727, 1.8379671031551799), ('OBCI', 2.0299999713897705, 8.69186460103191), ('OBCI', 2.0299999713897705, 8.69186460103191), ('QRTEB', 13.31075382232666, 1.325581189986606), ('SMID', 1.8799999952316284, 9.385364327750766), ('SMID', 1.8799999952316284, 9.385364327750766), ('STRT', 36.810001373291016, 0.4793394249700084), ('STRT', 36.810001373291016, 0.4793394249700084), ('TCX', 2.9600000381469727, 5.960974548657231), ('UFPI', 13.233332633972168, 1.3333364602445046), ('UFPI', 13.233332633972168, 1.3333364602445046), ('ULTA', 37.060001373291016, 0.47610588876380455), ('VECO', 47.93000030517578, 0.3681302895696659), ('WPRT', 17.670000076293945, 0.9985560167082489)]",688.134910765323
2011-01-17,"[('ACTG', 27.139999389648438, 0.618594722787592), ('APWC', 6.5, 2.582870830599229), ('APWC', 6.5, 2.582870830599229), ('CHNR', 13.970000267028809, 1.2017652167493955), ('CHNR', 13.970000267028809, 1.2017652167493955), ('CLAR', 7.13572883605957, 2.3527604235821657), ('CLAR', 7.13572883605957, 2.3527604235821657), ('CTG', 11.600000381469727, 1.4472982626546997), ('CVLG', 8.569999694824219, 1.9590036168886171), ('CVLG', 8.569999694824219, 1.9590036168886171), ('DMRC', 29.110000610351562, 0.5767317089277186), ('DORM', 16.3799991607666, 1.0249487948147895), ('DORM', 16.3799991607666, 1.0249487948147895), ('EVOL', 8.199999809265137, 2.0473976572445247), ('EVOL', 8.199999809265137, 2.0473976572445247), ('FLL', 3.930000066757202, 4.271923693056824), ('FLL', 3.930000066757202, 4.271923693056824), ('GGAL', 16.15999984741211, 1.0389022622165158), ('GIII', 16.2450008392334, 1.0334662684872626), ('GIII', 16.2450008392334, 1.0334662684872626), ('HOLI', 16.079999923706055, 1.0440709252830398), ('HOLI', 16.079999923706055, 1.0440709252830398), ('INTG', 21.549999237060547, 0.7790561945831878), ('KTCC', 5.739999771118164, 2.9248538446586947), ('LULU', 33.474998474121094, 0.5015283394821958), ('NVMI', 9.069999694824219, 1.8510100290825162), ('OBCI', 1.9500000476837158, 8.609569224799353), ('OBCI', 1.9500000476837158, 8.609569224799353), ('QRTEB', 13.276884078979492, 1.264503048985378), ('SMID', 1.8300000429153442, 9.174131150373768), ('SMID', 1.8300000429153442, 9.174131150373768), ('STRT', 32.310001373291016, 0.5196118751258642), ('STRT', 32.310001373291016, 0.5196118751258642), ('TCX', 3.0, 5.596220132964997), ('UFPI', 12.350000381469727, 1.3594056583257397), ('UFPI', 12.350000381469727, 1.3594056583257397), ('ULTA', 35.869998931884766, 0.4680418427325791), ('VECO', 44.5099983215332, 0.3771885201526263), ('WPRT', 15.550000190734863, 1.079656604049314)]",654.7577555569046
2011-01-24,"[('ACTG', 23.84000015258789, 0.7413635381736783), ('APWC', 6.230000019073486, 2.8369352823552716), ('APWC', 6.230000019073486, 2.8369352823552716), ('CLAR', 6.996007919311523, 2.5263131584509266), ('CLAR', 6.996007919311523, 2.5263131584509266), ('CTG', 11.390000343322754, 1.5517213635155696), ('CVLG', 8.880000114440918, 1.9903273238072863), ('CVLG', 8.880000114440918, 1.9903273238072863), ('DMRC', 29.940000534057617, 0.5903175199706086), ('DORM', 15.760000228881836, 1.1214534648796486), ('DORM', 15.760000228881836, 1.1214534648796486), ('EVOL', 8.149999618530273, 2.168602170606094), ('EVOL', 8.149999618530273, 2.168602170606094), ('FLL', 4.329999923706055, 4.081779947944269), ('FLL', 4.329999923706055, 4.081779947944269), ('GGAL', 15.680000305175781, 1.1271751606630758), ('GIII', 17.459999084472656, 1.0122627600193486), ('GIII', 17.459999084472656, 1.0122627600193486), ('HOLI', 16.149999618530273, 1.0943719678423136), ('HOLI', 16.149999618530273, 1.0943719678423136), ('INTG', 22.0, 0.8033684937810722), ('KTCC', 5.599999904632568, 3.1560905650306856), ('LULU', 34.30500030517578, 0.5152049761246322), ('NVMI', 9.210000038146973, 1.9190126807794858), ('OBCI', 2.0399999618530273, 8.663778036117888), ('OBCI', 2.0399999618530273, 8.663778036117888), ('QRTEB', 13.293819427490234, 1.3294980392644251), ('SMID', 1.8700000047683716, 9.451394020382796), ('SMID', 1.8700000047683716, 9.451394020382796), ('STRT', 31.75, 0.5566647830923965), ('STRT', 31.75, 0.5566647830923965), ('TCX', 2.9600000381469727, 5.970981971421859), ('UFPI', 12.333333015441895, 1.4330357285459496), ('UFPI', 12.333333015441895, 1.4330357285459496), ('ULTA', 36.72999954223633, 0.4811899559884255), ('VECO', 43.2400016784668, 0.4087443611729822), ('WPRT', 15.550000190734863, 1.1365984981604262)]",653.9419539377928
2011-01-31,"[('ACTG', 25.469999313354492, 0.7087711003443851), ('APWC', 6.239999771118164, 2.893012836739597), ('APWC', 6.239999771118164, 2.893012836739597), ('CLAR', 7.13572883605957, 2.5298606286538394), ('CLAR', 7.13572883605957, 2.5298606286538394), ('CTG', 11.90999984741211, 1.5157346490663095), ('CVLG', 8.720000267028809, 2.070229230078687), ('CVLG', 8.720000267028809, 2.070229230078687), ('DMRC', 29.84000015258789, 0.6049731684579562), ('DORM', 16.844999313354492, 1.0716770658925046), ('DORM', 16.844999313354492, 1.0716770658925046), ('EVOL', 8.0, 2.2565499298871243), ('EVOL', 8.0, 2.2565499298871243), ('FLL', 4.920000076293945, 3.6691868209675316), ('FLL', 4.920000076293945, 3.6691868209675316), ('GGAL', 16.0, 1.1282749649435622), ('GIII', 18.290000915527344, 0.9870092146234593), ('GIII', 18.290000915527344, 0.9870092146234593), ('HOLI', 16.100000381469727, 1.1212670193396006), ('HOLI', 16.100000381469727, 1.1212670193396006), ('INTG', 22.010000228881836, 0.8201907883403099), ('KTCC', 4.690000057220459, 3.8491256330166865), ('LULU', 38.47999954223633, 0.4691372051416571), ('NVMI', 9.760000228881836, 1.8496310466957013), ('OBCI', 2.069999933242798, 8.720966193857148), ('OBCI', 2.069999933242798, 8.720966193857148), ('QRTEB', 13.734124183654785, 1.3144194123846253), ('SMID', 1.809999942779541, 9.97370166287115), ('SMID', 1.809999942779541, 9.97370166287115), ('STRT', 33.25, 0.5429293064390074), ('STRT', 33.25, 0.5429293064390074), ('TCX', 2.880000114440918, 6.268194000610805), ('UFPI', 12.25, 1.4736652603344484), ('UFPI', 12.25, 1.4736652603344484), ('ULTA', 40.06999969482422, 0.45052157665548465), ('VECO', 44.56999969482422, 0.40503476694421797), ('WPRT', 15.520000457763672, 1.1631700326443306)]",667.9387792465889
2011-02-07,"[('ACTG', 26.1299991607666, 0.6930696385712569), ('APWC', 6.050000190734863, 2.993373306327125), ('APWC', 6.050000190734863, 2.993373306327125), ('CLAR', 7.035927772521973, 2.5739191276161155), ('CLAR', 7.035927772521973, 2.5739191276161155), ('CTG', 12.630000114440918, 1.4338803570962129), ('CVLG', 9.270000457763672, 1.9536039029051626), ('CVLG', 9.270000457763672, 1.9536039029051626), ('DMRC', 30.100000381469727, 0.6016581011530034), ('DORM', 16.875, 1.0731797969908001), ('DORM', 16.875, 1.0731797969908001), ('EVOL', 7.75, 2.336762461189646), ('EVOL', 7.75, 2.336762461189646), ('FLL', 4.079999923706055, 4.438703287467142), ('FLL', 4.079999923706055, 4.438703287467142), ('GGAL', 14.710000038146973, 1.2311290977060438), ('GIII', 18.844999313354492, 0.9609928221852565), ('GIII', 18.844999313354492, 0.9609928221852565), ('HOLI', 16.68000030517578, 1.0857259438178952), ('HOLI', 16.68000030517578, 1.0857259438178952), ('INTG', 21.59000015258789, 0.838810048458893), ('KTCC', 4.730000019073486, 3.8287334040576027), ('LULU', 42.154998779296875, 0.42960288456025), ('NVMI', 9.899999618530273, 1.8292838153571869), ('OBCI', 2.0199999809265137, 8.965301606544214), ('OBCI', 2.0199999809265137, 8.965301606544214), ('QRTEB', 14.064352035522461, 1.2876461729967648), ('SMID', 1.8700000047683716, 9.684443330503063), ('SMID', 1.8700000047683716, 9.684443330503063), ('STRT', 32.63999938964844, 0.5548379109333927), ('STRT', 32.63999938964844, 0.5548379109333927), ('TCX', 3.0, 6.036636358073252), ('UFPI', 12.09333324432373, 1.4975117867292738), ('UFPI', 12.09333324432373, 1.4975117867292738), ('ULTA', 42.59000015258789, 0.42521505070056553), ('VECO', 52.470001220703125, 0.3451478683609048), ('WPRT', 15.100000381469727, 1.1993316964709284)]",670.0666357461309
2011-02-14,"[('ACTG', 25.360000610351562, 0.7108885066337488), ('APWC', 5.199999809265137, 3.4669487737291886), ('APWC', 5.199999809265137, 3.4669487737291886), ('CLAR', 6.98602819442749, 2.5805983686845395), ('CLAR', 6.98602819442749, 2.5805983686845395), ('CTG', 12.619999885559082, 1.4285366977501452), ('CVLG', 9.8100004196167, 1.837730090823807), ('CVLG', 9.8100004196167, 1.837730090823807), ('DMRC', 29.809999465942383, 0.60476797333461), ('DORM', 17.125, 1.0527376912189068), ('DORM', 17.125, 1.0527376912189068), ('EVOL', 8.0, 2.2535166202654726), ('EVOL', 8.0, 2.2535166202654726), ('FLL', 4.130000114440918, 4.365165245174398), ('FLL', 4.130000114440918, 4.365165245174398), ('GGAL', 15.270000457763672, 1.1806242581320816), ('GIII', 18.625, 0.967953447630807), ('GIII', 18.625, 0.967953447630807), ('HOLI', 14.319999694824219, 1.25894785938018), ('HOLI', 14.319999694824219, 1.25894785938018), ('INTG', 21.860000610351562, 0.8247087126606372), ('KTCC', 4.800000190734863, 3.7558608845312853), ('LULU', 41.060001373291016, 0.4390680067987246), ('NVMI', 10.569999694824219, 1.7055944638249672), ('OBCI', 2.0, 9.01406648106189), ('OBCI', 2.0, 9.01406648106189), ('QRTEB', 14.741744041442871, 1.2229308086914288), ('SMID', 1.850000023841858, 9.744936610695344), ('SMID', 1.850000023841858, 9.744936610695344), ('STRT', 33.540000915527344, 0.5375114033994453), ('STRT', 33.540000915527344, 0.5375114033994453), ('TCX', 3.2799999713897705, 5.496382048590406), ('UFPI', 11.710000038146973, 1.5395502052429206), ('UFPI', 11.710000038146973, 1.5395502052429206), ('ULTA', 43.459999084472656, 0.414821291806351), ('VECO', 49.119998931884766, 0.36702225883847406), ('WPRT', 16.360000610351562, 1.1019640763776457)]",667.0409195985799
2011-02-21,"[('ACTG', 28.290000915527344, 0.631139164323023), ('APWC', 5.150000095367432, 3.466976156482888), ('APWC', 5.150000095367432, 3.466976156482888), ('CLAR', 6.806386947631836, 2.6232607217160635), ('CLAR', 6.806386947631836, 2.6232607217160635), ('CTG', 12.539999961853027, 1.4238379259041938), ('CVLG', 8.789999961853027, 2.031277316724751), ('CVLG', 8.789999961853027, 2.031277316724751), ('DMRC', 29.459999084472656, 0.6060735944127777), ('DORM', 17.135000228881836, 1.0420150159337713), ('DORM', 17.135000228881836, 1.0420150159337713), ('EVOL', 7.960000038146973, 2.2430813380598895), ('EVOL', 7.960000038146973, 2.2430813380598895), ('FLL', 3.940000057220459, 4.5317074307657625), ('FLL', 3.940000057220459, 4.5317074307657625), ('GGAL', 14.390000343322754, 1.2407871515311342), ('GIII', 19.405000686645508, 0.9201199126373243), ('GIII', 19.405000686645508, 0.9201199126373243), ('HOLI', 15.119999885559082, 1.18088145976618), ('HOLI', 15.119999885559082, 1.18088145976618), ('INTG', 21.219999313354492, 0.8414197980339589), ('KTCC', 4.619999885559082, 3.864703025715075), ('LULU', 38.415000915527344, 0.46479050139255684), ('NVMI', 9.819999694824219, 1.8182207832383332), ('OBCI', 1.9900000095367432, 8.972325352239558), ('OBCI', 1.9900000095367432, 8.972325352239558), ('QRTEB', 13.903471946716309, 1.2842063913927932), ('SMID', 1.8600000143051147, 9.59942333290464), ('SMID', 1.8600000143051147, 9.59942333290464), ('STRT', 33.72999954223633, 0.5293485852013056), ('STRT', 33.72999954223633, 0.5293485852013056), ('TCX', 3.240000009536743, 5.510780087644626), ('UFPI', 11.296667098999023, 1.5805482608322214), ('UFPI', 11.296667098999023, 1.5805482608322214), ('ULTA', 42.970001220703125, 0.41552075935061655), ('VECO', 48.400001525878906, 0.3689034498682126), ('WPRT', 18.719999313354492, 0.9537888991152963)]",660.632318851369
2011-02-28,"[('ACTG', 33.18000030517578, 0.5482139976995728), ('APWC', 5.25, 3.4647124973282777), ('APWC', 5.25, 3.4647124973282777), ('CLAR', 6.437126159667969, 2.8257548725612827), ('CLAR', 6.437126159667969, 2.8257548725612827), ('CTG', 12.619999885559082, 1.4413423752711572), ('CVLG', 9.010000228881836, 2.018839084228398), ('CVLG', 9.010000228881836, 2.018839084228398), ('DMRC', 29.100000381469727, 0.6250769887465811), ('DORM', 17.885000228881836, 1.0170388805251178), ('DORM', 17.885000228881836, 1.0170388805251178), ('EVOL', 8.0, 2.2737175763716824), ('EVOL', 8.0, 2.2737175763716824), ('FLL', 4.059999942779541, 4.480231740722752), ('FLL', 4.059999942779541, 4.480231740722752), ('GGAL', 14.380000114440918, 1.2649332730329161), ('GIII', 19.625, 0.926865763616482), ('GIII', 19.625, 0.926865763616482), ('HOLI', 14.40999984741211, 1.2622998475770388), ('HOLI', 14.40999984741211, 1.2622998475770388), ('INTG', 21.6299991607666, 0.8409496679022888), ('KTCC', 4.579999923706055, 3.971559151523881), ('LULU', 38.630001068115234, 0.47087082857957946), ('NVMI', 10.390000343322754, 1.7506968248238117), ('OBCI', 1.899999976158142, 9.573547810118225), ('OBCI', 1.899999976158142, 9.573547810118225), ('QRTEB', 13.54784107208252, 1.3426302031588127), ('SMID', 2.25, 8.084329160432649), ('SMID', 2.25, 8.084329160432649), ('STRT', 33.400001525878906, 0.5446029874244086), ('STRT', 33.400001525878906, 0.5446029874244086), ('TCX', 3.4000000953674316, 5.349923559048526), ('UFPI', 12.023332595825195, 1.512870118663223), ('UFPI', 12.023332595825195, 1.512870118663223), ('ULTA', 41.97999954223633, 0.4332953980304991), ('VECO', 47.040000915527344, 0.386686655122263), ('WPRT', 18.25, 0.9966981156697786)]",673.020402606018
2011-03-07,"[('ACTG', 34.349998474121094, 0.5193292513169246), ('APWC', 5.75, 3.1024276504874453), ('APWC', 5.75, 3.1024276504874453), ('CLAR', 6.407186031341553, 2.7842111814829957), ('CLAR', 6.407186031341553, 2.7842111814829957), ('CTG', 12.640000343322754, 1.4113100083677192), ('CVLG', 9.069999694824219, 1.9668092161549449), ('CVLG', 9.069999694824219, 1.9668092161549449), ('DMRC', 26.670000076293945, 0.6688773505538627), ('DORM', 17.184999465942383, 1.038054090467472), ('DORM', 17.184999465942383, 1.038054090467472), ('EVOL', 7.050000190734863, 2.5303487244932046), ('EVOL', 7.050000190734863, 2.5303487244932046), ('FLL', 3.9000000953674316, 4.574091936944464), ('FLL', 3.9000000953674316, 4.574091936944464), ('GGAL', 13.850000381469727, 1.2880114439686237), ('GIII', 18.1299991607666, 0.9839470389445134), ('GIII', 18.1299991607666, 0.9839470389445134), ('HOLI', 14.680000305175781, 1.2151879168567363), ('HOLI', 14.680000305175781, 1.2151879168567363), ('INTG', 21.889999389648438, 0.8149364772818896), ('KTCC', 4.53000020980835, 3.937959859621623), ('LULU', 38.25, 0.4663780128183741), ('NVMI', 9.390000343322754, 1.8997825706138687), ('OBCI', 1.8600000143051147, 9.590838093067081), ('OBCI', 1.8600000143051147, 9.590838093067081), ('QRTEB', 13.607112884521484, 1.3110024985972728), ('SMID', 2.1500000953674316, 8.297189860009825), ('SMID', 2.1500000953674316, 8.297189860009825), ('STRT', 31.0, 0.5754502900097681), ('STRT', 31.0, 0.5754502900097681), ('TCX', 3.5199999809265137, 5.067886104251439), ('UFPI', 11.949999809265137, 1.4927999393332052), ('UFPI', 11.949999809265137, 1.4927999393332052), ('ULTA', 45.77000045776367, 0.38975221349985595), ('VECO', 47.119998931884766, 0.3785857256934633), ('WPRT', 17.25, 1.0341425501624817)]",660.041482641204
2011-03-14,"[('ACTG', 32.43000030517578, 0.5312743715532465), ('APWC', 5.0, 3.445845606320771), ('APWC', 5.0, 3.445845606320771), ('CLAR', 6.187624931335449, 2.784465481149541), ('CLAR', 6.187624931335449, 2.784465481149541), ('CTG', 12.680000305175781, 1.3587718940804088), ('CVLG', 9.170000076293945, 1.8788689082069285), ('CVLG', 9.170000076293945, 1.8788689082069285), ('DMRC', 27.170000076293945, 0.6341269040568205), ('DORM', 18.545000076293945, 0.9290497687097862), ('DORM', 18.545000076293945, 0.9290497687097862), ('EVOL', 6.909999847412109, 2.4933760364779807), ('EVOL', 6.909999847412109, 2.4933760364779807), ('FLL', 3.6600000858306885, 4.7074392425030345), ('FLL', 3.6600000858306885, 4.7074392425030345), ('GGAL', 12.880000114440918, 1.337672971934731), ('GIII', 17.125, 1.0060863084148237), ('GIII', 17.125, 1.0060863084148237), ('GLNG', 22.959999084472656, 0.750401947674972), ('HOLI', 12.09000015258789, 1.4250808779283517), ('HOLI', 12.09000015258789, 1.4250808779283517), ('INTG', 21.5, 0.801359443330412), ('KTCC', 4.75, 3.6272059013902855), ('LULU', 37.779998779296875, 0.45604098963193535), ('NVMI', 9.239999771118164, 1.8646351145438274), ('OBCI', 2.0999999046325684, 8.20439467335043), ('OBCI', 2.0999999046325684, 8.20439467335043), ('QRTEB', 13.166808128356934, 1.3085349056236202), ('SMID', 2.200000047683716, 7.831467117350184), ('SMID', 2.200000047683716, 7.831467117350184), ('STRT', 33.41999816894531, 0.515536474433852), ('STRT', 33.41999816894531, 0.515536474433852), ('TCX', 3.5999999046325684, 4.785896802228484), ('UFPI', 12.183333396911621, 1.4141637161444938), ('UFPI', 12.183333396911621, 1.4141637161444938), ('ULTA', 46.77000045776367, 0.3683820368392547), ('VECO', 48.060001373291016, 0.35849412274837905), ('WPRT', 18.049999237060547, 0.9545279091330114)]",654.7106652009466
2011-03-21,"[('ACTG', 32.220001220703125, 0.5332642558594965), ('APWC', 5.099999904632568, 3.3689755482433075), ('APWC', 5.099999904632568, 3.3689755482433075), ('CLAR', 6.207584857940674, 2.767867917709024), ('CLAR', 6.207584857940674, 2.767867917709024), ('CTG', 12.369999885559082, 1.3889874804937206), ('CVLG', 9.329999923706055, 1.8415621774116149), ('CVLG', 9.329999923706055, 1.8415621774116149), ('DMRC', 27.719999313354492, 0.6198331674010095), ('DORM', 19.969999313354492, 0.8603793472972426), ('DORM', 19.969999313354492, 0.8603793472972426), ('DWSN', 20.161970138549805, 0.8521873039529341), ('EVOL', 7.050000190734863, 2.437131136156659), ('EVOL', 7.050000190734863, 2.437131136156659), ('FLL', 3.7799999713897705, 4.5454431494170615), ('FLL', 3.7799999713897705, 4.5454431494170615), ('GGAL', 12.850000381469727, 1.3371030711817882), ('GIII', 17.34000015258789, 0.9908751339996987), ('GIII', 17.34000015258789, 0.9908751339996987), ('GLNG', 24.790000915527344, 0.6930929544253639), ('HOLI', 13.199999809265137, 1.3016496381075975), ('HOLI', 13.199999809265137, 1.3016496381075975), ('INTG', 21.829999923706055, 0.7870716919284987), ('KTCC', 5.0, 3.4363549949500642), ('LULU', 39.31999969482422, 0.43697291729663973), ('NVMI', 9.970000267028809, 1.723347493938505), ('OBCI', 2.1500000953674316, 7.991522889590376), ('OBCI', 2.1500000953674316, 7.991522889590376), ('QRTEB', 13.31075382232666, 1.290819077874511), ('SMID', 2.1500000953674316, 7.991522889590376), ('SMID', 2.1500000953674316, 7.991522889590376), ('STRT', 33.5, 0.5128888052164275), ('STRT', 33.5, 0.5128888052164275), ('TCX', 3.4800000190734863, 4.937291632350275), ('UFPI', 12.176667213439941, 1.4110408598328132), ('UFPI', 12.176667213439941, 1.4110408598328132), ('ULTA', 47.650001525878906, 0.36058288404080807), ('VECO', 50.40999984741211, 0.3408406075532329), ('WPRT', 18.719999313354492, 0.9178298934281034)]",670.0892240152626
2011-03-28,"[('ACTG', 35.599998474121094, 0.4998626246811158), ('APWC', 4.75, 3.746338668614292), ('APWC', 4.75, 3.746338668614292), ('CLAR', 7.065867900848389, 2.5184604249084894), ('CLAR', 7.065867900848389, 2.5184604249084894), ('CTG', 13.520000457763672, 1.316206218447226), ('CVLG', 9.369999885559082, 1.8991578327918093), ('CVLG', 9.369999885559082, 1.8991578327918093), ('DMRC', 28.479999542236328, 0.6248282641131169), ('DORM', 20.75, 0.8575955988394163), ('DORM', 20.75, 0.8575955988394163), ('DWSN', 20.395206451416016, 0.8725142703658385), ('EVOL', 7.139999866485596, 2.492312186089281), ('EVOL', 7.139999866485596, 2.492312186089281), ('FLL', 3.7799999713897705, 4.707700743546637), ('FLL', 3.7799999713897705, 4.707700743546637), ('GGAL', 13.15999984741211, 1.352211921143545), ('GIII', 18.344999313354492, 0.9700250390831956), ('GIII', 18.344999313354492, 0.9700250390831956), ('GLNG', 26.229999542236328, 0.678425809625489), ('HOLI', 13.859999656677246, 1.283918406689487), ('HOLI', 13.859999656677246, 1.283918406689487), ('INTG', 21.239999771118164, 0.8378111519622242), ('KTCC', 5.039999961853027, 3.5307755576599775), ('LULU', 44.564998626708984, 0.39930683774895953), ('NVMI', 9.59000015258789, 1.8555900305294388), ('OBCI', 2.5, 7.118043470367155), ('OBCI', 2.5, 7.118043470367155), ('QRTEB', 13.67485237121582, 1.301301702779241), ('SMID', 2.0999999046325684, 8.473861659070623), ('SMID', 2.0999999046325684, 8.473861659070623), ('STRT', 33.04999923706055, 0.5384299269805544), ('STRT', 33.04999923706055, 0.5384299269805544), ('TCX', 3.359999895095825, 5.296163461758198), ('UFPI', 12.1899995803833, 1.4598120827300587), ('UFPI', 12.1899995803833, 1.4598120827300587), ('ULTA', 48.45000076293945, 0.3672880989824418), ('VECO', 49.56999969482422, 0.35898948528288854), ('WPRT', 24.0, 0.7414628614965787)]",694.0092383607977
2011-04-04,"[('ACTG', 35.27000045776367, 0.5108633394107868), ('APWC', 4.400000095367432, 4.09503405098642), ('APWC', 4.400000095367432, 4.09503405098642), ('CLAR', 7.045907974243164, 2.5572502906282346), ('CLAR', 7.045907974243164, 2.5572502906282346), ('CTG', 13.5, 1.3346777936943057), ('CVLG', 9.619999885559082, 1.872988610105994), ('CVLG', 9.619999885559082, 1.872988610105994), ('DMRC', 27.1299991607666, 0.6641412005986953), ('DORM', 19.69499969482422, 0.914859126380603), ('DORM', 19.69499969482422, 0.914859126380603), ('DWSN', 19.8250732421875, 0.9088566783466271), ('EVOL', 7.349999904632568, 2.451449040634221), ('EVOL', 7.349999904632568, 2.451449040634221), ('FLL', 4.190000057220459, 4.300274455563114), ('FLL', 4.190000057220459, 4.300274455563114), ('GGAL', 13.75, 1.3104109247180455), ('GIII', 19.0049991607666, 0.9480742441740961), ('GIII', 19.0049991607666, 0.9480742441740961), ('GLNG', 26.950000762939453, 0.6685769834801251), ('HOLI', 13.449999809265137, 1.3396394401776262), ('HOLI', 13.449999809265137, 1.3396394401776262), ('INTG', 21.18000030517578, 0.8507152953378386), ('KTCC', 5.099999904632568, 3.5329706964320526), ('LULU', 45.13999938964844, 0.39916150772046916), ('NVMI', 10.069999694824219, 1.7892900457717096), ('OBCI', 2.4700000286102295, 7.294797573347083), ('OBCI', 2.4700000286102295, 7.294797573347083), ('QRTEB', 14.369178771972656, 1.2539443277035327), ('SMID', 2.259999990463257, 7.972632872082336), ('SMID', 2.259999990463257, 7.972632872082336), ('STRT', 33.43000030517578, 0.5389814552913264), ('STRT', 33.43000030517578, 0.5389814552913264), ('TCX', 3.440000057220459, 5.237834277663327), ('UFPI', 11.970000267028809, 1.5052756735940818), ('UFPI', 11.970000267028809, 1.5052756735940818), ('ULTA', 50.689998626708984, 0.3554576978303411), ('VECO', 49.22999954223633, 0.36599939838339135), ('WPRT', 26.739999771118164, 0.6738276129057602)]",702.707858380052
2011-04-11,"[('ACTG', 36.939998626708984, 0.5065342527678204), ('APWC', 5.5, 3.402068109386245), ('APWC', 5.5, 3.402068109386245), ('CLAR', 6.93612813949585, 2.6976685299508287), ('CLAR', 6.93612813949585, 2.6976685299508287), ('CTG', 13.199999809265137, 1.4175283993936691), ('CVLG', 9.039999961853027, 2.06984233192285), ('CVLG', 9.039999961853027, 2.06984233192285), ('DMRC', 26.360000610351562, 0.7098396877227839), ('DORM', 19.489999771118164, 0.9600500164885766), ('DORM', 19.489999771118164, 0.9600500164885766), ('DWSN', 18.892127990722656, 0.9904323436096202), ('EVOL', 7.199999809265137, 2.598802096848126), ('EVOL', 7.199999809265137, 2.598802096848126), ('FLL', 3.990000009536743, 4.689567558120587), ('FLL', 3.990000009536743, 4.689567558120587), ('GGAL', 13.270000457763672, 1.4100507879543571), ('GIII', 19.5, 0.9595576718781716), ('GIII', 19.5, 0.9595576718781716), ('GLNG', 27.639999389648438, 0.6769672581335879), ('INTG', 22.0, 0.8505170273465612), ('KTCC', 5.289999961853027, 3.537121878365754), ('LULU', 46.63999938964844, 0.40118728230037803), ('NVMI', 10.09000015258789, 1.8544474052188433), ('OBCI', 2.4700000286102295, 7.575455216554183), ('OBCI', 2.4700000286102295, 7.575455216554183), ('QRTEB', 14.369178771972656, 1.302188169453443), ('SMID', 2.130000114440918, 8.78468243957616), ('SMID', 2.130000114440918, 8.78468243957616), ('STRT', 32.029998779296875, 0.5841828072038128), ('STRT', 32.029998779296875, 0.5841828072038128), ('TCX', 3.2799999713897705, 5.704687428303891), ('UFPI', 10.576666831970215, 1.7691182769476348), ('UFPI', 10.576666831970215, 1.7691182769476348), ('ULTA', 50.06999969482422, 0.37370430828180246), ('VECO', 47.5, 0.39392367582367044), ('WPRT', 24.729999542236328, 0.7566265648192682)]",692.3208602601007
